student_id,cert_id,cert_name,issuing_body,tier,domain,year_obtained
S0002,C0001,SWAYAM Management Principles,SWAYAM,National,Management,2024
S0002,C0002,NPTEL Machine Learning,NPTEL,National,AI_ML,2025
S0003,C0003,SWAYAM AI Fundamentals,SWAYAM,National,AI_ML,2024
S0003,C0004,Coursera Web Development,Coursera,Local,Web,2024
S0005,C0005,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2022
S0005,C0006,NPTEL Cybersecurity,NPTEL,National,Cybersecurity,2022
S0006,C0007,Google Data Analytics,Google,Global_Standard,Data,2022
S0008,C0008,CompTIA Security+,CompTIA,Global_Standard,Cybersecurity,2025
S0010,C0009,College Workshop on Data Analytics,College,Local,Data,2025
S0011,C0010,Coursera Web Development,Coursera,Local,Web,2023
S0011,C0011,Udemy React Complete Guide,Udemy,Local,Web,2025
S0011,C0012,Meta Back-End Developer,Meta,Global_Standard,Web,2022
S0011,C0013,Udemy SQL Bootcamp,Udemy,Local,Data,2025
S0012,C0014,Coursera Python for Everybody,Coursera,Local,Programming,2022
S0013,C0015,SWAYAM Management Principles,SWAYAM,National,Management,2023
S0013,C0016,Oracle Java SE Programmer,Oracle,Global_Standard,Programming,2025
S0013,C0017,Certified Kubernetes Administrator,CNCF,Global_Premium,Cloud,2025
S0013,C0018,Meta Back-End Developer,Meta,Global_Standard,Web,2025
S0014,C0019,College Workshop on Web Dev,College,Local,Web,2024
S0014,C0020,IBM Data Science,IBM,Global_Standard,Data,2025
S0015,C0021,NPTEL Cybersecurity,NPTEL,National,Cybersecurity,2024
S0015,C0022,Azure Administrator,Microsoft,Global_Premium,Cloud,2023
S0015,C0023,NPTEL Data Science,NPTEL,National,Data,2024
S0015,C0024,SWAYAM Web Development,SWAYAM,National,Web,2024
S0016,C0025,Udemy SQL Bootcamp,Udemy,Local,Data,2025
S0016,C0026,AWS Solutions Architect,AWS,Global_Premium,Cloud,2022
S0016,C0027,NPTEL Data Science,NPTEL,National,Data,2024
S0016,C0028,HashiCorp Terraform Associate,HashiCorp,Global_Standard,Cloud,2022
S0016,C0029,SWAYAM Management Principles,SWAYAM,National,Management,2022
S0016,C0030,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2022
S0020,C0031,TensorFlow Developer Certificate,Google,Global_Premium,AI_ML,2025
S0020,C0032,Google Data Analytics,Google,Global_Standard,Data,2025
S0020,C0033,HubSpot Inbound Marketing,HubSpot,Global_Standard,Management,2023
S0021,C0034,College Workshop on Python,College,Local,Programming,2023
S0021,C0035,Udemy React Complete Guide,Udemy,Local,Web,2023
S0022,C0036,College Workshop on Python,College,Local,Programming,2022
S0022,C0037,College Workshop on AI,College,Local,AI_ML,2025
S0022,C0038,Udemy React Complete Guide,Udemy,Local,Web,2025
S0023,C0039,AWS Solutions Architect,AWS,Global_Premium,Cloud,2024
S0023,C0040,NPTEL Deep Learning,NPTEL,National,AI_ML,2023
S0023,C0041,Azure Data Scientist Associate,Microsoft,Global_Premium,AI_ML,2022
S0024,C0042,Udemy React Complete Guide,Udemy,Local,Web,2023
S0024,C0043,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2023
S0026,C0044,HashiCorp Terraform Associate,HashiCorp,Global_Standard,Cloud,2025
S0026,C0045,NPTEL Deep Learning,NPTEL,National,AI_ML,2025
S0026,C0046,College Workshop on Web Dev,College,Local,Web,2023
S0026,C0047,Udemy Machine Learning A-Z,Udemy,Local,AI_ML,2023
S0026,C0048,Google Data Analytics,Google,Global_Standard,Data,2023
S0026,C0049,NPTEL Cloud Computing,NPTEL,National,Cloud,2024
S0026,C0050,AWS Cloud Practitioner,AWS,Global_Premium,Cloud,2025
S0027,C0051,Udemy SQL Bootcamp,Udemy,Local,Data,2023
S0027,C0052,SWAYAM Web Development,SWAYAM,National,Web,2025
S0028,C0053,College Workshop on AI,College,Local,AI_ML,2023
S0029,C0054,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2023
S0029,C0055,NPTEL Cloud Computing,NPTEL,National,Cloud,2022
S0030,C0056,College Workshop on Python,College,Local,Programming,2024
S0031,C0057,Coursera Python for Everybody,Coursera,Local,Programming,2022
S0033,C0058,NPTEL Data Science,NPTEL,National,Data,2023
S0033,C0059,NPTEL Python,NPTEL,National,Programming,2024
S0034,C0060,SWAYAM Management Principles,SWAYAM,National,Management,2024
S0034,C0061,College Workshop on AI,College,Local,AI_ML,2024
S0035,C0062,NPTEL Cloud Computing,NPTEL,National,Cloud,2023
S0036,C0063,SWAYAM Management Principles,SWAYAM,National,Management,2023
S0036,C0064,Coursera Financial Markets,Coursera,Local,Management,2024
S0036,C0065,Google Professional Machine Learning Engineer,Google,Global_Premium,AI_ML,2025
S0036,C0066,NPTEL Database Management,NPTEL,National,Data,2024
S0038,C0067,College Workshop on Web Dev,College,Local,Web,2023
S0039,C0068,Google Data Analytics,Google,Global_Standard,Data,2022
S0039,C0069,NPTEL Python,NPTEL,National,Programming,2024
S0039,C0070,SWAYAM Management Principles,SWAYAM,National,Management,2023
S0039,C0071,Salesforce Administrator,Salesforce,Global_Standard,Management,2025
S0040,C0072,College Workshop on Data Analytics,College,Local,Data,2023
S0040,C0073,Coursera Python for Everybody,Coursera,Local,Programming,2022
S0041,C0074,NPTEL Cloud Computing,NPTEL,National,Cloud,2023
S0041,C0075,NPTEL Programming in Java,NPTEL,National,Programming,2025
S0042,C0076,Meta Back-End Developer,Meta,Global_Standard,Web,2024
S0042,C0077,NPTEL Machine Learning,NPTEL,National,AI_ML,2024
S0042,C0078,Coursera Python for Everybody,Coursera,Local,Programming,2022
S0042,C0079,NPTEL Programming in Java,NPTEL,National,Programming,2022
S0044,C0080,College Workshop on Data Analytics,College,Local,Data,2024
S0044,C0081,Coursera Web Development,Coursera,Local,Web,2022
S0046,C0082,Salesforce Administrator,Salesforce,Global_Standard,Management,2023
S0048,C0083,Salesforce Administrator,Salesforce,Global_Standard,Management,2025
S0048,C0084,Udemy Machine Learning A-Z,Udemy,Local,AI_ML,2022
S0049,C0085,IBM Data Science,IBM,Global_Standard,Data,2023
S0050,C0086,Coursera Financial Markets,Coursera,Local,Management,2023
S0051,C0087,AWS Machine Learning Specialty,AWS,Global_Premium,AI_ML,2022
S0051,C0088,NPTEL Data Science,NPTEL,National,Data,2022
S0052,C0089,SWAYAM IoT,SWAYAM,National,Programming,2024
S0053,C0090,Google Professional Machine Learning Engineer,Google,Global_Premium,AI_ML,2025
S0053,C0091,Oracle Java SE Programmer,Oracle,Global_Standard,Programming,2024
S0053,C0092,NPTEL Programming in Java,NPTEL,National,Programming,2022
S0053,C0093,HubSpot Inbound Marketing,HubSpot,Global_Standard,Management,2023
S0054,C0094,NPTEL Programming in Java,NPTEL,National,Programming,2024
S0054,C0095,Coursera Financial Markets,Coursera,Local,Management,2023
S0054,C0096,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2022
S0054,C0097,NPTEL Data Science,NPTEL,National,Data,2024
S0055,C0098,NPTEL Data Science,NPTEL,National,Data,2025
S0055,C0099,Coursera Financial Markets,Coursera,Local,Management,2025
S0056,C0100,Google IT Support,Google,Global_Standard,Programming,2025
S0056,C0101,Meta Back-End Developer,Meta,Global_Standard,Web,2025
S0056,C0102,NPTEL Programming in Java,NPTEL,National,Programming,2025
S0056,C0103,Udemy Machine Learning A-Z,Udemy,Local,AI_ML,2023
S0057,C0104,SWAYAM AI Fundamentals,SWAYAM,National,AI_ML,2023
S0058,C0105,Coursera Python for Everybody,Coursera,Local,Programming,2022
S0059,C0106,NPTEL Programming in Java,NPTEL,National,Programming,2022
S0060,C0107,College Workshop on Data Analytics,College,Local,Data,2022
S0060,C0108,NPTEL Database Management,NPTEL,National,Data,2024
S0061,C0109,Cisco CCNA,Cisco,Global_Standard,Cybersecurity,2025
S0061,C0110,Oracle Cloud Infrastructure Architect,Oracle,Global_Premium,Cloud,2023
S0062,C0111,College Workshop on Data Analytics,College,Local,Data,2025
S0062,C0112,NPTEL Machine Learning,NPTEL,National,AI_ML,2023
S0063,C0113,Google IT Support,Google,Global_Standard,Programming,2024
S0063,C0114,Udemy SQL Bootcamp,Udemy,Local,Data,2023
S0063,C0115,Azure Data Scientist Associate,Microsoft,Global_Premium,AI_ML,2025
S0064,C0116,College Workshop on Data Analytics,College,Local,Data,2025
S0065,C0117,Oracle Java SE Programmer,Oracle,Global_Standard,Programming,2025
S0065,C0118,SWAYAM Management Principles,SWAYAM,National,Management,2024
S0065,C0119,Coursera Financial Markets,Coursera,Local,Management,2025
S0065,C0120,College Workshop on AI,College,Local,AI_ML,2024
S0066,C0121,TensorFlow Developer Certificate,Google,Global_Premium,AI_ML,2024
S0067,C0122,CompTIA Security+,CompTIA,Global_Standard,Cybersecurity,2025
S0067,C0123,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2025
S0067,C0124,College Workshop on AI,College,Local,AI_ML,2025
S0067,C0125,GitHub Foundations,GitHub,Global_Standard,Programming,2023
S0068,C0126,NPTEL Machine Learning,NPTEL,National,AI_ML,2025
S0068,C0127,College Workshop on Python,College,Local,Programming,2023
S0068,C0128,SWAYAM IoT,SWAYAM,National,Programming,2023
S0069,C0129,Oracle Java SE Programmer,Oracle,Global_Standard,Programming,2023
S0069,C0130,College Workshop on Web Dev,College,Local,Web,2025
S0069,C0131,Coursera Financial Markets,Coursera,Local,Management,2024
S0070,C0132,SWAYAM IoT,SWAYAM,National,Programming,2022
S0070,C0133,AWS Machine Learning Specialty,AWS,Global_Premium,AI_ML,2025
S0070,C0134,HashiCorp Terraform Associate,HashiCorp,Global_Standard,Cloud,2022
S0071,C0135,NPTEL Deep Learning,NPTEL,National,AI_ML,2023
S0071,C0136,Azure Administrator,Microsoft,Global_Premium,Cloud,2022
S0071,C0137,Meta Front-End Developer,Meta,Global_Standard,Web,2024
S0072,C0138,SWAYAM IoT,SWAYAM,National,Programming,2024
S0072,C0139,SWAYAM Web Development,SWAYAM,National,Web,2022
S0073,C0140,SWAYAM Web Development,SWAYAM,National,Web,2022
S0074,C0141,College Workshop on Python,College,Local,Programming,2025
S0075,C0142,NPTEL Database Management,NPTEL,National,Data,2025
S0076,C0143,SWAYAM Management Principles,SWAYAM,National,Management,2022
S0077,C0144,Google IT Support,Google,Global_Standard,Programming,2022
S0077,C0145,College Workshop on Web Dev,College,Local,Web,2022
S0078,C0146,NPTEL Data Science,NPTEL,National,Data,2025
S0079,C0147,Google Data Analytics,Google,Global_Standard,Data,2025
S0080,C0148,Udemy React Complete Guide,Udemy,Local,Web,2025
S0081,C0149,Coursera Web Development,Coursera,Local,Web,2025
S0081,C0150,Meta Back-End Developer,Meta,Global_Standard,Web,2025
S0081,C0151,Coursera Python for Everybody,Coursera,Local,Programming,2022
S0082,C0152,College Workshop on Python,College,Local,Programming,2022
S0082,C0153,Azure Administrator,Microsoft,Global_Premium,Cloud,2024
S0082,C0154,Oracle Cloud Infrastructure Architect,Oracle,Global_Premium,Cloud,2023
S0083,C0155,NPTEL Cybersecurity,NPTEL,National,Cybersecurity,2025
S0083,C0156,NPTEL Machine Learning,NPTEL,National,AI_ML,2023
S0084,C0157,Coursera Web Development,Coursera,Local,Web,2025
S0084,C0158,College Workshop on Data Analytics,College,Local,Data,2023
S0084,C0159,Google Data Analytics,Google,Global_Standard,Data,2025
S0085,C0160,Coursera Python for Everybody,Coursera,Local,Programming,2024
S0085,C0161,AWS Solutions Architect,AWS,Global_Premium,Cloud,2022
S0085,C0162,TensorFlow Developer Certificate,Google,Global_Premium,AI_ML,2025
S0088,C0163,Coursera Web Development,Coursera,Local,Web,2024
S0088,C0164,College Workshop on Python,College,Local,Programming,2025
S0088,C0165,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2024
S0088,C0166,Azure AI Fundamentals,Microsoft,Global_Premium,AI_ML,2024
S0088,C0167,NPTEL Programming in Java,NPTEL,National,Programming,2024
S0088,C0168,NPTEL Deep Learning,NPTEL,National,AI_ML,2025
S0088,C0169,NPTEL Cybersecurity,NPTEL,National,Cybersecurity,2023
S0089,C0170,SWAYAM Management Principles,SWAYAM,National,Management,2023
S0089,C0171,Cisco CCNA,Cisco,Global_Standard,Cybersecurity,2023
S0089,C0172,NPTEL Database Management,NPTEL,National,Data,2024
S0090,C0173,NPTEL Python,NPTEL,National,Programming,2024
S0090,C0174,Coursera Python for Everybody,Coursera,Local,Programming,2023
S0090,C0175,NPTEL Programming in Java,NPTEL,National,Programming,2025
S0090,C0176,NPTEL Machine Learning,NPTEL,National,AI_ML,2024
S0092,C0177,NPTEL Machine Learning,NPTEL,National,AI_ML,2025
S0093,C0178,Salesforce Administrator,Salesforce,Global_Standard,Management,2023
S0093,C0179,NPTEL Cybersecurity,NPTEL,National,Cybersecurity,2025
S0093,C0180,IBM Data Science,IBM,Global_Standard,Data,2024
S0095,C0181,Google Cloud Associate Cloud Engineer,Google,Global_Premium,Cloud,2025
S0095,C0182,Certified Kubernetes Administrator,CNCF,Global_Premium,Cloud,2024
S0095,C0183,SWAYAM AI Fundamentals,SWAYAM,National,AI_ML,2025
S0096,C0184,Udemy React Complete Guide,Udemy,Local,Web,2022
S0097,C0185,SWAYAM IoT,SWAYAM,National,Programming,2025
S0098,C0186,SWAYAM IoT,SWAYAM,National,Programming,2023
S0098,C0187,College Workshop on Web Dev,College,Local,Web,2025
S0098,C0188,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2023
S0098,C0189,Coursera Web Development,Coursera,Local,Web,2025
S0101,C0190,Coursera Financial Markets,Coursera,Local,Management,2023
S0102,C0191,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2022
S0103,C0192,Coursera Python for Everybody,Coursera,Local,Programming,2025
S0107,C0193,Meta Front-End Developer,Meta,Global_Standard,Web,2025
S0107,C0194,College Workshop on Web Dev,College,Local,Web,2023
S0107,C0195,Coursera Python for Everybody,Coursera,Local,Programming,2022
S0107,C0196,Azure Data Scientist Associate,Microsoft,Global_Premium,AI_ML,2023
S0109,C0197,Coursera Python for Everybody,Coursera,Local,Programming,2024
S0109,C0198,NPTEL Programming in Java,NPTEL,National,Programming,2024
S0109,C0199,SWAYAM IoT,SWAYAM,National,Programming,2023
S0109,C0200,College Workshop on Python,College,Local,Programming,2023
S0110,C0201,GitHub Foundations,GitHub,Global_Standard,Programming,2025
S0110,C0202,Coursera Financial Markets,Coursera,Local,Management,2025
S0111,C0203,SWAYAM Management Principles,SWAYAM,National,Management,2022
S0111,C0204,Udemy SQL Bootcamp,Udemy,Local,Data,2025
S0112,C0205,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2025
S0113,C0206,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2022
S0113,C0207,SWAYAM Management Principles,SWAYAM,National,Management,2023
S0114,C0208,SWAYAM Web Development,SWAYAM,National,Web,2025
S0114,C0209,Coursera Web Development,Coursera,Local,Web,2022
S0115,C0210,NPTEL Database Management,NPTEL,National,Data,2023
S0115,C0211,Oracle Java SE Programmer,Oracle,Global_Standard,Programming,2023
S0115,C0212,NPTEL Cloud Computing,NPTEL,National,Cloud,2024
S0116,C0213,College Workshop on Python,College,Local,Programming,2022
S0117,C0214,Coursera Python for Everybody,Coursera,Local,Programming,2025
S0117,C0215,SWAYAM Web Development,SWAYAM,National,Web,2024
S0118,C0216,College Workshop on Web Dev,College,Local,Web,2025
S0118,C0217,Udemy React Complete Guide,Udemy,Local,Web,2023
S0118,C0218,Oracle Java SE Programmer,Oracle,Global_Standard,Programming,2025
S0118,C0219,Coursera Web Development,Coursera,Local,Web,2025
S0119,C0220,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2023
S0119,C0221,HashiCorp Terraform Associate,HashiCorp,Global_Standard,Cloud,2023
S0121,C0222,HubSpot Inbound Marketing,HubSpot,Global_Standard,Management,2022
S0121,C0223,Certified Kubernetes Administrator,CNCF,Global_Premium,Cloud,2022
S0121,C0224,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2024
S0124,C0225,SWAYAM Web Development,SWAYAM,National,Web,2024
S0124,C0226,Coursera Web Development,Coursera,Local,Web,2025
S0124,C0227,Certified Kubernetes Administrator,CNCF,Global_Premium,Cloud,2022
S0126,C0228,AWS Machine Learning Specialty,AWS,Global_Premium,AI_ML,2022
S0126,C0229,Google Cloud Associate Cloud Engineer,Google,Global_Premium,Cloud,2024
S0126,C0230,HubSpot Inbound Marketing,HubSpot,Global_Standard,Management,2022
S0127,C0231,Udemy React Complete Guide,Udemy,Local,Web,2023
S0127,C0232,Azure Administrator,Microsoft,Global_Premium,Cloud,2023
S0128,C0233,NPTEL Database Management,NPTEL,National,Data,2022
S0129,C0234,SWAYAM Management Principles,SWAYAM,National,Management,2025
S0131,C0235,NPTEL Deep Learning,NPTEL,National,AI_ML,2025
S0131,C0236,SWAYAM IoT,SWAYAM,National,Programming,2022
S0131,C0237,Udemy React Complete Guide,Udemy,Local,Web,2024
S0132,C0238,NPTEL Cybersecurity,NPTEL,National,Cybersecurity,2025
S0132,C0239,Meta Back-End Developer,Meta,Global_Standard,Web,2023
S0133,C0240,Coursera Financial Markets,Coursera,Local,Management,2024
S0133,C0241,NPTEL Database Management,NPTEL,National,Data,2024
S0134,C0242,HubSpot Inbound Marketing,HubSpot,Global_Standard,Management,2022
S0134,C0243,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2025
S0135,C0244,Coursera Financial Markets,Coursera,Local,Management,2025
S0135,C0245,College Workshop on Python,College,Local,Programming,2023
S0135,C0246,Azure Data Scientist Associate,Microsoft,Global_Premium,AI_ML,2022
S0135,C0247,NPTEL Data Science,NPTEL,National,Data,2025
S0137,C0248,Coursera Python for Everybody,Coursera,Local,Programming,2023
S0137,C0249,Cisco CCNA,Cisco,Global_Standard,Cybersecurity,2024
S0139,C0250,SWAYAM AI Fundamentals,SWAYAM,National,AI_ML,2024
S0140,C0251,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2023
S0141,C0252,Cisco CCNA,Cisco,Global_Standard,Cybersecurity,2025
S0141,C0253,Oracle Java SE Programmer,Oracle,Global_Standard,Programming,2024
S0141,C0254,College Workshop on Python,College,Local,Programming,2022
S0142,C0255,College Workshop on Web Dev,College,Local,Web,2023
S0142,C0256,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2023
S0143,C0257,NPTEL Machine Learning,NPTEL,National,AI_ML,2024
S0143,C0258,SWAYAM Management Principles,SWAYAM,National,Management,2022
S0143,C0259,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2024
S0144,C0260,SWAYAM Management Principles,SWAYAM,National,Management,2023
S0145,C0261,NPTEL Python,NPTEL,National,Programming,2022
S0145,C0262,NPTEL Machine Learning,NPTEL,National,AI_ML,2023
S0146,C0263,Cisco CCNA,Cisco,Global_Standard,Cybersecurity,2024
S0146,C0264,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2025
S0147,C0265,HubSpot Inbound Marketing,HubSpot,Global_Standard,Management,2024
S0148,C0266,SWAYAM Management Principles,SWAYAM,National,Management,2025
S0148,C0267,IBM Data Science,IBM,Global_Standard,Data,2023
S0148,C0268,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2024
S0149,C0269,NPTEL Machine Learning,NPTEL,National,AI_ML,2023
S0149,C0270,CompTIA Security+,CompTIA,Global_Standard,Cybersecurity,2024
S0149,C0271,IBM Data Science,IBM,Global_Standard,Data,2025
S0149,C0272,College Workshop on Web Dev,College,Local,Web,2025
S0151,C0273,SWAYAM Web Development,SWAYAM,National,Web,2023
S0152,C0274,College Workshop on AI,College,Local,AI_ML,2023
S0152,C0275,SWAYAM Web Development,SWAYAM,National,Web,2023
S0152,C0276,Google IT Support,Google,Global_Standard,Programming,2025
S0152,C0277,Salesforce Administrator,Salesforce,Global_Standard,Management,2022
S0154,C0278,NPTEL Python,NPTEL,National,Programming,2025
S0154,C0279,TensorFlow Developer Certificate,Google,Global_Premium,AI_ML,2024
S0154,C0280,Azure AI Fundamentals,Microsoft,Global_Premium,AI_ML,2025
S0155,C0281,GitHub Foundations,GitHub,Global_Standard,Programming,2025
S0155,C0282,Oracle Java SE Programmer,Oracle,Global_Standard,Programming,2024
S0155,C0283,AWS Solutions Architect,AWS,Global_Premium,Cloud,2025
S0155,C0284,Google Professional Machine Learning Engineer,Google,Global_Premium,AI_ML,2022
S0156,C0285,NPTEL Data Science,NPTEL,National,Data,2025
S0157,C0286,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2025
S0158,C0287,NPTEL Machine Learning,NPTEL,National,AI_ML,2024
S0158,C0288,Google Data Analytics,Google,Global_Standard,Data,2025
S0159,C0289,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2024
S0160,C0290,Udemy SQL Bootcamp,Udemy,Local,Data,2024
S0161,C0291,Coursera Financial Markets,Coursera,Local,Management,2023
S0161,C0292,Udemy SQL Bootcamp,Udemy,Local,Data,2025
S0161,C0293,HubSpot Inbound Marketing,HubSpot,Global_Standard,Management,2022
S0161,C0294,NPTEL Deep Learning,NPTEL,National,AI_ML,2022
S0162,C0295,Coursera Financial Markets,Coursera,Local,Management,2023
S0162,C0296,Meta Back-End Developer,Meta,Global_Standard,Web,2023
S0163,C0297,IBM Data Science,IBM,Global_Standard,Data,2022
S0164,C0298,HubSpot Inbound Marketing,HubSpot,Global_Standard,Management,2024
S0164,C0299,Meta Front-End Developer,Meta,Global_Standard,Web,2025
S0164,C0300,AWS Solutions Architect,AWS,Global_Premium,Cloud,2023
S0165,C0301,Salesforce Administrator,Salesforce,Global_Standard,Management,2023
S0166,C0302,Coursera Financial Markets,Coursera,Local,Management,2025
S0167,C0303,SWAYAM AI Fundamentals,SWAYAM,National,AI_ML,2022
S0167,C0304,College Workshop on AI,College,Local,AI_ML,2024
S0168,C0305,Meta Back-End Developer,Meta,Global_Standard,Web,2024
S0168,C0306,SWAYAM AI Fundamentals,SWAYAM,National,AI_ML,2023
S0169,C0307,AWS Machine Learning Specialty,AWS,Global_Premium,AI_ML,2023
S0169,C0308,SWAYAM AI Fundamentals,SWAYAM,National,AI_ML,2023
S0169,C0309,NPTEL Programming in Java,NPTEL,National,Programming,2024
S0170,C0310,Coursera Web Development,Coursera,Local,Web,2022
S0170,C0311,Udemy SQL Bootcamp,Udemy,Local,Data,2023
S0172,C0312,College Workshop on Python,College,Local,Programming,2024
S0172,C0313,Google Data Analytics,Google,Global_Standard,Data,2022
S0173,C0314,College Workshop on Python,College,Local,Programming,2025
S0173,C0315,SWAYAM Web Development,SWAYAM,National,Web,2024
S0173,C0316,College Workshop on Data Analytics,College,Local,Data,2023
S0174,C0317,NPTEL Database Management,NPTEL,National,Data,2023
S0174,C0318,Google Cloud Associate Cloud Engineer,Google,Global_Premium,Cloud,2025
S0175,C0319,SWAYAM IoT,SWAYAM,National,Programming,2024
S0175,C0320,SWAYAM Web Development,SWAYAM,National,Web,2023
S0176,C0321,HubSpot Inbound Marketing,HubSpot,Global_Standard,Management,2025
S0176,C0322,Udemy React Complete Guide,Udemy,Local,Web,2022
S0176,C0323,College Workshop on AI,College,Local,AI_ML,2023
S0176,C0324,CompTIA Security+,CompTIA,Global_Standard,Cybersecurity,2023
S0176,C0325,HashiCorp Terraform Associate,HashiCorp,Global_Standard,Cloud,2024
S0179,C0326,Azure Data Scientist Associate,Microsoft,Global_Premium,AI_ML,2025
S0179,C0327,TensorFlow Developer Certificate,Google,Global_Premium,AI_ML,2025
S0179,C0328,Udemy Machine Learning A-Z,Udemy,Local,AI_ML,2022
S0179,C0329,Meta Back-End Developer,Meta,Global_Standard,Web,2024
S0179,C0330,Google Cloud Associate Cloud Engineer,Google,Global_Premium,Cloud,2024
S0179,C0331,NPTEL Machine Learning,NPTEL,National,AI_ML,2022
S0179,C0332,Udemy SQL Bootcamp,Udemy,Local,Data,2024
S0181,C0333,Coursera Web Development,Coursera,Local,Web,2022
S0183,C0334,College Workshop on Python,College,Local,Programming,2025
S0183,C0335,College Workshop on Web Dev,College,Local,Web,2022
S0184,C0336,HashiCorp Terraform Associate,HashiCorp,Global_Standard,Cloud,2024
S0184,C0337,NPTEL Cybersecurity,NPTEL,National,Cybersecurity,2022
S0185,C0338,Salesforce Administrator,Salesforce,Global_Standard,Management,2025
S0185,C0339,NPTEL Cloud Computing,NPTEL,National,Cloud,2022
S0185,C0340,Certified Kubernetes Administrator,CNCF,Global_Premium,Cloud,2023
S0186,C0341,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2025
S0186,C0342,Coursera Python for Everybody,Coursera,Local,Programming,2024
S0186,C0343,Udemy React Complete Guide,Udemy,Local,Web,2025
S0187,C0344,SWAYAM Management Principles,SWAYAM,National,Management,2024
S0188,C0345,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2025
S0188,C0346,College Workshop on Data Analytics,College,Local,Data,2023
S0190,C0347,SWAYAM Management Principles,SWAYAM,National,Management,2024
S0190,C0348,NPTEL Programming in Java,NPTEL,National,Programming,2022
S0190,C0349,HubSpot Inbound Marketing,HubSpot,Global_Standard,Management,2025
S0190,C0350,College Workshop on Data Analytics,College,Local,Data,2024
S0190,C0351,Google Cloud Professional Data Engineer,Google,Global_Premium,Cloud,2025
S0190,C0352,NPTEL Cloud Computing,NPTEL,National,Cloud,2022
S0190,C0353,Salesforce Administrator,Salesforce,Global_Standard,Management,2023
S0192,C0354,College Workshop on Web Dev,College,Local,Web,2022
