student_id,cert_id,cert_name,issuing_body,tier,domain,year_obtained
S0192,C0355,College Workshop on Data Analytics,College,Local,Data,2022
S0193,C0356,SWAYAM Web Development,SWAYAM,National,Web,2023
S0193,C0357,NPTEL Deep Learning,NPTEL,National,AI_ML,2025
S0195,C0358,NPTEL Programming in Java,NPTEL,National,Programming,2025
S0196,C0359,Coursera Web Development,Coursera,Local,Web,2022
S0198,C0360,TensorFlow Developer Certificate,Google,Global_Premium,AI_ML,2025
S0198,C0361,NPTEL Deep Learning,NPTEL,National,AI_ML,2023
S0198,C0362,Salesforce Administrator,Salesforce,Global_Standard,Management,2025
S0198,C0363,Udemy React Complete Guide,Udemy,Local,Web,2025
S0199,C0364,NPTEL Cybersecurity,NPTEL,National,Cybersecurity,2025
S0199,C0365,Azure Data Scientist Associate,Microsoft,Global_Premium,AI_ML,2022
S0199,C0366,NPTEL Python,NPTEL,National,Programming,2023
S0200,C0367,Coursera Python for Everybody,Coursera,Local,Programming,2023
S0200,C0368,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2025
S0200,C0369,Azure Administrator,Microsoft,Global_Premium,Cloud,2023
S0201,C0370,Udemy SQL Bootcamp,Udemy,Local,Data,2024
S0201,C0371,NPTEL Cloud Computing,NPTEL,National,Cloud,2022
S0202,C0372,College Workshop on Data Analytics,College,Local,Data,2024
S0202,C0373,College Workshop on AI,College,Local,AI_ML,2024
S0202,C0374,HubSpot Inbound Marketing,HubSpot,Global_Standard,Management,2024
S0203,C0375,College Workshop on Python,College,Local,Programming,2022
S0204,C0376,Udemy React Complete Guide,Udemy,Local,Web,2024
S0206,C0377,SWAYAM IoT,SWAYAM,National,Programming,2023
S0206,C0378,Meta Front-End Developer,Meta,Global_Standard,Web,2025
S0206,C0379,NPTEL Machine Learning,NPTEL,National,AI_ML,2024
S0207,C0380,Udemy React Complete Guide,Udemy,Local,Web,2024
S0207,C0381,SWAYAM IoT,SWAYAM,National,Programming,2025
S0209,C0382,College Workshop on Data Analytics,College,Local,Data,2025
S0209,C0383,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2023
S0213,C0384,Udemy Machine Learning A-Z,Udemy,Local,AI_ML,2024
S0213,C0385,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2024
S0213,C0386,Google IT Support,Google,Global_Standard,Programming,2022
S0213,C0387,Google Professional Machine Learning Engineer,Google,Global_Premium,AI_ML,2022
S0215,C0388,Cisco CCNA,Cisco,Global_Standard,Cybersecurity,2024
S0215,C0389,College Workshop on AI,College,Local,AI_ML,2025
S0215,C0390,GitHub Foundations,GitHub,Global_Standard,Programming,2024
S0215,C0391,Azure AI Fundamentals,Microsoft,Global_Premium,AI_ML,2024
S0215,C0392,SWAYAM Web Development,SWAYAM,National,Web,2023
S0216,C0393,Udemy Machine Learning A-Z,Udemy,Local,AI_ML,2023
S0216,C0394,GitHub Foundations,GitHub,Global_Standard,Programming,2025
S0216,C0395,College Workshop on Python,College,Local,Programming,2025
S0216,C0396,NPTEL Deep Learning,NPTEL,National,AI_ML,2022
S0217,C0397,NPTEL Deep Learning,NPTEL,National,AI_ML,2025
S0217,C0398,Udemy Machine Learning A-Z,Udemy,Local,AI_ML,2022
S0217,C0399,GitHub Foundations,GitHub,Global_Standard,Programming,2024
S0217,C0400,NPTEL Data Science,NPTEL,National,Data,2022
S0218,C0401,Google Data Analytics,Google,Global_Standard,Data,2022
S0218,C0402,SWAYAM IoT,SWAYAM,National,Programming,2024
S0218,C0403,NPTEL Cybersecurity,NPTEL,National,Cybersecurity,2023
S0219,C0404,NPTEL Deep Learning,NPTEL,National,AI_ML,2023
S0219,C0405,SWAYAM IoT,SWAYAM,National,Programming,2024
S0219,C0406,NPTEL Programming in Java,NPTEL,National,Programming,2024
S0219,C0407,HashiCorp Terraform Associate,HashiCorp,Global_Standard,Cloud,2025
S0221,C0408,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2022
S0221,C0409,SWAYAM AI Fundamentals,SWAYAM,National,AI_ML,2024
S0222,C0410,Coursera Python for Everybody,Coursera,Local,Programming,2022
S0223,C0411,SWAYAM IoT,SWAYAM,National,Programming,2022
S0224,C0412,Udemy Machine Learning A-Z,Udemy,Local,AI_ML,2024
S0225,C0413,NPTEL Python,NPTEL,National,Programming,2024
S0225,C0414,Google Data Analytics,Google,Global_Standard,Data,2025
S0225,C0415,HashiCorp Terraform Associate,HashiCorp,Global_Standard,Cloud,2023
S0227,C0416,AWS Solutions Architect,AWS,Global_Premium,Cloud,2024
S0227,C0417,AWS Cloud Practitioner,AWS,Global_Premium,Cloud,2023
S0227,C0418,NPTEL Deep Learning,NPTEL,National,AI_ML,2023
S0230,C0419,SWAYAM Management Principles,SWAYAM,National,Management,2022
S0230,C0420,NPTEL Data Science,NPTEL,National,Data,2023
S0230,C0421,Google Cloud Professional Data Engineer,Google,Global_Premium,Cloud,2023
S0230,C0422,College Workshop on Python,College,Local,Programming,2023
S0231,C0423,Coursera Financial Markets,Coursera,Local,Management,2025
S0231,C0424,College Workshop on Data Analytics,College,Local,Data,2024
S0231,C0425,College Workshop on AI,College,Local,AI_ML,2025
S0231,C0426,Google Data Analytics,Google,Global_Standard,Data,2022
S0231,C0427,NPTEL Python,NPTEL,National,Programming,2023
S0231,C0428,NPTEL Programming in Java,NPTEL,National,Programming,2025
S0232,C0429,Certified Kubernetes Administrator,CNCF,Global_Premium,Cloud,2022
S0232,C0430,NPTEL Python,NPTEL,National,Programming,2025
S0232,C0431,SWAYAM IoT,SWAYAM,National,Programming,2024
S0233,C0432,Udemy React Complete Guide,Udemy,Local,Web,2022
S0234,C0433,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2022
S0234,C0434,Google IT Support,Google,Global_Standard,Programming,2023
S0234,C0435,Azure AI Fundamentals,Microsoft,Global_Premium,AI_ML,2023
S0234,C0436,SWAYAM Web Development,SWAYAM,National,Web,2024
S0234,C0437,NPTEL Cloud Computing,NPTEL,National,Cloud,2022
S0234,C0438,HubSpot Inbound Marketing,HubSpot,Global_Standard,Management,2025
S0235,C0439,Oracle Java SE Programmer,Oracle,Global_Standard,Programming,2022
S0235,C0440,Coursera Python for Everybody,Coursera,Local,Programming,2025
S0235,C0441,SWAYAM AI Fundamentals,SWAYAM,National,AI_ML,2024
S0235,C0442,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2025
S0236,C0443,Udemy React Complete Guide,Udemy,Local,Web,2025
S0236,C0444,Google Cloud Professional Data Engineer,Google,Global_Premium,Cloud,2024
S0236,C0445,Google IT Support,Google,Global_Standard,Programming,2024
S0237,C0446,College Workshop on Data Analytics,College,Local,Data,2025
S0238,C0447,NPTEL Data Science,NPTEL,National,Data,2025
S0239,C0448,Udemy React Complete Guide,Udemy,Local,Web,2022
S0239,C0449,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2025
S0242,C0450,Udemy React Complete Guide,Udemy,Local,Web,2023
S0243,C0451,Udemy SQL Bootcamp,Udemy,Local,Data,2025
S0243,C0452,SWAYAM AI Fundamentals,SWAYAM,National,AI_ML,2022
S0243,C0453,Coursera Python for Everybody,Coursera,Local,Programming,2025
S0243,C0454,IBM Data Science,IBM,Global_Standard,Data,2023
S0244,C0455,NPTEL Programming in Java,NPTEL,National,Programming,2023
S0244,C0456,Oracle Cloud Infrastructure Architect,Oracle,Global_Premium,Cloud,2023
S0244,C0457,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2024
S0244,C0458,Google Cloud Professional Data Engineer,Google,Global_Premium,Cloud,2024
S0246,C0459,AWS Cloud Practitioner,AWS,Global_Premium,Cloud,2025
S0246,C0460,Meta Back-End Developer,Meta,Global_Standard,Web,2022
S0246,C0461,Coursera Web Development,Coursera,Local,Web,2024
S0248,C0462,College Workshop on Python,College,Local,Programming,2024
S0249,C0463,AWS Cloud Practitioner,AWS,Global_Premium,Cloud,2023
S0249,C0464,NPTEL Python,NPTEL,National,Programming,2022
S0249,C0465,SWAYAM Management Principles,SWAYAM,National,Management,2023
S0249,C0466,SWAYAM IoT,SWAYAM,National,Programming,2025
S0250,C0467,Coursera Financial Markets,Coursera,Local,Management,2023
S0250,C0468,Coursera Python for Everybody,Coursera,Local,Programming,2023
S0252,C0469,Azure Data Scientist Associate,Microsoft,Global_Premium,AI_ML,2024
S0252,C0470,Google IT Support,Google,Global_Standard,Programming,2022
S0252,C0471,HubSpot Inbound Marketing,HubSpot,Global_Standard,Management,2025
S0252,C0472,TensorFlow Developer Certificate,Google,Global_Premium,AI_ML,2025
S0253,C0473,CompTIA Security+,CompTIA,Global_Standard,Cybersecurity,2025
S0253,C0474,Google Professional Machine Learning Engineer,Google,Global_Premium,AI_ML,2023
S0253,C0475,SWAYAM AI Fundamentals,SWAYAM,National,AI_ML,2023
S0254,C0476,SWAYAM AI Fundamentals,SWAYAM,National,AI_ML,2023
S0254,C0477,Coursera Financial Markets,Coursera,Local,Management,2023
S0255,C0478,Azure Administrator,Microsoft,Global_Premium,Cloud,2025
S0255,C0479,Salesforce Administrator,Salesforce,Global_Standard,Management,2025
S0255,C0480,Meta Back-End Developer,Meta,Global_Standard,Web,2025
S0255,C0481,NPTEL Database Management,NPTEL,National,Data,2022
S0255,C0482,NPTEL Machine Learning,NPTEL,National,AI_ML,2024
S0255,C0483,Google IT Support,Google,Global_Standard,Programming,2022
S0256,C0484,College Workshop on Python,College,Local,Programming,2025
S0256,C0485,Coursera Python for Everybody,Coursera,Local,Programming,2025
S0257,C0486,Udemy SQL Bootcamp,Udemy,Local,Data,2022
S0257,C0487,College Workshop on Web Dev,College,Local,Web,2025
S0257,C0488,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2022
S0261,C0489,Udemy React Complete Guide,Udemy,Local,Web,2023
S0261,C0490,NPTEL Machine Learning,NPTEL,National,AI_ML,2022
S0262,C0491,NPTEL Deep Learning,NPTEL,National,AI_ML,2025
S0262,C0492,Udemy Machine Learning A-Z,Udemy,Local,AI_ML,2023
S0263,C0493,SWAYAM Web Development,SWAYAM,National,Web,2024
S0263,C0494,Salesforce Administrator,Salesforce,Global_Standard,Management,2023
S0263,C0495,NPTEL Cloud Computing,NPTEL,National,Cloud,2022
S0263,C0496,AWS Solutions Architect,AWS,Global_Premium,Cloud,2023
S0264,C0497,SWAYAM Web Development,SWAYAM,National,Web,2022
S0264,C0498,College Workshop on Python,College,Local,Programming,2025
S0264,C0499,College Workshop on Data Analytics,College,Local,Data,2025
S0264,C0500,Coursera Financial Markets,Coursera,Local,Management,2022
S0264,C0501,Salesforce Administrator,Salesforce,Global_Standard,Management,2023
S0264,C0502,NPTEL Machine Learning,NPTEL,National,AI_ML,2023
S0265,C0503,Coursera Python for Everybody,Coursera,Local,Programming,2024
S0265,C0504,SWAYAM Web Development,SWAYAM,National,Web,2023
S0265,C0505,SWAYAM AI Fundamentals,SWAYAM,National,AI_ML,2025
S0265,C0506,Azure Administrator,Microsoft,Global_Premium,Cloud,2024
S0266,C0507,Coursera Python for Everybody,Coursera,Local,Programming,2023
S0268,C0508,NPTEL Cybersecurity,NPTEL,National,Cybersecurity,2024
S0269,C0509,Udemy SQL Bootcamp,Udemy,Local,Data,2022
S0269,C0510,Google Data Analytics,Google,Global_Standard,Data,2023
S0269,C0511,Coursera Financial Markets,Coursera,Local,Management,2023
S0269,C0512,CompTIA Security+,CompTIA,Global_Standard,Cybersecurity,2023
S0270,C0513,NPTEL Data Science,NPTEL,National,Data,2022
S0270,C0514,Cisco CCNA,Cisco,Global_Standard,Cybersecurity,2024
S0270,C0515,IBM Data Science,IBM,Global_Standard,Data,2023
S0270,C0516,NPTEL Deep Learning,NPTEL,National,AI_ML,2023
S0271,C0517,IBM Data Science,IBM,Global_Standard,Data,2024
S0272,C0518,Meta Front-End Developer,Meta,Global_Standard,Web,2025
S0272,C0519,Azure Data Scientist Associate,Microsoft,Global_Premium,AI_ML,2024
S0272,C0520,Udemy React Complete Guide,Udemy,Local,Web,2022
S0274,C0521,Udemy SQL Bootcamp,Udemy,Local,Data,2024
S0274,C0522,NPTEL Deep Learning,NPTEL,National,AI_ML,2024
S0274,C0523,Azure Administrator,Microsoft,Global_Premium,Cloud,2022
S0274,C0524,Udemy Machine Learning A-Z,Udemy,Local,AI_ML,2023
S0278,C0525,SWAYAM IoT,SWAYAM,National,Programming,2025
S0278,C0526,GitHub Foundations,GitHub,Global_Standard,Programming,2022
S0278,C0527,Oracle Cloud Infrastructure Architect,Oracle,Global_Premium,Cloud,2022
S0279,C0528,College Workshop on AI,College,Local,AI_ML,2024
S0279,C0529,NPTEL Cybersecurity,NPTEL,National,Cybersecurity,2024
S0280,C0530,AWS Solutions Architect,AWS,Global_Premium,Cloud,2022
S0282,C0531,HubSpot Inbound Marketing,HubSpot,Global_Standard,Management,2023
S0284,C0532,College Workshop on Python,College,Local,Programming,2023
S0284,C0533,NPTEL Python,NPTEL,National,Programming,2024
S0284,C0534,Coursera Financial Markets,Coursera,Local,Management,2025
S0285,C0535,Google Data Analytics,Google,Global_Standard,Data,2023
S0285,C0536,Udemy Machine Learning A-Z,Udemy,Local,AI_ML,2023
S0285,C0537,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2023
S0285,C0538,Meta Front-End Developer,Meta,Global_Standard,Web,2022
S0286,C0539,HubSpot Inbound Marketing,HubSpot,Global_Standard,Management,2023
S0286,C0540,NPTEL Deep Learning,NPTEL,National,AI_ML,2024
S0286,C0541,Google Professional Machine Learning Engineer,Google,Global_Premium,AI_ML,2023
S0288,C0542,NPTEL Database Management,NPTEL,National,Data,2024
S0288,C0543,Udemy React Complete Guide,Udemy,Local,Web,2024
S0289,C0544,Udemy React Complete Guide,Udemy,Local,Web,2023
S0289,C0545,NPTEL Programming in Java,NPTEL,National,Programming,2022
S0289,C0546,College Workshop on Python,College,Local,Programming,2024
S0289,C0547,College Workshop on AI,College,Local,AI_ML,2025
S0289,C0548,Google Data Analytics,Google,Global_Standard,Data,2024
S0289,C0549,AWS Cloud Practitioner,AWS,Global_Premium,Cloud,2025
S0290,C0550,SWAYAM Web Development,SWAYAM,National,Web,2022
S0291,C0551,HashiCorp Terraform Associate,HashiCorp,Global_Standard,Cloud,2024
S0291,C0552,Salesforce Administrator,Salesforce,Global_Standard,Management,2022
S0291,C0553,Meta Front-End Developer,Meta,Global_Standard,Web,2024
S0292,C0554,College Workshop on AI,College,Local,AI_ML,2025
S0292,C0555,College Workshop on Python,College,Local,Programming,2024
S0293,C0556,College Workshop on Web Dev,College,Local,Web,2022
S0293,C0557,AWS Solutions Architect,AWS,Global_Premium,Cloud,2022
S0294,C0558,Udemy React Complete Guide,Udemy,Local,Web,2025
S0294,C0559,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2022
S0295,C0560,GitHub Foundations,GitHub,Global_Standard,Programming,2024
S0296,C0561,Udemy SQL Bootcamp,Udemy,Local,Data,2025
S0296,C0562,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2025
S0297,C0563,SWAYAM IoT,SWAYAM,National,Programming,2022
S0298,C0564,College Workshop on AI,College,Local,AI_ML,2023
S0298,C0565,TensorFlow Developer Certificate,Google,Global_Premium,AI_ML,2022
S0299,C0566,HashiCorp Terraform Associate,HashiCorp,Global_Standard,Cloud,2023
S0299,C0567,Certified Kubernetes Administrator,CNCF,Global_Premium,Cloud,2022
S0299,C0568,SWAYAM Web Development,SWAYAM,National,Web,2022
S0299,C0569,NPTEL Programming in Java,NPTEL,National,Programming,2022
S0300,C0570,Salesforce Administrator,Salesforce,Global_Standard,Management,2024
S0300,C0571,NPTEL Deep Learning,NPTEL,National,AI_ML,2023
S0300,C0572,IBM Data Science,IBM,Global_Standard,Data,2023
S0300,C0573,College Workshop on Data Analytics,College,Local,Data,2024
S0302,C0574,Udemy React Complete Guide,Udemy,Local,Web,2022
S0306,C0575,HashiCorp Terraform Associate,HashiCorp,Global_Standard,Cloud,2023
S0306,C0576,Google Professional Machine Learning Engineer,Google,Global_Premium,AI_ML,2024
S0306,C0577,NPTEL Cybersecurity,NPTEL,National,Cybersecurity,2023
S0306,C0578,Coursera Web Development,Coursera,Local,Web,2025
S0308,C0579,GitHub Foundations,GitHub,Global_Standard,Programming,2022
S0308,C0580,Coursera Financial Markets,Coursera,Local,Management,2024
S0308,C0581,SWAYAM Web Development,SWAYAM,National,Web,2023
S0308,C0582,Oracle Java SE Programmer,Oracle,Global_Standard,Programming,2024
S0309,C0583,Coursera Python for Everybody,Coursera,Local,Programming,2024
S0309,C0584,College Workshop on Python,College,Local,Programming,2025
S0309,C0585,College Workshop on Data Analytics,College,Local,Data,2025
S0309,C0586,College Workshop on AI,College,Local,AI_ML,2024
S0311,C0587,NPTEL Cybersecurity,NPTEL,National,Cybersecurity,2025
S0312,C0588,College Workshop on Web Dev,College,Local,Web,2025
S0312,C0589,Udemy Machine Learning A-Z,Udemy,Local,AI_ML,2022
S0312,C0590,NPTEL Deep Learning,NPTEL,National,AI_ML,2023
S0312,C0591,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2025
S0313,C0592,AWS Solutions Architect,AWS,Global_Premium,Cloud,2023
S0314,C0593,Certified Kubernetes Administrator,CNCF,Global_Premium,Cloud,2022
S0314,C0594,Oracle Cloud Infrastructure Architect,Oracle,Global_Premium,Cloud,2024
S0314,C0595,AWS Cloud Practitioner,AWS,Global_Premium,Cloud,2022
S0315,C0596,NPTEL Data Science,NPTEL,National,Data,2023
S0315,C0597,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2023
S0315,C0598,SWAYAM Management Principles,SWAYAM,National,Management,2023
S0317,C0599,College Workshop on Python,College,Local,Programming,2022
S0319,C0600,NPTEL Database Management,NPTEL,National,Data,2024
S0319,C0601,NPTEL Cybersecurity,NPTEL,National,Cybersecurity,2023
S0320,C0602,Udemy Machine Learning A-Z,Udemy,Local,AI_ML,2022
S0320,C0603,Coursera Financial Markets,Coursera,Local,Management,2024
S0322,C0604,NPTEL Cloud Computing,NPTEL,National,Cloud,2024
S0326,C0605,College Workshop on Data Analytics,College,Local,Data,2024
S0326,C0606,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2025
S0330,C0607,Coursera Web Development,Coursera,Local,Web,2024
S0330,C0608,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2024
S0333,C0609,College Workshop on AI,College,Local,AI_ML,2023
S0334,C0610,College Workshop on Python,College,Local,Programming,2025
S0336,C0611,Udemy Machine Learning A-Z,Udemy,Local,AI_ML,2025
S0337,C0612,Coursera Financial Markets,Coursera,Local,Management,2023
S0337,C0613,NPTEL Programming in Java,NPTEL,National,Programming,2025
S0337,C0614,NPTEL Deep Learning,NPTEL,National,AI_ML,2025
S0339,C0615,Google Cloud Associate Cloud Engineer,Google,Global_Premium,Cloud,2024
S0340,C0616,HubSpot Inbound Marketing,HubSpot,Global_Standard,Management,2023
S0340,C0617,NPTEL Cybersecurity,NPTEL,National,Cybersecurity,2022
S0340,C0618,NPTEL Machine Learning,NPTEL,National,AI_ML,2022
S0340,C0619,Meta Back-End Developer,Meta,Global_Standard,Web,2022
S0341,C0620,AWS Machine Learning Specialty,AWS,Global_Premium,AI_ML,2022
S0341,C0621,Udemy SQL Bootcamp,Udemy,Local,Data,2022
S0341,C0622,HashiCorp Terraform Associate,HashiCorp,Global_Standard,Cloud,2024
S0341,C0623,NPTEL Deep Learning,NPTEL,National,AI_ML,2023
S0343,C0624,NPTEL Cloud Computing,NPTEL,National,Cloud,2023
S0343,C0625,NPTEL Cybersecurity,NPTEL,National,Cybersecurity,2025
S0344,C0626,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2025
S0346,C0627,Certified Kubernetes Administrator,CNCF,Global_Premium,Cloud,2024
S0346,C0628,Coursera Web Development,Coursera,Local,Web,2024
S0347,C0629,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2024
S0348,C0630,Udemy Machine Learning A-Z,Udemy,Local,AI_ML,2024
S0349,C0631,Google Cloud Associate Cloud Engineer,Google,Global_Premium,Cloud,2024
S0349,C0632,NPTEL Database Management,NPTEL,National,Data,2024
S0350,C0633,SWAYAM Web Development,SWAYAM,National,Web,2025
S0350,C0634,Udemy Machine Learning A-Z,Udemy,Local,AI_ML,2022
S0350,C0635,CompTIA Security+,CompTIA,Global_Standard,Cybersecurity,2022
S0351,C0636,SWAYAM Management Principles,SWAYAM,National,Management,2024
S0351,C0637,Udemy SQL Bootcamp,Udemy,Local,Data,2025
S0352,C0638,Google Professional Machine Learning Engineer,Google,Global_Premium,AI_ML,2025
S0352,C0639,NPTEL Machine Learning,NPTEL,National,AI_ML,2025
S0352,C0640,College Workshop on Web Dev,College,Local,Web,2024
S0352,C0641,CompTIA Security+,CompTIA,Global_Standard,Cybersecurity,2025
S0353,C0642,NPTEL Machine Learning,NPTEL,National,AI_ML,2023
S0353,C0643,NPTEL Cloud Computing,NPTEL,National,Cloud,2024
S0353,C0644,College Workshop on AI,College,Local,AI_ML,2022
S0353,C0645,SWAYAM Management Principles,SWAYAM,National,Management,2024
S0356,C0646,NPTEL Machine Learning,NPTEL,National,AI_ML,2022
S0357,C0647,Udemy React Complete Guide,Udemy,Local,Web,2025
S0357,C0648,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2022
S0359,C0649,Salesforce Administrator,Salesforce,Global_Standard,Management,2024
S0359,C0650,Coursera Financial Markets,Coursera,Local,Management,2022
S0359,C0651,TensorFlow Developer Certificate,Google,Global_Premium,AI_ML,2025
S0361,C0652,NPTEL Database Management,NPTEL,National,Data,2022
S0362,C0653,Coursera Python for Everybody,Coursera,Local,Programming,2023
S0362,C0654,Cisco CCNA,Cisco,Global_Standard,Cybersecurity,2022
S0362,C0655,IBM Data Science,IBM,Global_Standard,Data,2025
S0362,C0656,Google Data Analytics,Google,Global_Standard,Data,2024
S0363,C0657,College Workshop on Python,College,Local,Programming,2024
S0363,C0658,Oracle Java SE Programmer,Oracle,Global_Standard,Programming,2022
S0363,C0659,Udemy Machine Learning A-Z,Udemy,Local,AI_ML,2025
S0363,C0660,Azure AI Fundamentals,Microsoft,Global_Premium,AI_ML,2023
S0364,C0661,Google Data Analytics,Google,Global_Standard,Data,2022
S0364,C0662,NPTEL Database Management,NPTEL,National,Data,2022
S0365,C0663,Coursera Python for Everybody,Coursera,Local,Programming,2024
S0365,C0664,College Workshop on Web Dev,College,Local,Web,2025
S0366,C0665,Oracle Java SE Programmer,Oracle,Global_Standard,Programming,2025
S0366,C0666,NPTEL Python,NPTEL,National,Programming,2024
S0366,C0667,TensorFlow Developer Certificate,Google,Global_Premium,AI_ML,2023
S0366,C0668,SWAYAM AI Fundamentals,SWAYAM,National,AI_ML,2022
S0367,C0669,College Workshop on AI,College,Local,AI_ML,2022
S0367,C0670,Oracle Cloud Infrastructure Architect,Oracle,Global_Premium,Cloud,2024
S0367,C0671,AWS Cloud Practitioner,AWS,Global_Premium,Cloud,2022
S0368,C0672,Oracle Java SE Programmer,Oracle,Global_Standard,Programming,2025
S0369,C0673,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2023
S0370,C0674,NPTEL Deep Learning,NPTEL,National,AI_ML,2024
S0370,C0675,SWAYAM AI Fundamentals,SWAYAM,National,AI_ML,2024
S0371,C0676,College Workshop on Python,College,Local,Programming,2023
S0372,C0677,NPTEL Cybersecurity,NPTEL,National,Cybersecurity,2022
S0372,C0678,NPTEL Programming in Java,NPTEL,National,Programming,2022
S0372,C0679,College Workshop on Data Analytics,College,Local,Data,2024
S0372,C0680,SWAYAM AI Fundamentals,SWAYAM,National,AI_ML,2024
S0373,C0681,College Workshop on AI,College,Local,AI_ML,2025
S0373,C0682,SWAYAM IoT,SWAYAM,National,Programming,2023
S0373,C0683,Certified Kubernetes Administrator,CNCF,Global_Premium,Cloud,2023
S0373,C0684,NPTEL Python,NPTEL,National,Programming,2024
S0376,C0685,Coursera Web Development,Coursera,Local,Web,2024
S0376,C0686,GitHub Foundations,GitHub,Global_Standard,Programming,2023
S0376,C0687,Udemy React Complete Guide,Udemy,Local,Web,2022
S0377,C0688,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2024
S0377,C0689,College Workshop on Python,College,Local,Programming,2024
S0377,C0690,NPTEL Deep Learning,NPTEL,National,AI_ML,2022
S0379,C0691,Coursera Python for Everybody,Coursera,Local,Programming,2024
S0379,C0692,Meta Back-End Developer,Meta,Global_Standard,Web,2023
S0379,C0693,NPTEL Cloud Computing,NPTEL,National,Cloud,2024
S0381,C0694,SWAYAM IoT,SWAYAM,National,Programming,2025
S0381,C0695,HashiCorp Terraform Associate,HashiCorp,Global_Standard,Cloud,2025
S0381,C0696,HubSpot Inbound Marketing,HubSpot,Global_Standard,Management,2023
S0381,C0697,Udemy React Complete Guide,Udemy,Local,Web,2022
S0382,C0698,NPTEL Programming in Java,NPTEL,National,Programming,2025
S0382,C0699,NPTEL Data Science,NPTEL,National,Data,2022
S0383,C0700,Coursera Web Development,Coursera,Local,Web,2024
S0385,C0701,SWAYAM AI Fundamentals,SWAYAM,National,AI_ML,2024
S0385,C0702,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2022
S0385,C0703,College Workshop on Data Analytics,College,Local,Data,2022
S0385,C0704,CompTIA Security+,CompTIA,Global_Standard,Cybersecurity,2024
S0386,C0705,NPTEL Data Science,NPTEL,National,Data,2023
S0387,C0706,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2022
S0387,C0707,Udemy SQL Bootcamp,Udemy,Local,Data,2024
S0390,C0708,Google IT Support,Google,Global_Standard,Programming,2024
S0390,C0709,NPTEL Machine Learning,NPTEL,National,AI_ML,2023
S0390,C0710,HashiCorp Terraform Associate,HashiCorp,Global_Standard,Cloud,2025
S0390,C0711,College Workshop on Web Dev,College,Local,Web,2024
S0390,C0712,SWAYAM AI Fundamentals,SWAYAM,National,AI_ML,2023
