student_id,cert_id,cert_name,issuing_body,tier,domain,year_obtained
S0392,C0713,Cisco CCNA,Cisco,Global_Standard,Cybersecurity,2022
S0392,C0714,AWS Solutions Architect,AWS,Global_Premium,Cloud,2025
S0392,C0715,Meta Front-End Developer,Meta,Global_Standard,Web,2025
S0392,C0716,College Workshop on Python,College,Local,Programming,2024
S0393,C0717,Coursera Python for Everybody,Coursera,Local,Programming,2024
S0393,C0718,Udemy Machine Learning A-Z,Udemy,Local,AI_ML,2023
S0394,C0719,Azure Data Scientist Associate,Microsoft,Global_Premium,AI_ML,2022
S0394,C0720,Udemy React Complete Guide,Udemy,Local,Web,2023
S0395,C0721,College Workshop on AI,College,Local,AI_ML,2023
S0395,C0722,Google Cloud Professional Data Engineer,Google,Global_Premium,Cloud,2025
S0395,C0723,CompTIA Security+,CompTIA,Global_Standard,Cybersecurity,2022
S0395,C0724,SWAYAM Web Development,SWAYAM,National,Web,2022
S0395,C0725,Coursera Web Development,Coursera,Local,Web,2022
S0396,C0726,College Workshop on Web Dev,College,Local,Web,2023
S0396,C0727,NPTEL Deep Learning,NPTEL,National,AI_ML,2025
S0396,C0728,NPTEL Cybersecurity,NPTEL,National,Cybersecurity,2023
S0397,C0729,NPTEL Cybersecurity,NPTEL,National,Cybersecurity,2025
S0397,C0730,AWS Cloud Practitioner,AWS,Global_Premium,Cloud,2023
S0397,C0731,Udemy Machine Learning A-Z,Udemy,Local,AI_ML,2022
S0398,C0732,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2023
S0398,C0733,Udemy Machine Learning A-Z,Udemy,Local,AI_ML,2023
S0399,C0734,NPTEL Programming in Java,NPTEL,National,Programming,2022
S0400,C0735,Coursera Python for Everybody,Coursera,Local,Programming,2024
S0400,C0736,College Workshop on Python,College,Local,Programming,2022
S0400,C0737,NPTEL Cybersecurity,NPTEL,National,Cybersecurity,2022
S0400,C0738,AWS Machine Learning Specialty,AWS,Global_Premium,AI_ML,2024
S0400,C0739,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2025
S0400,C0740,Salesforce Administrator,Salesforce,Global_Standard,Management,2025
S0401,C0741,SWAYAM IoT,SWAYAM,National,Programming,2023
S0401,C0742,Coursera Financial Markets,Coursera,Local,Management,2025
S0401,C0743,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2025
S0401,C0744,Coursera Python for Everybody,Coursera,Local,Programming,2025
S0402,C0745,Coursera Python for Everybody,Coursera,Local,Programming,2025
S0402,C0746,College Workshop on AI,College,Local,AI_ML,2025
S0402,C0747,Oracle Java SE Programmer,Oracle,Global_Standard,Programming,2025
S0403,C0748,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2023
S0403,C0749,Coursera Python for Everybody,Coursera,Local,Programming,2023
S0403,C0750,Udemy SQL Bootcamp,Udemy,Local,Data,2022
S0403,C0751,College Workshop on AI,College,Local,AI_ML,2022
S0403,C0752,Udemy Machine Learning A-Z,Udemy,Local,AI_ML,2025
S0403,C0753,SWAYAM Web Development,SWAYAM,National,Web,2023
S0403,C0754,NPTEL Cybersecurity,NPTEL,National,Cybersecurity,2022
S0404,C0755,Google Cloud Professional Data Engineer,Google,Global_Premium,Cloud,2025
S0404,C0756,SWAYAM Web Development,SWAYAM,National,Web,2024
S0404,C0757,College Workshop on AI,College,Local,AI_ML,2024
S0404,C0758,Udemy SQL Bootcamp,Udemy,Local,Data,2024
S0407,C0759,NPTEL Cloud Computing,NPTEL,National,Cloud,2025
S0407,C0760,NPTEL Python,NPTEL,National,Programming,2024
S0410,C0761,NPTEL Cloud Computing,NPTEL,National,Cloud,2022
S0411,C0762,NPTEL Cybersecurity,NPTEL,National,Cybersecurity,2024
S0411,C0763,Udemy React Complete Guide,Udemy,Local,Web,2022
S0412,C0764,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2024
S0412,C0765,Meta Back-End Developer,Meta,Global_Standard,Web,2025
S0412,C0766,SWAYAM Management Principles,SWAYAM,National,Management,2024
S0412,C0767,College Workshop on Web Dev,College,Local,Web,2023
S0413,C0768,College Workshop on Data Analytics,College,Local,Data,2022
S0413,C0769,Coursera Financial Markets,Coursera,Local,Management,2023
S0416,C0770,College Workshop on Web Dev,College,Local,Web,2022
S0417,C0771,HubSpot Inbound Marketing,HubSpot,Global_Standard,Management,2025
S0418,C0772,NPTEL Cloud Computing,NPTEL,National,Cloud,2023
S0419,C0773,Azure Administrator,Microsoft,Global_Premium,Cloud,2024
S0422,C0774,NPTEL Cybersecurity,NPTEL,National,Cybersecurity,2022
S0424,C0775,Coursera Python for Everybody,Coursera,Local,Programming,2025
S0424,C0776,CompTIA Security+,CompTIA,Global_Standard,Cybersecurity,2025
S0424,C0777,GitHub Foundations,GitHub,Global_Standard,Programming,2022
S0424,C0778,Google Data Analytics,Google,Global_Standard,Data,2024
S0424,C0779,HubSpot Inbound Marketing,HubSpot,Global_Standard,Management,2022
S0424,C0780,College Workshop on Python,College,Local,Programming,2023
S0428,C0781,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2023
S0428,C0782,NPTEL Programming in Java,NPTEL,National,Programming,2025
S0428,C0783,College Workshop on AI,College,Local,AI_ML,2025
S0428,C0784,Azure Administrator,Microsoft,Global_Premium,Cloud,2022
S0428,C0785,Meta Front-End Developer,Meta,Global_Standard,Web,2022
S0428,C0786,College Workshop on Web Dev,College,Local,Web,2022
S0429,C0787,Udemy React Complete Guide,Udemy,Local,Web,2023
S0429,C0788,College Workshop on Web Dev,College,Local,Web,2022
S0430,C0789,NPTEL Cybersecurity,NPTEL,National,Cybersecurity,2022
S0433,C0790,NPTEL Cybersecurity,NPTEL,National,Cybersecurity,2025
S0433,C0791,Oracle Cloud Infrastructure Architect,Oracle,Global_Premium,Cloud,2022
S0436,C0792,NPTEL Data Science,NPTEL,National,Data,2023
S0437,C0793,Coursera Web Development,Coursera,Local,Web,2022
S0438,C0794,AWS Solutions Architect,AWS,Global_Premium,Cloud,2022
S0439,C0795,AWS Solutions Architect,AWS,Global_Premium,Cloud,2024
S0441,C0796,AWS Solutions Architect,AWS,Global_Premium,Cloud,2022
S0441,C0797,NPTEL Data Science,NPTEL,National,Data,2024
S0441,C0798,SWAYAM IoT,SWAYAM,National,Programming,2023
S0441,C0799,NPTEL Python,NPTEL,National,Programming,2024
S0442,C0800,NPTEL Python,NPTEL,National,Programming,2023
S0442,C0801,College Workshop on Python,College,Local,Programming,2025
S0444,C0802,College Workshop on Python,College,Local,Programming,2024
S0444,C0803,College Workshop on Data Analytics,College,Local,Data,2025
S0445,C0804,Azure Data Scientist Associate,Microsoft,Global_Premium,AI_ML,2024
S0445,C0805,Azure AI Fundamentals,Microsoft,Global_Premium,AI_ML,2025
S0445,C0806,Oracle Java SE Programmer,Oracle,Global_Standard,Programming,2022
S0446,C0807,NPTEL Data Science,NPTEL,National,Data,2022
S0446,C0808,Coursera Web Development,Coursera,Local,Web,2025
S0446,C0809,Oracle Java SE Programmer,Oracle,Global_Standard,Programming,2024
S0449,C0810,NPTEL Database Management,NPTEL,National,Data,2023
S0449,C0811,Coursera Python for Everybody,Coursera,Local,Programming,2022
S0450,C0812,NPTEL Deep Learning,NPTEL,National,AI_ML,2024
S0451,C0813,SWAYAM AI Fundamentals,SWAYAM,National,AI_ML,2023
S0451,C0814,Google Cloud Professional Data Engineer,Google,Global_Premium,Cloud,2023
S0451,C0815,Cisco CCNA,Cisco,Global_Standard,Cybersecurity,2025
S0452,C0816,AWS Solutions Architect,AWS,Global_Premium,Cloud,2022
S0452,C0817,NPTEL Cybersecurity,NPTEL,National,Cybersecurity,2025
S0452,C0818,Salesforce Administrator,Salesforce,Global_Standard,Management,2025
S0453,C0819,SWAYAM AI Fundamentals,SWAYAM,National,AI_ML,2025
S0455,C0820,SWAYAM IoT,SWAYAM,National,Programming,2025
S0455,C0821,Coursera Financial Markets,Coursera,Local,Management,2022
S0456,C0822,NPTEL Programming in Java,NPTEL,National,Programming,2023
S0456,C0823,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2022
S0460,C0824,Salesforce Administrator,Salesforce,Global_Standard,Management,2024
S0460,C0825,Azure Data Scientist Associate,Microsoft,Global_Premium,AI_ML,2025
S0460,C0826,GitHub Foundations,GitHub,Global_Standard,Programming,2022
S0460,C0827,SWAYAM Management Principles,SWAYAM,National,Management,2025
S0460,C0828,Google Data Analytics,Google,Global_Standard,Data,2022
S0461,C0829,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2025
S0461,C0830,SWAYAM Management Principles,SWAYAM,National,Management,2024
S0462,C0831,NPTEL Python,NPTEL,National,Programming,2022
S0464,C0832,SWAYAM Web Development,SWAYAM,National,Web,2023
S0466,C0833,NPTEL Data Science,NPTEL,National,Data,2023
S0466,C0834,SWAYAM Management Principles,SWAYAM,National,Management,2024
S0466,C0835,NPTEL Database Management,NPTEL,National,Data,2024
S0466,C0836,Udemy SQL Bootcamp,Udemy,Local,Data,2025
S0466,C0837,Meta Back-End Developer,Meta,Global_Standard,Web,2022
S0466,C0838,TensorFlow Developer Certificate,Google,Global_Premium,AI_ML,2022
S0466,C0839,AWS Machine Learning Specialty,AWS,Global_Premium,AI_ML,2022
S0467,C0840,College Workshop on Data Analytics,College,Local,Data,2022
S0467,C0841,Udemy React Complete Guide,Udemy,Local,Web,2024
S0468,C0842,AWS Cloud Practitioner,AWS,Global_Premium,Cloud,2025
S0468,C0843,Google Cloud Professional Data Engineer,Google,Global_Premium,Cloud,2024
S0468,C0844,NPTEL Data Science,NPTEL,National,Data,2022
S0469,C0845,Google Data Analytics,Google,Global_Standard,Data,2023
S0469,C0846,NPTEL Machine Learning,NPTEL,National,AI_ML,2024
S0469,C0847,Meta Front-End Developer,Meta,Global_Standard,Web,2024
S0469,C0848,NPTEL Database Management,NPTEL,National,Data,2024
S0471,C0849,Coursera Financial Markets,Coursera,Local,Management,2023
S0472,C0850,College Workshop on AI,College,Local,AI_ML,2023
S0472,C0851,College Workshop on Python,College,Local,Programming,2022
S0473,C0852,Google Data Analytics,Google,Global_Standard,Data,2022
S0473,C0853,College Workshop on AI,College,Local,AI_ML,2025
S0473,C0854,NPTEL Deep Learning,NPTEL,National,AI_ML,2024
S0474,C0855,NPTEL Deep Learning,NPTEL,National,AI_ML,2022
S0475,C0856,SWAYAM Management Principles,SWAYAM,National,Management,2022
S0475,C0857,SWAYAM IoT,SWAYAM,National,Programming,2022
S0476,C0858,Google IT Support,Google,Global_Standard,Programming,2023
S0476,C0859,Udemy React Complete Guide,Udemy,Local,Web,2025
S0476,C0860,NPTEL Deep Learning,NPTEL,National,AI_ML,2024
S0477,C0861,NPTEL Database Management,NPTEL,National,Data,2023
S0477,C0862,Salesforce Administrator,Salesforce,Global_Standard,Management,2024
S0479,C0863,College Workshop on Data Analytics,College,Local,Data,2023
S0479,C0864,AWS Cloud Practitioner,AWS,Global_Premium,Cloud,2024
S0479,C0865,HubSpot Inbound Marketing,HubSpot,Global_Standard,Management,2024
S0480,C0866,NPTEL Cybersecurity,NPTEL,National,Cybersecurity,2023
S0480,C0867,Salesforce Administrator,Salesforce,Global_Standard,Management,2025
S0481,C0868,Coursera Financial Markets,Coursera,Local,Management,2023
S0481,C0869,SWAYAM AI Fundamentals,SWAYAM,National,AI_ML,2023
S0482,C0870,Coursera Python for Everybody,Coursera,Local,Programming,2024
S0482,C0871,IBM Data Science,IBM,Global_Standard,Data,2022
S0483,C0872,College Workshop on Python,College,Local,Programming,2025
S0483,C0873,College Workshop on Web Dev,College,Local,Web,2025
S0484,C0874,Meta Back-End Developer,Meta,Global_Standard,Web,2023
S0484,C0875,AWS Solutions Architect,AWS,Global_Premium,Cloud,2023
S0484,C0876,Azure Data Scientist Associate,Microsoft,Global_Premium,AI_ML,2025
S0486,C0877,College Workshop on Python,College,Local,Programming,2023
S0487,C0878,NPTEL Data Science,NPTEL,National,Data,2022
S0487,C0879,SWAYAM Management Principles,SWAYAM,National,Management,2022
S0487,C0880,NPTEL Cloud Computing,NPTEL,National,Cloud,2023
S0488,C0881,Coursera Python for Everybody,Coursera,Local,Programming,2023
S0490,C0882,Azure Administrator,Microsoft,Global_Premium,Cloud,2022
S0490,C0883,AWS Solutions Architect,AWS,Global_Premium,Cloud,2023
S0490,C0884,Azure Data Scientist Associate,Microsoft,Global_Premium,AI_ML,2022
S0490,C0885,SWAYAM AI Fundamentals,SWAYAM,National,AI_ML,2024
S0491,C0886,Udemy Machine Learning A-Z,Udemy,Local,AI_ML,2024
S0492,C0887,Google Data Analytics,Google,Global_Standard,Data,2024
S0492,C0888,SWAYAM AI Fundamentals,SWAYAM,National,AI_ML,2025
S0492,C0889,Google Cloud Associate Cloud Engineer,Google,Global_Premium,Cloud,2025
S0492,C0890,AWS Solutions Architect,AWS,Global_Premium,Cloud,2025
S0492,C0891,Meta Front-End Developer,Meta,Global_Standard,Web,2023
S0494,C0892,Coursera Web Development,Coursera,Local,Web,2024
S0495,C0893,AWS Cloud Practitioner,AWS,Global_Premium,Cloud,2022
S0496,C0894,Udemy SQL Bootcamp,Udemy,Local,Data,2025
S0496,C0895,GitHub Foundations,GitHub,Global_Standard,Programming,2024
S0496,C0896,NPTEL Deep Learning,NPTEL,National,AI_ML,2022
S0496,C0897,NPTEL Programming in Java,NPTEL,National,Programming,2023
S0497,C0898,Udemy React Complete Guide,Udemy,Local,Web,2025
S0497,C0899,NPTEL Data Science,NPTEL,National,Data,2025
S0498,C0900,Cisco CCNA,Cisco,Global_Standard,Cybersecurity,2022
S0498,C0901,HubSpot Inbound Marketing,HubSpot,Global_Standard,Management,2024
S0498,C0902,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2023
S0498,C0903,Salesforce Administrator,Salesforce,Global_Standard,Management,2022
S0499,C0904,College Workshop on AI,College,Local,AI_ML,2024
S0499,C0905,NPTEL Database Management,NPTEL,National,Data,2023
S0500,C0906,NPTEL Data Science,NPTEL,National,Data,2025
S0502,C0907,Udemy SQL Bootcamp,Udemy,Local,Data,2024
S0502,C0908,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2025
S0503,C0909,Coursera Python for Everybody,Coursera,Local,Programming,2022
S0503,C0910,Coursera Financial Markets,Coursera,Local,Management,2023
S0503,C0911,IBM Data Science,IBM,Global_Standard,Data,2023
S0503,C0912,NPTEL Data Science,NPTEL,National,Data,2024
S0504,C0913,SWAYAM IoT,SWAYAM,National,Programming,2024
S0504,C0914,Google Data Analytics,Google,Global_Standard,Data,2025
S0506,C0915,Cisco CCNA,Cisco,Global_Standard,Cybersecurity,2022
S0506,C0916,Coursera Financial Markets,Coursera,Local,Management,2025
S0506,C0917,Udemy SQL Bootcamp,Udemy,Local,Data,2023
S0506,C0918,Coursera Web Development,Coursera,Local,Web,2023
S0507,C0919,NPTEL Machine Learning,NPTEL,National,AI_ML,2022
S0507,C0920,Udemy React Complete Guide,Udemy,Local,Web,2023
S0508,C0921,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2022
S0508,C0922,Meta Back-End Developer,Meta,Global_Standard,Web,2022
S0509,C0923,NPTEL Data Science,NPTEL,National,Data,2024
S0509,C0924,CompTIA Security+,CompTIA,Global_Standard,Cybersecurity,2023
S0509,C0925,College Workshop on Web Dev,College,Local,Web,2024
S0509,C0926,NPTEL Programming in Java,NPTEL,National,Programming,2022
S0511,C0927,CompTIA Security+,CompTIA,Global_Standard,Cybersecurity,2025
S0512,C0928,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2023
S0513,C0929,Udemy Machine Learning A-Z,Udemy,Local,AI_ML,2025
S0514,C0930,NPTEL Python,NPTEL,National,Programming,2024
S0514,C0931,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2024
S0514,C0932,CompTIA Security+,CompTIA,Global_Standard,Cybersecurity,2022
S0514,C0933,SWAYAM Web Development,SWAYAM,National,Web,2024
S0515,C0934,SWAYAM Management Principles,SWAYAM,National,Management,2023
S0515,C0935,Coursera Web Development,Coursera,Local,Web,2023
S0516,C0936,College Workshop on Python,College,Local,Programming,2022
S0517,C0937,SWAYAM AI Fundamentals,SWAYAM,National,AI_ML,2023
S0518,C0938,Google Cloud Professional Data Engineer,Google,Global_Premium,Cloud,2022
S0518,C0939,College Workshop on AI,College,Local,AI_ML,2024
S0518,C0940,AWS Machine Learning Specialty,AWS,Global_Premium,AI_ML,2025
S0520,C0941,Salesforce Administrator,Salesforce,Global_Standard,Management,2022
S0522,C0942,Udemy React Complete Guide,Udemy,Local,Web,2024
S0522,C0943,College Workshop on Python,College,Local,Programming,2025
S0523,C0944,Meta Front-End Developer,Meta,Global_Standard,Web,2025
S0523,C0945,Udemy Machine Learning A-Z,Udemy,Local,AI_ML,2024
S0525,C0946,AWS Cloud Practitioner,AWS,Global_Premium,Cloud,2022
S0525,C0947,Udemy SQL Bootcamp,Udemy,Local,Data,2023
S0525,C0948,Google Data Analytics,Google,Global_Standard,Data,2022
S0525,C0949,NPTEL Database Management,NPTEL,National,Data,2025
S0527,C0950,Udemy React Complete Guide,Udemy,Local,Web,2024
S0527,C0951,NPTEL Cloud Computing,NPTEL,National,Cloud,2023
S0527,C0952,SWAYAM AI Fundamentals,SWAYAM,National,AI_ML,2023
S0527,C0953,Coursera Python for Everybody,Coursera,Local,Programming,2024
S0527,C0954,Azure Data Scientist Associate,Microsoft,Global_Premium,AI_ML,2023
S0527,C0955,Azure Administrator,Microsoft,Global_Premium,Cloud,2025
S0528,C0956,Cisco CCNA,Cisco,Global_Standard,Cybersecurity,2022
S0529,C0957,Azure Data Scientist Associate,Microsoft,Global_Premium,AI_ML,2022
S0529,C0958,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2022
S0529,C0959,SWAYAM Web Development,SWAYAM,National,Web,2023
S0529,C0960,College Workshop on Web Dev,College,Local,Web,2024
S0529,C0961,SWAYAM AI Fundamentals,SWAYAM,National,AI_ML,2025
S0529,C0962,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2025
S0529,C0963,Udemy React Complete Guide,Udemy,Local,Web,2025
S0530,C0964,SWAYAM Management Principles,SWAYAM,National,Management,2024
S0530,C0965,College Workshop on Data Analytics,College,Local,Data,2022
S0530,C0966,NPTEL Data Science,NPTEL,National,Data,2022
S0533,C0967,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2025
S0534,C0968,Oracle Cloud Infrastructure Architect,Oracle,Global_Premium,Cloud,2023
S0534,C0969,SWAYAM IoT,SWAYAM,National,Programming,2023
S0534,C0970,NPTEL Programming in Java,NPTEL,National,Programming,2025
S0534,C0971,Meta Front-End Developer,Meta,Global_Standard,Web,2025
S0535,C0972,TensorFlow Developer Certificate,Google,Global_Premium,AI_ML,2022
S0535,C0973,NPTEL Database Management,NPTEL,National,Data,2024
S0535,C0974,HubSpot Inbound Marketing,HubSpot,Global_Standard,Management,2023
S0536,C0975,NPTEL Data Science,NPTEL,National,Data,2022
S0536,C0976,NPTEL Database Management,NPTEL,National,Data,2022
S0541,C0977,Cisco CCNA,Cisco,Global_Standard,Cybersecurity,2022
S0542,C0978,SWAYAM AI Fundamentals,SWAYAM,National,AI_ML,2022
S0542,C0979,NPTEL Machine Learning,NPTEL,National,AI_ML,2023
S0543,C0980,NPTEL Cybersecurity,NPTEL,National,Cybersecurity,2022
S0543,C0981,Coursera Financial Markets,Coursera,Local,Management,2022
S0545,C0982,Coursera Financial Markets,Coursera,Local,Management,2025
S0548,C0983,NPTEL Machine Learning,NPTEL,National,AI_ML,2023
S0548,C0984,GitHub Foundations,GitHub,Global_Standard,Programming,2022
S0548,C0985,Coursera Web Development,Coursera,Local,Web,2022
S0548,C0986,Salesforce Administrator,Salesforce,Global_Standard,Management,2022
S0549,C0987,NPTEL Programming in Java,NPTEL,National,Programming,2022
S0549,C0988,SWAYAM IoT,SWAYAM,National,Programming,2023
S0549,C0989,Udemy SQL Bootcamp,Udemy,Local,Data,2023
S0549,C0990,NPTEL Machine Learning,NPTEL,National,AI_ML,2025
S0550,C0991,Udemy SQL Bootcamp,Udemy,Local,Data,2024
S0550,C0992,NPTEL Database Management,NPTEL,National,Data,2022
S0551,C0993,NPTEL Cybersecurity,NPTEL,National,Cybersecurity,2022
S0551,C0994,AWS Solutions Architect,AWS,Global_Premium,Cloud,2023
S0551,C0995,College Workshop on Web Dev,College,Local,Web,2022
S0551,C0996,SWAYAM Web Development,SWAYAM,National,Web,2023
S0553,C0997,NPTEL Machine Learning,NPTEL,National,AI_ML,2022
S0553,C0998,NPTEL Python,NPTEL,National,Programming,2022
S0553,C0999,SWAYAM Web Development,SWAYAM,National,Web,2024
S0554,C1000,AWS Solutions Architect,AWS,Global_Premium,Cloud,2022
S0554,C1001,TensorFlow Developer Certificate,Google,Global_Premium,AI_ML,2025
S0554,C1002,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2024
S0554,C1003,Udemy SQL Bootcamp,Udemy,Local,Data,2022
S0556,C1004,AWS Cloud Practitioner,AWS,Global_Premium,Cloud,2025
S0556,C1005,AWS Machine Learning Specialty,AWS,Global_Premium,AI_ML,2023
S0556,C1006,NPTEL Machine Learning,NPTEL,National,AI_ML,2024
S0556,C1007,NPTEL Python,NPTEL,National,Programming,2022
S0557,C1008,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2025
S0561,C1009,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2022
S0561,C1010,NPTEL Cloud Computing,NPTEL,National,Cloud,2023
S0561,C1011,Coursera Python for Everybody,Coursera,Local,Programming,2023
S0561,C1012,Udemy SQL Bootcamp,Udemy,Local,Data,2024
S0561,C1013,Cisco CCNA,Cisco,Global_Standard,Cybersecurity,2024
S0563,C1014,Coursera Financial Markets,Coursera,Local,Management,2024
S0563,C1015,NPTEL Database Management,NPTEL,National,Data,2022
S0565,C1016,Coursera Financial Markets,Coursera,Local,Management,2025
S0566,C1017,College Workshop on AI,College,Local,AI_ML,2024
S0567,C1018,College Workshop on Python,College,Local,Programming,2022
S0567,C1019,NPTEL Machine Learning,NPTEL,National,AI_ML,2022
S0569,C1020,Coursera Financial Markets,Coursera,Local,Management,2025
S0570,C1021,Coursera Python for Everybody,Coursera,Local,Programming,2024
S0571,C1022,HubSpot Inbound Marketing,HubSpot,Global_Standard,Management,2022
S0571,C1023,SWAYAM AI Fundamentals,SWAYAM,National,AI_ML,2024
S0571,C1024,Google IT Support,Google,Global_Standard,Programming,2022
S0571,C1025,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2023
S0572,C1026,GitHub Foundations,GitHub,Global_Standard,Programming,2023
S0572,C1027,Udemy React Complete Guide,Udemy,Local,Web,2024
S0572,C1028,NPTEL Machine Learning,NPTEL,National,AI_ML,2023
S0573,C1029,NPTEL Cloud Computing,NPTEL,National,Cloud,2023
S0573,C1030,NPTEL Data Science,NPTEL,National,Data,2023
S0575,C1031,Certified Kubernetes Administrator,CNCF,Global_Premium,Cloud,2023
S0575,C1032,Oracle Java SE Programmer,Oracle,Global_Standard,Programming,2023
S0575,C1033,Coursera Financial Markets,Coursera,Local,Management,2024
S0575,C1034,NPTEL Machine Learning,NPTEL,National,AI_ML,2022
S0576,C1035,Coursera Python for Everybody,Coursera,Local,Programming,2022
S0576,C1036,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2022
S0577,C1037,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2024
S0578,C1038,SWAYAM Management Principles,SWAYAM,National,Management,2023
S0579,C1039,Oracle Java SE Programmer,Oracle,Global_Standard,Programming,2025
S0580,C1040,College Workshop on Data Analytics,College,Local,Data,2022
S0581,C1041,Oracle Cloud Infrastructure Architect,Oracle,Global_Premium,Cloud,2025
S0581,C1042,NPTEL Cybersecurity,NPTEL,National,Cybersecurity,2022
S0581,C1043,SWAYAM Web Development,SWAYAM,National,Web,2023
S0583,C1044,Google IT Support,Google,Global_Standard,Programming,2025
S0583,C1045,AWS Machine Learning Specialty,AWS,Global_Premium,AI_ML,2022
S0583,C1046,College Workshop on AI,College,Local,AI_ML,2024
S0583,C1047,GitHub Foundations,GitHub,Global_Standard,Programming,2024
S0583,C1048,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2022
S0583,C1049,Udemy React Complete Guide,Udemy,Local,Web,2024
S0584,C1050,NPTEL Database Management,NPTEL,National,Data,2025
S0584,C1051,Coursera Machine Learning Specialization,Coursera,Local,AI_ML,2024
S0585,C1052,AWS Solutions Architect,AWS,Global_Premium,Cloud,2025
S0586,C1053,IBM Data Science,IBM,Global_Standard,Data,2025
S0586,C1054,NPTEL Machine Learning,NPTEL,National,AI_ML,2024
S0586,C1055,Azure AI Fundamentals,Microsoft,Global_Premium,AI_ML,2022
S0587,C1056,Udemy Complete Python Bootcamp,Udemy,Local,Programming,2024
S0588,C1057,NPTEL Programming in Java,NPTEL,National,Programming,2024
S0588,C1058,Udemy SQL Bootcamp,Udemy,Local,Data,2022
S0588,C1059,Coursera Financial Markets,Coursera,Local,Management,2025
S0588,C1060,CompTIA Security+,CompTIA,Global_Standard,Cybersecurity,2025
S0588,C1061,Meta Back-End Developer,Meta,Global_Standard,Web,2025
S0590,C1062,NPTEL Programming in Java,NPTEL,National,Programming,2024
S0591,C1063,Coursera Python for Everybody,Coursera,Local,Programming,2025
S0592,C1064,Google IT Support,Google,Global_Standard,Programming,2025
S0593,C1065,NPTEL Deep Learning,NPTEL,National,AI_ML,2023
S0595,C1066,NPTEL Database Management,NPTEL,National,Data,2024
S0595,C1067,Oracle Cloud Infrastructure Architect,Oracle,Global_Premium,Cloud,2023
S0595,C1068,Udemy SQL Bootcamp,Udemy,Local,Data,2022
S0595,C1069,NPTEL Data Science,NPTEL,National,Data,2022
S0596,C1070,Meta Front-End Developer,Meta,Global_Standard,Web,2024
S0596,C1071,NPTEL Machine Learning,NPTEL,National,AI_ML,2024
S0596,C1072,GitHub Foundations,GitHub,Global_Standard,Programming,2024
