student_id,internship_id,company_name,company_tier,role,domain,duration_months,stipend,mode,year
S0001,I0001,GreenPath,Startup,SDE,IoT,1.0,False,Onsite,2023
S0002,I0002,AlphaSoft,Tier3,Data Analyst,Web,1.0,False,Hybrid,2023
S0003,I0003,FoodChain Tech,Startup,SDE,Data,1.0,False,Remote,2025
S0004,I0004,PayEase,Startup,ML Intern,IoT,3.0,True,Remote,2024
S0006,I0005,JP Morgan,Tier1,Other,Data,3.0,True,Onsite,2022
S0007,I0006,Freshworks,Tier2,Data Analyst,Web,2.0,True,Remote,2025
S0008,I0007,Razorpay,Tier2,ML Intern,Data,3.0,True,Onsite,2025
S0009,I0008,AppForge,Tier3,Other,Other,6.0,False,Remote,2022
S0009,I0009,RetailSense,Startup,Data Analyst,IoT,1.5,True,Remote,2023
S0010,I0010,Accenture,Tier2,Management,Finance,6.0,True,Hybrid,2023
S0013,I0011,Tech Mahindra,Tier2,Management,IoT,3.0,True,Onsite,2022
S0015,I0012,DigiCraft,Tier3,SDE,Data,1.0,True,Onsite,2023
S0016,I0013,Capgemini,Tier2,Data Analyst,AI_ML,2.0,True,Hybrid,2022
S0017,I0014,CleanEnergy Tech,Startup,SDE,Other,2.0,False,Onsite,2023
S0019,I0015,TravelMate AI,Startup,Management,Finance,1.5,False,Remote,2022
S0019,I0016,Adobe,Tier1,Other,Finance,3.0,True,Hybrid,2025
S0021,I0017,CodeWave,Tier3,Management,Data,2.0,True,Onsite,2022
S0021,I0018,MedConnect,Startup,Other,Finance,3.0,False,Remote,2025
S0021,I0019,EduTech Innovations,Startup,Other,AI_ML,1.0,False,Onsite,2024
S0023,I0020,SoftStack,Tier3,SDE,Data,1.0,True,Onsite,2022
S0023,I0021,SocialImpact AI,Startup,SDE,Other,3.0,True,Onsite,2023
S0023,I0022,Code for India,NGO,Other,AI_ML,1.0,False,Onsite,2022
S0023,I0023,CodeBase Solutions,Tier3,SDE,Data,1.0,False,Remote,2022
S0024,I0024,AppForge,Tier3,Other,AI_ML,1.0,True,Hybrid,2023
S0024,I0025,Freshworks,Tier2,Web Dev,Other,6.0,True,Remote,2025
S0026,I0026,LearnLoop,Startup,Other,AI_ML,1.5,True,Remote,2023
S0027,I0027,CyberShield,Startup,Other,IoT,1.5,False,Hybrid,2022
S0027,I0028,Uber,Tier1,ML Intern,IoT,3.0,True,Hybrid,2025
S0029,I0029,Microsoft,Tier1,Web Dev,Data,6.0,True,Hybrid,2023
S0030,I0030,Open Source for Education,NGO,Other,Other,1.0,False,Hybrid,2024
S0030,I0031,AgriBot Startup,Startup,ML Intern,IoT,1.5,True,Hybrid,2025
S0032,I0032,Cognizant,Tier2,SDE,IoT,3.0,True,Onsite,2024
S0032,I0033,Infosys,Tier2,ML Intern,AI_ML,1.0,True,Onsite,2023
S0034,I0034,HealthAI Startup,Startup,Other,Web,2.0,False,Hybrid,2024
S0037,I0035,Microsoft,Tier1,Management,AI_ML,6.0,True,Remote,2023
S0038,I0036,Code for India,NGO,ML Intern,Web,1.0,True,Onsite,2025
S0038,I0037,IBM,Tier1,ML Intern,Other,3.0,True,Remote,2024
S0038,I0038,AgriBot Startup,Startup,Data Analyst,Embedded,3.0,True,Onsite,2023
S0039,I0039,CloudNine Tech,Tier3,Data Analyst,Web,3.0,False,Remote,2023
S0040,I0040,Wipro,Tier2,Management,Data,2.0,True,Onsite,2023
S0040,I0041,Code for India,NGO,Other,Web,2.0,False,Hybrid,2022
S0040,I0042,SoftStack,Tier3,Other,Embedded,3.0,True,Hybrid,2022
S0041,I0043,Freshworks,Tier2,Management,Other,2.0,True,Onsite,2024
S0043,I0044,Ola,Tier2,Web Dev,Web,3.0,True,Hybrid,2022
S0043,I0045,AlphaSoft,Tier3,Management,Embedded,6.0,True,Remote,2023
S0044,I0046,SmallTech Solutions,Tier3,ML Intern,Other,3.0,True,Onsite,2023
S0044,I0047,Goldman Sachs,Tier1,Web Dev,Web,2.0,True,Hybrid,2023
S0045,I0048,CodeWave,Tier3,Management,AI_ML,3.0,False,Onsite,2023
S0047,I0049,CodeBase Solutions,Tier3,ML Intern,IoT,6.0,False,Onsite,2023
S0048,I0050,McKinsey,Tier1,ML Intern,IoT,3.0,True,Hybrid,2022
S0049,I0051,PhonePe,Tier2,ML Intern,Embedded,6.0,True,Remote,2024
S0050,I0052,Tech4Good Foundation,NGO,Other,IoT,1.0,False,Onsite,2023
S0051,I0053,SocialImpact AI,Startup,Management,IoT,1.5,True,Onsite,2024
S0052,I0054,DigiCraft,Tier3,SDE,Web,3.0,True,Onsite,2022
S0052,I0055,RetailSense,Startup,SDE,IoT,3.0,True,Remote,2024
S0054,I0056,Wipro,Tier2,ML Intern,Finance,3.0,True,Hybrid,2022
S0055,I0057,SmallTech Solutions,Tier3,ML Intern,Embedded,3.0,False,Onsite,2024
S0056,I0058,AppForge,Tier3,SDE,Web,6.0,False,Remote,2023
S0056,I0059,AgriBot Startup,Startup,SDE,AI_ML,3.0,False,Remote,2025
S0056,I0060,FinLit App,Startup,SDE,Data,3.0,False,Hybrid,2024
S0057,I0061,HCL,Tier2,Data Analyst,Embedded,2.0,False,Hybrid,2023
S0059,I0062,Women in Tech Foundation,NGO,ML Intern,IoT,2.0,False,Hybrid,2024
S0061,I0063,Code for India,NGO,Management,AI_ML,2.0,False,Onsite,2022
S0063,I0064,Women in Tech Foundation,NGO,Data Analyst,IoT,2.0,False,Remote,2024
S0063,I0065,Mphasis,Tier2,SDE,Embedded,6.0,True,Remote,2023
S0064,I0066,WebCraft Studios,Tier3,ML Intern,Web,1.0,False,Hybrid,2025
S0066,I0067,Mindtree,Tier2,Management,Finance,6.0,True,Onsite,2025
S0066,I0068,Tech Mahindra,Tier2,Web Dev,Embedded,3.0,True,Onsite,2023
S0068,I0069,PixelPerfect,Tier3,Management,Other,2.0,False,Hybrid,2023
S0069,I0070,PixelPerfect,Tier3,Web Dev,Finance,1.0,False,Onsite,2025
S0070,I0071,RetailSense,Startup,SDE,Other,3.0,True,Onsite,2024
S0070,I0072,CloudNine Tech,Tier3,SDE,AI_ML,1.0,True,Hybrid,2022
S0071,I0073,Zomato,Tier2,Data Analyst,Web,2.0,False,Onsite,2025
S0072,I0074,EduTech Innovations,Startup,ML Intern,Web,1.5,True,Hybrid,2022
S0073,I0075,SoftStack,Tier3,Data Analyst,Finance,2.0,False,Hybrid,2025
S0073,I0076,CleanEnergy Tech,Startup,Other,Web,2.0,True,Remote,2022
S0075,I0077,SoftStack,Tier3,SDE,Web,1.0,True,Remote,2022
S0075,I0078,GreenPath,Startup,Management,Web,2.0,True,Onsite,2023
S0075,I0079,SmartBuild,Startup,Management,Data,3.0,True,Remote,2024
S0079,I0080,Capgemini,Tier2,Web Dev,AI_ML,2.0,True,Onsite,2024
S0079,I0081,Wipro,Tier2,Web Dev,Other,2.0,True,Remote,2023
S0080,I0082,PhonePe,Tier2,ML Intern,Other,6.0,True,Remote,2025
S0082,I0083,FinLit App,Startup,Web Dev,Finance,3.0,True,Onsite,2025
S0084,I0084,SmallTech Solutions,Tier3,ML Intern,AI_ML,3.0,False,Onsite,2023
S0085,I0085,CodeBase Solutions,Tier3,Other,Embedded,1.0,False,Onsite,2024
S0086,I0086,Freshworks,Tier2,Other,AI_ML,2.0,False,Hybrid,2024
S0091,I0087,AlphaSoft,Tier3,Data Analyst,Data,1.0,False,Onsite,2024
S0093,I0088,Women in Tech Foundation,NGO,Web Dev,Web,2.0,False,Onsite,2025
S0094,I0089,Swiggy,Tier2,SDE,AI_ML,3.0,False,Hybrid,2025
S0095,I0090,Rural Innovation Hub,NGO,Data Analyst,Finance,2.0,False,Onsite,2025
S0097,I0091,Accenture,Tier2,SDE,Embedded,2.0,False,Onsite,2023
S0098,I0092,HealthAI Startup,Startup,ML Intern,Embedded,1.5,False,Remote,2023
S0098,I0093,Zoho,Tier2,Management,Data,2.0,False,Remote,2023
S0099,I0094,Wipro,Tier2,ML Intern,Embedded,6.0,True,Remote,2025
S0100,I0095,Zomato,Tier2,Data Analyst,Web,2.0,True,Hybrid,2025
S0100,I0096,Code for India,NGO,Management,Data,1.0,False,Onsite,2024
S0102,I0097,TechVista,Tier3,Management,AI_ML,1.0,False,Remote,2023
S0104,I0098,LearnLoop,Startup,Other,Embedded,1.0,True,Remote,2023
S0105,I0099,TechVista,Tier3,ML Intern,Finance,2.0,False,Hybrid,2022
S0105,I0100,AgriBot Startup,Startup,SDE,AI_ML,2.0,True,Remote,2022
S0106,I0101,Infosys,Tier2,Web Dev,Finance,2.0,False,Onsite,2025
S0107,I0102,PhonePe,Tier2,Data Analyst,IoT,6.0,False,Onsite,2022
S0108,I0103,WebCraft Studios,Tier3,Other,Finance,2.0,False,Remote,2025
S0109,I0104,Salesforce,Tier1,Other,Embedded,2.0,True,Remote,2022
S0109,I0105,Ola,Tier2,Web Dev,Web,6.0,False,Onsite,2023
S0110,I0106,DigiCraft,Tier3,Management,Data,6.0,False,Hybrid,2024
S0113,I0107,Wipro,Tier2,Web Dev,Embedded,3.0,True,Hybrid,2025
S0114,I0108,Razorpay,Tier2,Data Analyst,Other,2.0,True,Onsite,2025
S0114,I0109,Innov8 Labs,Tier3,Other,Data,6.0,True,Onsite,2024
S0115,I0110,Innov8 Labs,Tier3,SDE,IoT,1.0,True,Onsite,2024
S0118,I0111,AgriBot Startup,Startup,SDE,Data,1.5,True,Onsite,2025
S0119,I0112,FoodChain Tech,Startup,Data Analyst,Data,3.0,True,Onsite,2024
S0119,I0113,Amazon,Tier1,ML Intern,Web,6.0,True,Hybrid,2025
S0121,I0114,DataWare Inc,Tier3,SDE,Web,2.0,False,Onsite,2023
S0123,I0115,CloudNine Tech,Tier3,SDE,Other,3.0,False,Remote,2022
S0124,I0116,DataWare Inc,Tier3,Other,Web,6.0,False,Onsite,2025
S0126,I0117,NetGenius,Tier3,Management,Other,6.0,True,Onsite,2023
S0129,I0118,Tech4Good Foundation,NGO,Other,IoT,1.0,False,Onsite,2024
S0131,I0119,Swiggy,Tier2,Data Analyst,Data,3.0,True,Onsite,2025
S0132,I0120,Byju's,Tier2,SDE,Web,6.0,True,Remote,2025
S0133,I0121,Capgemini,Tier2,Web Dev,Finance,2.0,True,Remote,2025
S0136,I0122,HCL,Tier2,Data Analyst,Embedded,3.0,False,Hybrid,2024
S0136,I0123,Innov8 Labs,Tier3,ML Intern,Data,2.0,True,Remote,2022
S0138,I0124,CloudNine Tech,Tier3,Data Analyst,Data,6.0,True,Onsite,2022
S0138,I0125,Rural Innovation Hub,NGO,Other,Other,2.0,False,Onsite,2023
S0138,I0126,Code for India,NGO,Management,Embedded,1.0,False,Remote,2025
S0139,I0127,TravelMate AI,Startup,SDE,Other,1.0,False,Onsite,2022
S0139,I0128,HealthAI Startup,Startup,Management,Finance,3.0,False,Onsite,2024
S0141,I0129,FoodChain Tech,Startup,Management,IoT,3.0,False,Hybrid,2022
S0143,I0130,RetailSense,Startup,SDE,IoT,3.0,False,Onsite,2022
S0145,I0131,Code for India,NGO,Web Dev,IoT,1.0,True,Hybrid,2025
S0150,I0132,Zoho,Tier2,Management,Embedded,2.0,True,Onsite,2025
S0151,I0133,Amazon,Tier1,SDE,Data,6.0,True,Hybrid,2023
S0152,I0134,RetailSense,Startup,SDE,Other,3.0,True,Remote,2025
S0152,I0135,Tech4Good Foundation,NGO,Web Dev,Other,2.0,False,Hybrid,2024
S0153,I0136,Netflix,Tier1,Data Analyst,AI_ML,3.0,True,Remote,2025
S0154,I0137,PixelPerfect,Tier3,SDE,IoT,2.0,False,Hybrid,2023
S0156,I0138,AlphaSoft,Tier3,Other,Embedded,1.0,False,Remote,2025
S0157,I0139,Wipro,Tier2,Other,IoT,1.0,True,Onsite,2022
S0158,I0140,CodeWave,Tier3,SDE,AI_ML,6.0,True,Hybrid,2022
S0161,I0141,Mindtree,Tier2,SDE,IoT,2.0,True,Onsite,2024
S0163,I0142,Capgemini,Tier2,Web Dev,Embedded,6.0,True,Onsite,2025
S0164,I0143,Open Source for Education,NGO,Web Dev,IoT,2.0,True,Hybrid,2022
S0165,I0144,TechVista,Tier3,ML Intern,Web,2.0,False,Onsite,2022
S0168,I0145,TechVista,Tier3,Web Dev,Other,1.0,False,Onsite,2025
S0171,I0146,Ola,Tier2,Web Dev,Finance,6.0,True,Remote,2024
S0171,I0147,Adobe,Tier1,Management,Embedded,2.0,True,Onsite,2025
S0171,I0148,Mindtree,Tier2,Web Dev,IoT,2.0,True,Hybrid,2023
S0172,I0149,PixelPerfect,Tier3,Other,Other,1.0,False,Hybrid,2024
S0175,I0150,Code for India,NGO,ML Intern,IoT,2.0,False,Hybrid,2022
S0176,I0151,Wipro,Tier2,Data Analyst,AI_ML,1.0,True,Onsite,2023
S0177,I0152,Adobe,Tier1,Other,Data,6.0,True,Remote,2023
S0178,I0153,PayEase,Startup,Data Analyst,Web,2.0,False,Onsite,2025
S0179,I0154,Mphasis,Tier2,Web Dev,Data,6.0,True,Remote,2025
S0180,I0155,CodeBase Solutions,Tier3,Data Analyst,Embedded,2.0,True,Hybrid,2023
S0180,I0156,Zomato,Tier2,ML Intern,Embedded,6.0,True,Remote,2024
S0181,I0157,AgriBot Startup,Startup,Other,IoT,1.0,False,Hybrid,2025
S0183,I0158,EduTech Innovations,Startup,Other,Other,1.5,False,Remote,2022
S0186,I0159,TechVista,Tier3,SDE,Embedded,3.0,True,Hybrid,2022
S0186,I0160,RetailSense,Startup,Other,AI_ML,2.0,True,Onsite,2023
S0188,I0161,FoodChain Tech,Startup,Web Dev,Other,1.0,False,Remote,2022
S0189,I0162,Uber,Tier1,ML Intern,Embedded,3.0,True,Hybrid,2022
S0191,I0163,DigiCraft,Tier3,Other,Embedded,2.0,True,Hybrid,2022
S0191,I0164,Uber,Tier1,Web Dev,Web,2.0,True,Onsite,2022
S0193,I0165,FinLit App,Startup,Data Analyst,Finance,2.0,True,Onsite,2023
S0193,I0166,IBM,Tier1,SDE,Embedded,2.0,False,Remote,2025
S0194,I0167,CyberShield,Startup,Web Dev,Embedded,1.5,False,Remote,2022
S0194,I0168,WebCraft Studios,Tier3,SDE,Data,6.0,False,Hybrid,2025
S0195,I0169,Open Source for Education,NGO,SDE,Data,2.0,True,Hybrid,2023
S0196,I0170,Netflix,Tier1,Web Dev,Embedded,3.0,True,Remote,2024
S0196,I0171,CloudNine Tech,Tier3,Management,Embedded,6.0,True,Remote,2022
S0197,I0172,CloudNine Tech,Tier3,SDE,Embedded,3.0,False,Onsite,2025
S0197,I0173,Zoho,Tier2,SDE,Data,6.0,True,Remote,2023
S0200,I0174,Netflix,Tier1,Data Analyst,Embedded,6.0,True,Remote,2023
S0200,I0175,McKinsey,Tier1,ML Intern,Data,3.0,True,Onsite,2025
S0200,I0176,FinLit App,Startup,ML Intern,Embedded,3.0,False,Onsite,2025
S0200,I0177,Mindtree,Tier2,ML Intern,IoT,1.0,True,Hybrid,2023
S0201,I0178,SoftStack,Tier3,Management,Other,2.0,False,Onsite,2025
S0202,I0179,Cognizant,Tier2,Management,Embedded,3.0,True,Onsite,2024
S0202,I0180,TCS,Tier2,Management,Other,3.0,True,Remote,2022
S0203,I0181,Adobe,Tier1,Other,Embedded,2.0,True,Hybrid,2024
S0204,I0182,RetailSense,Startup,Other,Embedded,3.0,True,Hybrid,2022
S0205,I0183,FinLit App,Startup,ML Intern,Embedded,3.0,True,Remote,2023
S0205,I0184,Zomato,Tier2,Web Dev,Embedded,3.0,True,Remote,2025
S0206,I0185,HCL,Tier2,Data Analyst,IoT,6.0,True,Remote,2024
S0206,I0186,Rural Innovation Hub,NGO,SDE,IoT,2.0,False,Hybrid,2024
S0206,I0187,Deloitte,Tier1,SDE,Other,6.0,True,Remote,2025
S0206,I0188,Mindtree,Tier2,Data Analyst,Other,3.0,True,Hybrid,2025
S0207,I0189,TravelMate AI,Startup,SDE,Embedded,2.0,True,Onsite,2022
S0208,I0190,TCS,Tier2,SDE,Embedded,2.0,True,Hybrid,2025
S0210,I0191,Tech4Good Foundation,NGO,ML Intern,Web,2.0,False,Hybrid,2023
S0212,I0192,Byju's,Tier2,Other,Other,3.0,True,Hybrid,2024
S0213,I0193,CyberShield,Startup,ML Intern,Embedded,1.5,True,Remote,2022
S0214,I0194,Flipkart,Tier2,Data Analyst,Embedded,3.0,True,Onsite,2023
S0214,I0195,Ola,Tier2,Data Analyst,AI_ML,2.0,True,Onsite,2024
S0215,I0196,Flipkart,Tier2,Management,Finance,3.0,True,Remote,2024
S0219,I0197,CloudNine Tech,Tier3,Web Dev,AI_ML,2.0,True,Onsite,2023
S0222,I0198,CodeWave,Tier3,Other,Embedded,3.0,False,Onsite,2022
S0223,I0199,Swiggy,Tier2,Other,Web,2.0,True,Remote,2022
S0223,I0200,Zomato,Tier2,SDE,Data,6.0,True,Onsite,2025
S0224,I0201,CyberShield,Startup,Management,Web,1.0,False,Hybrid,2023
S0225,I0202,SocialImpact AI,Startup,Other,AI_ML,1.0,True,Onsite,2023
S0229,I0203,CleanEnergy Tech,Startup,Management,Data,1.0,True,Remote,2023
S0232,I0204,PayEase,Startup,SDE,Web,1.5,False,Remote,2022
S0232,I0205,AppForge,Tier3,Data Analyst,IoT,6.0,False,Remote,2024
S0233,I0206,HealthAI Startup,Startup,Management,AI_ML,1.5,False,Hybrid,2023
S0234,I0207,Mindtree,Tier2,SDE,AI_ML,2.0,True,Remote,2023
S0235,I0208,SocialImpact AI,Startup,SDE,Data,1.5,False,Hybrid,2023
S0236,I0209,Code for India,NGO,Data Analyst,Finance,1.0,False,Remote,2023
S0236,I0210,Razorpay,Tier2,Other,Finance,2.0,True,Onsite,2022
S0237,I0211,Accenture,Tier2,SDE,Finance,3.0,True,Hybrid,2025
S0240,I0212,HealthAI Startup,Startup,Web Dev,Embedded,3.0,True,Onsite,2022
S0240,I0213,NetGenius,Tier3,Management,IoT,6.0,True,Onsite,2022
S0240,I0214,PhonePe,Tier2,Web Dev,Embedded,1.0,True,Hybrid,2022
S0240,I0215,NetGenius,Tier3,Management,Data,2.0,True,Onsite,2024
S0241,I0216,WebCraft Studios,Tier3,Management,Finance,1.0,False,Onsite,2024
S0241,I0217,AlphaSoft,Tier3,Management,Other,2.0,True,Hybrid,2023
S0243,I0218,SmartBuild,Startup,SDE,IoT,3.0,False,Remote,2024
S0243,I0219,LearnLoop,Startup,Other,Web,3.0,False,Onsite,2025
S0244,I0220,GreenPath,Startup,Data Analyst,Other,3.0,True,Onsite,2022
S0245,I0221,Tech4Good Foundation,NGO,Web Dev,IoT,1.0,False,Onsite,2022
S0245,I0222,Code for India,NGO,ML Intern,AI_ML,2.0,False,Remote,2023
S0246,I0223,Razorpay,Tier2,Web Dev,Finance,3.0,True,Hybrid,2025
S0246,I0224,TechVista,Tier3,Management,Web,1.0,True,Hybrid,2025
S0247,I0225,AlphaSoft,Tier3,SDE,Finance,2.0,False,Onsite,2025
S0248,I0226,Digital Literacy Foundation,NGO,SDE,IoT,2.0,False,Onsite,2024
S0250,I0227,Microsoft,Tier1,Web Dev,Other,3.0,True,Onsite,2025
S0252,I0228,IBM,Tier1,Other,Finance,3.0,True,Remote,2024
S0254,I0229,Code for India,NGO,Management,Web,1.0,False,Onsite,2024
S0257,I0230,ByteWorks,Tier3,Other,Web,6.0,True,Hybrid,2023
S0257,I0231,CodeBase Solutions,Tier3,Web Dev,AI_ML,1.0,False,Hybrid,2024
S0258,I0232,Wipro,Tier2,Data Analyst,Web,6.0,True,Remote,2025
S0260,I0233,PhonePe,Tier2,Data Analyst,Embedded,6.0,True,Hybrid,2025
S0261,I0234,CodeBase Solutions,Tier3,ML Intern,AI_ML,2.0,True,Remote,2022
S0262,I0235,TechVista,Tier3,ML Intern,Data,6.0,True,Onsite,2024
S0263,I0236,CyberShield,Startup,Other,Other,3.0,False,Hybrid,2023
S0264,I0237,Accenture,Tier2,ML Intern,AI_ML,2.0,True,Hybrid,2024
S0264,I0238,HCL,Tier2,Other,IoT,1.0,True,Remote,2025
S0267,I0239,SoftStack,Tier3,ML Intern,Other,6.0,False,Hybrid,2022
S0268,I0240,Women in Tech Foundation,NGO,Other,Embedded,1.0,False,Remote,2024
S0269,I0241,Innov8 Labs,Tier3,Data Analyst,Data,3.0,True,Remote,2025
S0270,I0242,Wipro,Tier2,Other,Finance,3.0,True,Remote,2023
S0270,I0243,Women in Tech Foundation,NGO,Other,Embedded,2.0,False,Remote,2023
S0271,I0244,Uber,Tier1,ML Intern,AI_ML,3.0,True,Remote,2023
S0271,I0245,AgriBot Startup,Startup,Web Dev,Web,1.5,False,Onsite,2022
S0274,I0246,FoodChain Tech,Startup,Data Analyst,Embedded,3.0,False,Hybrid,2022
S0275,I0247,Code for India,NGO,Web Dev,AI_ML,2.0,True,Onsite,2025
S0276,I0248,ByteWorks,Tier3,Management,Web,3.0,False,Hybrid,2025
S0281,I0249,Tech4Good Foundation,NGO,Web Dev,Finance,2.0,False,Remote,2025
S0282,I0250,L&T Infotech,Tier2,Web Dev,AI_ML,1.0,True,Hybrid,2023
S0283,I0251,Zoho,Tier2,Web Dev,Data,6.0,True,Remote,2022
