student_id,internship_id,company_name,company_tier,role,domain,duration_months,stipend,mode,year
S0285,I0252,CleanEnergy Tech,Startup,ML Intern,AI_ML,1.5,False,Onsite,2022
S0285,I0253,Digital Literacy Foundation,NGO,Data Analyst,Web,1.0,False,Onsite,2024
S0285,I0254,Capgemini,Tier2,Web Dev,Finance,2.0,True,Remote,2023
S0285,I0255,Cognizant,Tier2,ML Intern,IoT,1.0,True,Hybrid,2024
S0286,I0256,Infosys,Tier2,Other,IoT,3.0,True,Onsite,2023
S0286,I0257,GreenPath,Startup,Management,Other,2.0,False,Remote,2025
S0288,I0258,NetGenius,Tier3,Web Dev,IoT,3.0,False,Onsite,2023
S0289,I0259,NetGenius,Tier3,Other,Other,1.0,True,Remote,2025
S0290,I0260,FoodChain Tech,Startup,SDE,Embedded,1.5,False,Remote,2022
S0290,I0261,HealthAI Startup,Startup,Management,AI_ML,3.0,True,Onsite,2022
S0293,I0262,Cognizant,Tier2,SDE,Data,6.0,False,Remote,2025
S0295,I0263,Zoho,Tier2,Other,IoT,6.0,True,Hybrid,2025
S0296,I0264,CodeWave,Tier3,SDE,AI_ML,3.0,True,Remote,2025
S0296,I0265,Code for India,NGO,SDE,Data,2.0,True,Hybrid,2023
S0296,I0266,CleanEnergy Tech,Startup,Management,Finance,1.0,True,Remote,2023
S0297,I0267,Uber,Tier1,Web Dev,Embedded,3.0,True,Remote,2023
S0300,I0268,CodeBase Solutions,Tier3,Management,IoT,3.0,True,Onsite,2025
S0302,I0269,Wipro,Tier2,Management,IoT,1.0,True,Onsite,2025
S0303,I0270,CodeWave,Tier3,ML Intern,Embedded,2.0,False,Onsite,2023
S0305,I0271,Infosys,Tier2,Other,Other,1.0,False,Onsite,2022
S0305,I0272,AlphaSoft,Tier3,Management,Finance,3.0,False,Remote,2022
S0306,I0273,TravelMate AI,Startup,Data Analyst,Data,1.5,False,Onsite,2022
S0307,I0274,AgriBot Startup,Startup,Web Dev,Data,1.0,False,Remote,2022
S0308,I0275,Tech4Good Foundation,NGO,Other,Finance,2.0,False,Onsite,2024
S0309,I0276,ByteWorks,Tier3,Other,AI_ML,1.0,True,Hybrid,2024
S0310,I0277,Zoho,Tier2,Data Analyst,AI_ML,2.0,True,Hybrid,2024
S0310,I0278,FinLit App,Startup,Data Analyst,Data,3.0,False,Onsite,2022
S0311,I0279,SmallTech Solutions,Tier3,Data Analyst,Data,3.0,True,Onsite,2024
S0312,I0280,Apple,Tier1,ML Intern,AI_ML,6.0,False,Remote,2025
S0313,I0281,FoodChain Tech,Startup,Management,Web,1.0,False,Onsite,2022
S0314,I0282,Amazon,Tier1,SDE,AI_ML,3.0,True,Remote,2022
S0317,I0283,Byju's,Tier2,Management,Other,2.0,True,Remote,2024
S0318,I0284,Code for India,NGO,SDE,Data,2.0,False,Hybrid,2024
S0320,I0285,WebCraft Studios,Tier3,Data Analyst,Embedded,1.0,True,Remote,2025
S0321,I0286,Meta,Tier1,Data Analyst,Data,3.0,True,Remote,2025
S0322,I0287,Code for India,NGO,Other,Data,2.0,False,Hybrid,2023
S0323,I0288,CyberShield,Startup,Other,Other,3.0,True,Hybrid,2024
S0326,I0289,TravelMate AI,Startup,Data Analyst,Embedded,2.0,True,Remote,2022
S0326,I0290,Cognizant,Tier2,Other,Web,1.0,True,Hybrid,2024
S0328,I0291,Infosys,Tier2,SDE,Web,1.0,True,Hybrid,2022
S0328,I0292,LearnLoop,Startup,Management,AI_ML,3.0,False,Hybrid,2022
S0328,I0293,Open Source for Education,NGO,ML Intern,IoT,2.0,True,Onsite,2024
S0329,I0294,TCS,Tier2,SDE,Web,1.0,True,Remote,2022
S0331,I0295,DataWare Inc,Tier3,ML Intern,Data,1.0,False,Remote,2022
S0333,I0296,EduTech Innovations,Startup,Web Dev,IoT,3.0,False,Remote,2023
S0334,I0297,SmallTech Solutions,Tier3,ML Intern,Web,3.0,True,Onsite,2022
S0334,I0298,JP Morgan,Tier1,Data Analyst,Web,2.0,True,Hybrid,2023
S0334,I0299,SmallTech Solutions,Tier3,Other,Web,2.0,True,Onsite,2022
S0335,I0300,ByteWorks,Tier3,Data Analyst,Finance,1.0,True,Onsite,2022
S0335,I0301,Zoho,Tier2,Other,Embedded,3.0,False,Onsite,2023
S0336,I0302,TravelMate AI,Startup,Data Analyst,Web,2.0,True,Remote,2024
S0336,I0303,Uber,Tier1,Web Dev,IoT,3.0,True,Remote,2022
S0336,I0304,GreenPath,Startup,Management,AI_ML,1.5,False,Onsite,2022
S0337,I0305,Deloitte,Tier1,Data Analyst,Finance,2.0,True,Remote,2022
S0337,I0306,PixelPerfect,Tier3,ML Intern,AI_ML,1.0,True,Hybrid,2024
S0340,I0307,Razorpay,Tier2,ML Intern,IoT,3.0,True,Remote,2024
S0340,I0308,Amazon,Tier1,SDE,Other,2.0,True,Remote,2025
S0341,I0309,Code for India,NGO,SDE,IoT,1.0,True,Onsite,2022
S0345,I0310,PixelPerfect,Tier3,Other,Embedded,6.0,False,Hybrid,2023
S0348,I0311,Freshworks,Tier2,Web Dev,Embedded,3.0,True,Onsite,2022
S0349,I0312,CodeWave,Tier3,Web Dev,Embedded,6.0,True,Remote,2022
S0350,I0313,FinLit App,Startup,ML Intern,AI_ML,2.0,False,Onsite,2022
S0350,I0314,LearnLoop,Startup,ML Intern,Embedded,3.0,False,Remote,2022
S0352,I0315,EduTech Innovations,Startup,Web Dev,Other,2.0,True,Onsite,2023
S0353,I0316,CodeBase Solutions,Tier3,Other,Finance,3.0,True,Onsite,2025
S0353,I0317,TechVista,Tier3,Web Dev,Web,3.0,True,Remote,2025
S0356,I0318,TechVista,Tier3,Management,Embedded,6.0,True,Onsite,2023
S0358,I0319,CodeBase Solutions,Tier3,SDE,Embedded,2.0,False,Onsite,2022
S0358,I0320,TravelMate AI,Startup,Web Dev,Embedded,3.0,True,Remote,2024
S0360,I0321,DigiCraft,Tier3,Web Dev,Other,2.0,True,Hybrid,2024
S0362,I0322,Open Source for Education,NGO,Web Dev,IoT,1.0,False,Hybrid,2022
S0365,I0323,CodeWave,Tier3,SDE,Embedded,6.0,False,Hybrid,2023
S0365,I0324,Flipkart,Tier2,Management,IoT,1.0,True,Hybrid,2025
S0367,I0325,FinLit App,Startup,SDE,AI_ML,1.5,False,Onsite,2024
S0368,I0326,IBM,Tier1,ML Intern,Embedded,3.0,True,Hybrid,2022
S0371,I0327,Innov8 Labs,Tier3,ML Intern,AI_ML,6.0,False,Remote,2025
S0373,I0328,Zoho,Tier2,Other,Web,2.0,True,Remote,2025
S0375,I0329,Innov8 Labs,Tier3,SDE,Web,2.0,False,Remote,2022
S0376,I0330,CyberShield,Startup,Web Dev,Web,1.0,True,Onsite,2023
S0377,I0331,CloudNine Tech,Tier3,Other,Web,1.0,True,Hybrid,2022
S0378,I0332,Rural Innovation Hub,NGO,Other,Other,1.0,False,Remote,2022
S0378,I0333,CodeWave,Tier3,ML Intern,IoT,2.0,False,Onsite,2023
S0378,I0334,CyberShield,Startup,Data Analyst,Other,1.0,False,Remote,2023
S0378,I0335,PixelPerfect,Tier3,Management,IoT,1.0,True,Onsite,2024
S0379,I0336,Wipro,Tier2,SDE,Other,1.0,True,Remote,2025
S0380,I0337,Cognizant,Tier2,Data Analyst,Other,6.0,True,Hybrid,2025
S0381,I0338,Swiggy,Tier2,Management,IoT,1.0,True,Remote,2024
S0381,I0339,Rural Innovation Hub,NGO,Web Dev,Web,2.0,False,Remote,2022
S0382,I0340,GreenPath,Startup,Management,Finance,1.0,True,Remote,2023
S0383,I0341,Digital Literacy Foundation,NGO,Web Dev,IoT,1.0,False,Onsite,2024
S0384,I0342,Digital Literacy Foundation,NGO,ML Intern,Embedded,2.0,False,Remote,2023
S0385,I0343,Capgemini,Tier2,ML Intern,Embedded,6.0,False,Remote,2022
S0385,I0344,JP Morgan,Tier1,SDE,Web,2.0,True,Hybrid,2025
S0386,I0345,TravelMate AI,Startup,Web Dev,Web,2.0,True,Onsite,2022
S0386,I0346,Zomato,Tier2,ML Intern,AI_ML,1.0,True,Onsite,2025
S0386,I0347,GreenPath,Startup,Web Dev,Other,2.0,False,Hybrid,2025
S0387,I0348,JP Morgan,Tier1,Web Dev,Other,6.0,True,Remote,2022
S0388,I0349,AgriBot Startup,Startup,SDE,AI_ML,3.0,True,Onsite,2025
S0388,I0350,Ola,Tier2,ML Intern,AI_ML,6.0,True,Hybrid,2023
S0389,I0351,L&T Infotech,Tier2,Web Dev,AI_ML,2.0,True,Remote,2025
S0389,I0352,MedConnect,Startup,ML Intern,Data,3.0,True,Onsite,2022
S0391,I0353,Netflix,Tier1,Web Dev,Embedded,2.0,True,Hybrid,2024
S0392,I0354,CloudNine Tech,Tier3,Data Analyst,Data,2.0,False,Onsite,2023
S0393,I0355,Innov8 Labs,Tier3,Management,IoT,6.0,True,Remote,2022
S0393,I0356,CodeBase Solutions,Tier3,Other,Embedded,3.0,False,Hybrid,2024
S0393,I0357,Open Source for Education,NGO,SDE,IoT,1.0,False,Onsite,2025
S0393,I0358,EduTech Innovations,Startup,Data Analyst,Other,2.0,False,Onsite,2022
S0395,I0359,Google,Tier1,Other,Data,6.0,True,Hybrid,2023
S0397,I0360,Razorpay,Tier2,Data Analyst,Web,6.0,True,Remote,2025
S0400,I0361,DigiCraft,Tier3,Data Analyst,Finance,1.0,False,Remote,2023
S0406,I0362,SmallTech Solutions,Tier3,Web Dev,Other,2.0,False,Remote,2025
S0407,I0363,SmallTech Solutions,Tier3,Management,Other,6.0,True,Onsite,2025
S0409,I0364,Wipro,Tier2,Management,Data,1.0,True,Hybrid,2024
S0411,I0365,EduTech Innovations,Startup,ML Intern,Embedded,1.0,False,Remote,2023
S0412,I0366,HCL,Tier2,Management,Web,6.0,False,Remote,2022
S0415,I0367,Tech Mahindra,Tier2,Other,AI_ML,1.0,True,Remote,2023
S0417,I0368,Razorpay,Tier2,SDE,Finance,6.0,True,Onsite,2025
S0419,I0369,Swiggy,Tier2,ML Intern,Embedded,6.0,True,Hybrid,2024
S0421,I0370,Rural Innovation Hub,NGO,Other,Finance,1.0,True,Hybrid,2022
S0423,I0371,FoodChain Tech,Startup,Web Dev,Embedded,1.0,True,Onsite,2023
S0424,I0372,PixelPerfect,Tier3,SDE,Web,2.0,True,Remote,2023
S0426,I0373,Open Source for Education,NGO,ML Intern,Embedded,2.0,False,Onsite,2023
S0426,I0374,PixelPerfect,Tier3,ML Intern,Finance,1.0,True,Onsite,2022
S0428,I0375,Ola,Tier2,Other,Finance,6.0,True,Onsite,2022
S0429,I0376,Code for India,NGO,Other,Other,2.0,False,Remote,2025
S0430,I0377,Freshworks,Tier2,Management,Other,1.0,False,Remote,2023
S0432,I0378,MedConnect,Startup,SDE,Embedded,1.5,True,Remote,2024
S0432,I0379,SmallTech Solutions,Tier3,Management,Embedded,1.0,True,Onsite,2025
S0433,I0380,WebCraft Studios,Tier3,SDE,Data,6.0,False,Remote,2025
S0435,I0381,Tech4Good Foundation,NGO,SDE,Data,2.0,False,Hybrid,2024
S0438,I0382,Wipro,Tier2,Data Analyst,IoT,3.0,True,Hybrid,2024
S0438,I0383,Code for India,NGO,ML Intern,Embedded,2.0,False,Onsite,2022
S0438,I0384,Tech4Good Foundation,NGO,Data Analyst,Embedded,2.0,False,Remote,2023
S0438,I0385,WebCraft Studios,Tier3,Other,Embedded,1.0,True,Onsite,2025
S0439,I0386,Tech4Good Foundation,NGO,Data Analyst,Data,1.0,False,Remote,2024
S0440,I0387,AgriBot Startup,Startup,Management,Data,3.0,False,Remote,2024
S0440,I0388,NetGenius,Tier3,Data Analyst,Embedded,1.0,True,Onsite,2025
S0441,I0389,Capgemini,Tier2,SDE,Other,2.0,False,Remote,2024
S0442,I0390,Deloitte,Tier1,Data Analyst,IoT,6.0,True,Hybrid,2022
S0442,I0391,ByteWorks,Tier3,Data Analyst,Other,6.0,False,Remote,2024
S0442,I0392,Women in Tech Foundation,NGO,SDE,Finance,1.0,False,Hybrid,2024
S0442,I0393,PayEase,Startup,ML Intern,Other,2.0,False,Hybrid,2024
S0443,I0394,HCL,Tier2,Web Dev,Data,6.0,True,Onsite,2023
S0445,I0395,HealthAI Startup,Startup,Web Dev,Data,3.0,False,Hybrid,2025
S0445,I0396,Freshworks,Tier2,ML Intern,Other,3.0,True,Hybrid,2023
S0446,I0397,GreenPath,Startup,ML Intern,IoT,1.0,True,Remote,2025
S0447,I0398,Flipkart,Tier2,SDE,IoT,3.0,True,Hybrid,2022
S0448,I0399,Wipro,Tier2,Data Analyst,Embedded,6.0,True,Remote,2023
S0452,I0400,AppForge,Tier3,Data Analyst,AI_ML,6.0,True,Onsite,2023
S0453,I0401,AlphaSoft,Tier3,Other,Web,1.0,False,Onsite,2022
S0454,I0402,AlphaSoft,Tier3,ML Intern,Finance,2.0,False,Onsite,2022
S0455,I0403,Mphasis,Tier2,Management,Finance,6.0,True,Remote,2022
S0456,I0404,NetGenius,Tier3,Other,Web,2.0,True,Onsite,2024
S0457,I0405,FinLit App,Startup,Other,AI_ML,1.0,True,Hybrid,2022
S0457,I0406,Women in Tech Foundation,NGO,Data Analyst,Other,1.0,False,Hybrid,2024
S0458,I0407,WebCraft Studios,Tier3,Other,Finance,2.0,True,Hybrid,2022
S0459,I0408,Ola,Tier2,Web Dev,Embedded,1.0,True,Hybrid,2023
S0460,I0409,Oracle,Tier1,Data Analyst,Data,6.0,True,Hybrid,2023
S0461,I0410,TechVista,Tier3,Web Dev,Embedded,1.0,True,Remote,2025
S0461,I0411,LearnLoop,Startup,Management,Data,1.0,True,Onsite,2022
S0462,I0412,CodeBase Solutions,Tier3,ML Intern,Embedded,2.0,True,Hybrid,2025
S0462,I0413,Tech Mahindra,Tier2,Web Dev,IoT,1.0,True,Remote,2025
S0463,I0414,Salesforce,Tier1,Data Analyst,AI_ML,3.0,True,Onsite,2022
S0463,I0415,FinLit App,Startup,ML Intern,Other,3.0,True,Onsite,2024
S0463,I0416,NetGenius,Tier3,ML Intern,Finance,1.0,True,Remote,2024
S0464,I0417,CloudNine Tech,Tier3,Data Analyst,Embedded,3.0,True,Onsite,2022
S0467,I0418,HCL,Tier2,Data Analyst,Finance,6.0,False,Remote,2022
S0467,I0419,L&T Infotech,Tier2,Other,Embedded,1.0,True,Onsite,2023
S0468,I0420,Razorpay,Tier2,Data Analyst,Data,6.0,False,Remote,2023
S0468,I0421,FinLit App,Startup,Other,Finance,1.5,True,Hybrid,2025
S0468,I0422,Zoho,Tier2,Data Analyst,IoT,3.0,True,Onsite,2024
S0469,I0423,FoodChain Tech,Startup,Data Analyst,Finance,2.0,True,Remote,2024
S0469,I0424,LearnLoop,Startup,Management,Other,1.0,True,Remote,2024
S0470,I0425,CyberShield,Startup,Data Analyst,Data,1.0,False,Remote,2025
S0471,I0426,TechVista,Tier3,ML Intern,Web,1.0,False,Onsite,2022
S0473,I0427,SocialImpact AI,Startup,Data Analyst,AI_ML,2.0,False,Hybrid,2022
S0473,I0428,Ola,Tier2,ML Intern,Other,2.0,True,Hybrid,2023
S0474,I0429,DigiCraft,Tier3,ML Intern,IoT,6.0,False,Remote,2022
S0475,I0430,Wipro,Tier2,Data Analyst,Other,3.0,True,Remote,2024
S0476,I0431,NetGenius,Tier3,Data Analyst,AI_ML,3.0,True,Remote,2023
S0477,I0432,Infosys,Tier2,ML Intern,IoT,3.0,True,Hybrid,2022
S0479,I0433,L&T Infotech,Tier2,Other,Finance,3.0,True,Onsite,2023
S0479,I0434,L&T Infotech,Tier2,Other,Finance,6.0,True,Onsite,2025
S0480,I0435,Digital Literacy Foundation,NGO,Data Analyst,AI_ML,2.0,False,Hybrid,2022
S0481,I0436,SmartBuild,Startup,Other,Finance,1.5,True,Remote,2025
S0483,I0437,Ola,Tier2,ML Intern,Web,1.0,True,Onsite,2023
S0483,I0438,Freshworks,Tier2,Data Analyst,Other,2.0,True,Remote,2024
S0484,I0439,Women in Tech Foundation,NGO,Web Dev,IoT,2.0,False,Onsite,2023
S0485,I0440,AlphaSoft,Tier3,Management,IoT,3.0,False,Remote,2023
S0486,I0441,TravelMate AI,Startup,SDE,IoT,2.0,False,Remote,2022
S0488,I0442,Wipro,Tier2,Other,IoT,6.0,False,Onsite,2022
S0488,I0443,AgriBot Startup,Startup,ML Intern,Other,2.0,False,Remote,2024
S0489,I0444,MedConnect,Startup,Data Analyst,Embedded,1.5,False,Hybrid,2024
S0492,I0445,FinLit App,Startup,ML Intern,Web,1.0,False,Remote,2024
S0493,I0446,L&T Infotech,Tier2,SDE,AI_ML,1.0,False,Onsite,2023
S0494,I0447,LearnLoop,Startup,Management,Web,3.0,False,Onsite,2023
S0494,I0448,Swiggy,Tier2,Data Analyst,Finance,3.0,True,Remote,2023
S0495,I0449,Mphasis,Tier2,SDE,AI_ML,6.0,True,Onsite,2024
S0495,I0450,TCS,Tier2,ML Intern,Embedded,1.0,True,Remote,2022
S0495,I0451,Zomato,Tier2,ML Intern,Data,1.0,True,Remote,2025
S0496,I0452,Ola,Tier2,Other,Embedded,2.0,True,Remote,2022
S0496,I0453,Women in Tech Foundation,NGO,Data Analyst,AI_ML,1.0,False,Onsite,2024
S0496,I0454,Code for India,NGO,Management,Other,2.0,False,Hybrid,2023
S0497,I0455,Capgemini,Tier2,Web Dev,Other,6.0,True,Hybrid,2024
S0498,I0456,Accenture,Tier2,SDE,Other,2.0,True,Hybrid,2024
S0499,I0457,GreenPath,Startup,Web Dev,Other,1.5,False,Remote,2022
S0500,I0458,CyberShield,Startup,Other,AI_ML,1.0,True,Hybrid,2022
S0503,I0459,Wipro,Tier2,Data Analyst,Embedded,2.0,False,Remote,2023
S0503,I0460,ByteWorks,Tier3,Management,Web,2.0,False,Hybrid,2023
S0503,I0461,Flipkart,Tier2,Data Analyst,Embedded,2.0,True,Onsite,2025
S0503,I0462,PixelPerfect,Tier3,ML Intern,IoT,6.0,False,Onsite,2022
S0504,I0463,CloudNine Tech,Tier3,Data Analyst,Data,6.0,True,Remote,2023
S0504,I0464,CloudNine Tech,Tier3,ML Intern,Embedded,1.0,False,Hybrid,2023
S0507,I0465,CodeBase Solutions,Tier3,Data Analyst,IoT,6.0,False,Remote,2022
S0507,I0466,Infosys,Tier2,SDE,Embedded,6.0,True,Remote,2023
S0509,I0467,RetailSense,Startup,Other,Other,2.0,True,Onsite,2023
S0511,I0468,CyberShield,Startup,Management,Other,3.0,True,Remote,2024
S0511,I0469,MedConnect,Startup,Web Dev,Embedded,2.0,True,Hybrid,2023
S0514,I0470,TravelMate AI,Startup,ML Intern,Other,1.5,True,Onsite,2024
S0514,I0471,AppForge,Tier3,Web Dev,Embedded,1.0,True,Remote,2025
S0515,I0472,Ola,Tier2,SDE,Finance,2.0,True,Hybrid,2024
S0515,I0473,Open Source for Education,NGO,Web Dev,AI_ML,2.0,False,Onsite,2024
S0517,I0474,Freshworks,Tier2,Management,Embedded,6.0,True,Hybrid,2022
S0517,I0475,WebCraft Studios,Tier3,ML Intern,Web,3.0,True,Onsite,2025
S0518,I0476,SocialImpact AI,Startup,ML Intern,Embedded,2.0,True,Onsite,2025
S0520,I0477,AgriBot Startup,Startup,SDE,Finance,1.0,True,Remote,2022
S0521,I0478,Zomato,Tier2,Management,Other,6.0,True,Remote,2025
S0521,I0479,CloudNine Tech,Tier3,Other,Other,1.0,False,Onsite,2023
S0522,I0480,HealthAI Startup,Startup,SDE,AI_ML,2.0,False,Hybrid,2025
S0523,I0481,McKinsey,Tier1,Data Analyst,Other,6.0,True,Remote,2023
S0523,I0482,Capgemini,Tier2,Management,Other,2.0,True,Remote,2022
S0524,I0483,Mphasis,Tier2,Web Dev,Other,1.0,False,Remote,2023
S0525,I0484,Cognizant,Tier2,ML Intern,Data,3.0,True,Onsite,2025
S0526,I0485,Mindtree,Tier2,Other,Web,1.0,True,Onsite,2022
S0527,I0486,Zoho,Tier2,SDE,Data,3.0,True,Remote,2024
S0529,I0487,GreenPath,Startup,Web Dev,Data,3.0,False,Remote,2022
S0529,I0488,Byju's,Tier2,ML Intern,Other,2.0,True,Remote,2025
S0530,I0489,DataWare Inc,Tier3,Management,Web,1.0,True,Hybrid,2025
S0530,I0490,Ola,Tier2,Other,IoT,2.0,True,Remote,2022
S0531,I0491,Accenture,Tier2,ML Intern,Finance,3.0,True,Onsite,2024
S0532,I0492,SocialImpact AI,Startup,Management,Other,3.0,False,Hybrid,2024
S0535,I0493,Adobe,Tier1,Management,Finance,2.0,True,Remote,2022
S0536,I0494,EduTech Innovations,Startup,Web Dev,AI_ML,2.0,True,Hybrid,2023
S0536,I0495,Swiggy,Tier2,Management,Other,2.0,True,Remote,2025
S0537,I0496,Goldman Sachs,Tier1,Web Dev,Finance,3.0,True,Remote,2023
S0538,I0497,FoodChain Tech,Startup,Management,Finance,3.0,False,Onsite,2022
S0539,I0498,Wipro,Tier2,Data Analyst,Other,6.0,True,Hybrid,2023
S0542,I0499,Tech Mahindra,Tier2,Web Dev,IoT,1.0,True,Onsite,2025
S0542,I0500,Swiggy,Tier2,Web Dev,AI_ML,6.0,True,Remote,2023
