student_id,internship_id,company_name,company_tier,role,domain,duration_months,stipend,mode,year
S0546,I0501,L&T Infotech,Tier2,ML Intern,Web,6.0,True,Onsite,2024
S0548,I0502,Google,Tier1,SDE,Web,6.0,True,Hybrid,2022
S0548,I0503,Rural Innovation Hub,NGO,Data Analyst,Data,1.0,False,Hybrid,2025
S0548,I0504,WebCraft Studios,Tier3,Data Analyst,AI_ML,3.0,False,Hybrid,2022
S0548,I0505,Microsoft,Tier1,Management,Web,6.0,True,Hybrid,2022
S0549,I0506,Apple,Tier1,Management,Embedded,6.0,True,Remote,2023
S0551,I0507,FinLit App,Startup,Management,Data,1.0,True,Onsite,2022
S0552,I0508,CodeBase Solutions,Tier3,Other,Finance,3.0,True,Remote,2022
S0553,I0509,Uber,Tier1,ML Intern,Embedded,3.0,True,Hybrid,2025
S0555,I0510,SocialImpact AI,Startup,ML Intern,IoT,1.5,False,Hybrid,2022
S0556,I0511,GreenPath,Startup,Management,IoT,1.5,False,Remote,2025
S0556,I0512,Code for India,NGO,Management,IoT,2.0,True,Remote,2023
S0557,I0513,Byju's,Tier2,ML Intern,Finance,3.0,False,Hybrid,2022
S0558,I0514,Tech4Good Foundation,NGO,SDE,AI_ML,1.0,False,Onsite,2025
S0558,I0515,MedConnect,Startup,ML Intern,AI_ML,1.5,True,Hybrid,2024
S0558,I0516,CleanEnergy Tech,Startup,Other,Other,3.0,True,Hybrid,2025
S0559,I0517,Tech4Good Foundation,NGO,SDE,AI_ML,2.0,False,Onsite,2025
S0559,I0518,Code for India,NGO,Web Dev,Other,1.0,False,Remote,2025
S0560,I0519,RetailSense,Startup,Other,Web,1.5,True,Onsite,2023
S0561,I0520,WebCraft Studios,Tier3,SDE,Embedded,6.0,False,Hybrid,2024
S0562,I0521,Wipro,Tier2,Management,Embedded,3.0,True,Onsite,2022
S0563,I0522,SAP,Tier1,ML Intern,Embedded,2.0,True,Hybrid,2023
S0564,I0523,WebCraft Studios,Tier3,Web Dev,Data,6.0,False,Remote,2023
S0564,I0524,SoftStack,Tier3,ML Intern,Finance,6.0,True,Hybrid,2022
S0565,I0525,Code for India,NGO,Management,Embedded,2.0,False,Hybrid,2023
S0567,I0526,AppForge,Tier3,Management,Finance,1.0,True,Onsite,2022
S0568,I0527,SoftStack,Tier3,SDE,Data,2.0,False,Remote,2023
S0569,I0528,JP Morgan,Tier1,Data Analyst,AI_ML,2.0,True,Onsite,2022
S0569,I0529,SmallTech Solutions,Tier3,Web Dev,Embedded,2.0,True,Onsite,2024
S0570,I0530,AlphaSoft,Tier3,Data Analyst,IoT,3.0,True,Hybrid,2024
S0572,I0531,Byju's,Tier2,Other,AI_ML,2.0,True,Remote,2025
S0572,I0532,Digital Literacy Foundation,NGO,SDE,Embedded,1.0,False,Onsite,2024
S0574,I0533,Mindtree,Tier2,Other,Embedded,1.0,True,Remote,2023
S0575,I0534,Tech Mahindra,Tier2,Data Analyst,IoT,3.0,True,Onsite,2024
S0575,I0535,MedConnect,Startup,Other,Data,1.0,True,Hybrid,2023
S0576,I0536,PhonePe,Tier2,SDE,Embedded,6.0,True,Onsite,2025
S0578,I0537,HealthAI Startup,Startup,Management,IoT,2.0,False,Hybrid,2025
S0578,I0538,PayEase,Startup,Other,AI_ML,3.0,False,Remote,2023
S0578,I0539,PhonePe,Tier2,SDE,Finance,2.0,True,Hybrid,2023
S0580,I0540,Capgemini,Tier2,ML Intern,Data,1.0,False,Onsite,2025
S0580,I0541,SmartBuild,Startup,Management,IoT,2.0,True,Remote,2024
S0580,I0542,Rural Innovation Hub,NGO,ML Intern,Data,1.0,False,Remote,2024
S0580,I0543,GreenPath,Startup,Other,Web,1.5,True,Remote,2025
S0581,I0544,EduTech Innovations,Startup,Management,AI_ML,2.0,False,Hybrid,2024
S0582,I0545,CleanEnergy Tech,Startup,SDE,Finance,3.0,False,Remote,2025
S0583,I0546,Mindtree,Tier2,Web Dev,IoT,1.0,True,Remote,2023
S0584,I0547,Deloitte,Tier1,SDE,Other,3.0,True,Remote,2025
S0585,I0548,SmartBuild,Startup,Data Analyst,Finance,1.5,True,Onsite,2024
S0585,I0549,EduTech Innovations,Startup,ML Intern,AI_ML,1.5,True,Onsite,2025
S0586,I0550,Tech4Good Foundation,NGO,Web Dev,Other,1.0,False,Onsite,2022
S0586,I0551,CodeBase Solutions,Tier3,Web Dev,Embedded,3.0,True,Hybrid,2024
S0586,I0552,Swiggy,Tier2,Data Analyst,IoT,1.0,True,Onsite,2022
S0586,I0553,ByteWorks,Tier3,Data Analyst,Data,2.0,False,Hybrid,2025
S0588,I0554,Capgemini,Tier2,ML Intern,Embedded,2.0,True,Hybrid,2023
S0588,I0555,Microsoft,Tier1,Other,Web,3.0,True,Remote,2024
S0589,I0556,Open Source for Education,NGO,Other,Other,1.0,False,Hybrid,2024
S0593,I0557,Open Source for Education,NGO,Management,AI_ML,1.0,False,Remote,2025
S0595,I0558,TechVista,Tier3,Management,Web,1.0,False,Onsite,2024
S0598,I0559,Tech Mahindra,Tier2,SDE,Data,1.0,True,Onsite,2022
S0600,I0560,Open Source for Education,NGO,SDE,Web,2.0,False,Onsite,2023
S0601,I0561,Tech4Good Foundation,NGO,SDE,Web,1.0,False,Hybrid,2022
S0606,I0562,RetailSense,Startup,Management,Web,2.0,True,Onsite,2022
S0607,I0563,FoodChain Tech,Startup,Data Analyst,IoT,2.0,False,Onsite,2022
S0608,I0564,CloudNine Tech,Tier3,Other,Web,6.0,False,Hybrid,2024
S0608,I0565,Zomato,Tier2,Other,Data,1.0,False,Hybrid,2024
S0611,I0566,Flipkart,Tier2,ML Intern,IoT,3.0,True,Onsite,2025
S0612,I0567,Razorpay,Tier2,Web Dev,Data,3.0,True,Onsite,2025
S0613,I0568,NetGenius,Tier3,Data Analyst,Embedded,1.0,True,Onsite,2024
S0613,I0569,Flipkart,Tier2,Data Analyst,Other,6.0,True,Remote,2025
S0614,I0570,Open Source for Education,NGO,Management,Finance,2.0,False,Onsite,2025
S0614,I0571,Ola,Tier2,Other,Web,6.0,True,Onsite,2023
S0615,I0572,SmallTech Solutions,Tier3,Management,Data,3.0,False,Onsite,2024
S0616,I0573,JP Morgan,Tier1,ML Intern,Web,2.0,True,Hybrid,2022
S0616,I0574,CodeWave,Tier3,Management,Web,3.0,True,Remote,2023
S0617,I0575,TravelMate AI,Startup,Other,Other,1.5,False,Remote,2025
S0617,I0576,PixelPerfect,Tier3,Other,Data,2.0,True,Remote,2023
S0618,I0577,DataWare Inc,Tier3,Data Analyst,Web,2.0,False,Remote,2023
S0619,I0578,Wipro,Tier2,Data Analyst,Embedded,6.0,False,Remote,2025
S0620,I0579,SoftStack,Tier3,Other,Finance,3.0,True,Hybrid,2025
S0622,I0580,Wipro,Tier2,Management,Embedded,6.0,True,Hybrid,2023
S0623,I0581,AppForge,Tier3,Management,Other,2.0,False,Remote,2025
S0623,I0582,Rural Innovation Hub,NGO,Data Analyst,AI_ML,2.0,True,Hybrid,2023
S0626,I0583,TCS,Tier2,SDE,Other,2.0,True,Hybrid,2023
S0626,I0584,L&T Infotech,Tier2,Management,Web,3.0,True,Remote,2023
S0626,I0585,Ola,Tier2,Web Dev,Finance,1.0,True,Onsite,2023
S0626,I0586,SmallTech Solutions,Tier3,SDE,Finance,6.0,True,Hybrid,2024
S0627,I0587,FoodChain Tech,Startup,Web Dev,Web,3.0,True,Onsite,2022
S0628,I0588,Tech4Good Foundation,NGO,Web Dev,Other,2.0,True,Onsite,2024
S0629,I0589,PhonePe,Tier2,Data Analyst,Web,2.0,True,Onsite,2025
S0631,I0590,NetGenius,Tier3,ML Intern,Other,6.0,True,Onsite,2022
S0632,I0591,SmartBuild,Startup,ML Intern,Web,1.0,True,Hybrid,2024
S0636,I0592,SoftStack,Tier3,Other,IoT,1.0,True,Hybrid,2023
S0638,I0593,Innov8 Labs,Tier3,Data Analyst,Finance,1.0,True,Hybrid,2024
S0640,I0594,IBM,Tier1,Web Dev,Data,6.0,True,Remote,2024
S0641,I0595,NetGenius,Tier3,SDE,Web,2.0,True,Hybrid,2025
S0642,I0596,CodeBase Solutions,Tier3,Management,Embedded,1.0,False,Onsite,2024
S0643,I0597,Rural Innovation Hub,NGO,ML Intern,AI_ML,2.0,True,Remote,2022
S0644,I0598,PixelPerfect,Tier3,SDE,Finance,6.0,True,Remote,2023
S0644,I0599,EduTech Innovations,Startup,Data Analyst,Embedded,3.0,True,Remote,2025
S0644,I0600,PayEase,Startup,SDE,Finance,2.0,False,Onsite,2023
S0647,I0601,CodeBase Solutions,Tier3,Web Dev,AI_ML,3.0,True,Remote,2022
S0650,I0602,Digital Literacy Foundation,NGO,SDE,Finance,1.0,True,Onsite,2023
S0653,I0603,Zomato,Tier2,Data Analyst,Finance,2.0,True,Remote,2022
S0653,I0604,TechVista,Tier3,Management,Finance,6.0,True,Hybrid,2024
S0654,I0605,ByteWorks,Tier3,SDE,Data,2.0,False,Hybrid,2023
S0657,I0606,NetGenius,Tier3,ML Intern,Other,3.0,True,Onsite,2022
S0658,I0607,GreenPath,Startup,Management,Embedded,2.0,False,Remote,2022
S0659,I0608,Freshworks,Tier2,SDE,IoT,3.0,False,Onsite,2025
S0659,I0609,Swiggy,Tier2,ML Intern,Finance,1.0,True,Onsite,2022
S0659,I0610,PayEase,Startup,SDE,Web,1.0,False,Onsite,2023
S0660,I0611,Cognizant,Tier2,Other,IoT,1.0,True,Remote,2023
S0662,I0612,HealthAI Startup,Startup,SDE,Web,3.0,False,Remote,2022
S0662,I0613,SoftStack,Tier3,Web Dev,Data,2.0,False,Onsite,2025
S0663,I0614,Google,Tier1,Management,Other,6.0,True,Onsite,2022
S0664,I0615,Ola,Tier2,Management,Embedded,1.0,False,Remote,2022
S0664,I0616,Wipro,Tier2,Data Analyst,Web,1.0,True,Hybrid,2025
S0667,I0617,Ola,Tier2,Other,Other,3.0,True,Hybrid,2024
S0668,I0618,Tech Mahindra,Tier2,Web Dev,IoT,6.0,True,Hybrid,2023
S0669,I0619,Rural Innovation Hub,NGO,SDE,Embedded,2.0,False,Onsite,2022
S0672,I0620,ByteWorks,Tier3,Other,Embedded,2.0,False,Onsite,2023
S0672,I0621,Tech Mahindra,Tier2,Data Analyst,Finance,1.0,True,Remote,2025
S0672,I0622,HCL,Tier2,SDE,Web,2.0,True,Remote,2024
S0673,I0623,CleanEnergy Tech,Startup,Other,AI_ML,3.0,True,Remote,2023
S0674,I0624,WebCraft Studios,Tier3,SDE,AI_ML,1.0,True,Hybrid,2023
S0675,I0625,JP Morgan,Tier1,Web Dev,AI_ML,3.0,True,Remote,2025
S0675,I0626,Capgemini,Tier2,SDE,Finance,6.0,True,Remote,2023
S0676,I0627,TechVista,Tier3,Web Dev,AI_ML,1.0,False,Onsite,2025
S0679,I0628,CodeWave,Tier3,Data Analyst,Web,2.0,True,Onsite,2023
S0680,I0629,FoodChain Tech,Startup,Web Dev,Finance,2.0,False,Remote,2024
S0680,I0630,Meta,Tier1,Data Analyst,Data,6.0,True,Hybrid,2025
S0681,I0631,Innov8 Labs,Tier3,Data Analyst,AI_ML,1.0,False,Hybrid,2025
S0681,I0632,Ola,Tier2,Data Analyst,Embedded,6.0,True,Onsite,2023
S0682,I0633,SocialImpact AI,Startup,Web Dev,Other,1.0,False,Remote,2022
S0682,I0634,Accenture,Tier2,Data Analyst,Web,2.0,True,Onsite,2023
S0683,I0635,Google,Tier1,Other,AI_ML,3.0,True,Onsite,2024
S0683,I0636,Zoho,Tier2,Data Analyst,Other,2.0,True,Remote,2024
S0684,I0637,Tech Mahindra,Tier2,SDE,Data,1.0,True,Remote,2023
S0685,I0638,WebCraft Studios,Tier3,ML Intern,IoT,6.0,False,Hybrid,2024
S0686,I0639,CloudNine Tech,Tier3,Other,Finance,2.0,True,Onsite,2022
S0686,I0640,SmartBuild,Startup,Web Dev,Finance,1.0,True,Hybrid,2023
S0686,I0641,Tech4Good Foundation,NGO,SDE,Finance,1.0,False,Remote,2022
S0686,I0642,Apple,Tier1,Management,Other,6.0,True,Hybrid,2023
S0687,I0643,AgriBot Startup,Startup,Data Analyst,Embedded,1.5,True,Remote,2022
S0689,I0644,Byju's,Tier2,Management,IoT,3.0,False,Remote,2025
S0689,I0645,ByteWorks,Tier3,Management,Web,2.0,False,Remote,2025
S0689,I0646,Code for India,NGO,Web Dev,Finance,2.0,False,Remote,2024
S0689,I0647,Infosys,Tier2,SDE,AI_ML,1.0,True,Remote,2023
S0690,I0648,Deloitte,Tier1,SDE,Embedded,2.0,True,Remote,2023
S0691,I0649,SocialImpact AI,Startup,ML Intern,Finance,3.0,True,Remote,2022
S0694,I0650,Razorpay,Tier2,SDE,AI_ML,2.0,True,Remote,2022
S0694,I0651,TravelMate AI,Startup,Management,Data,1.5,False,Onsite,2022
S0694,I0652,CodeBase Solutions,Tier3,Management,IoT,1.0,False,Onsite,2024
S0697,I0653,AgriBot Startup,Startup,Management,Embedded,3.0,True,Hybrid,2024
S0698,I0654,LearnLoop,Startup,Other,AI_ML,1.0,False,Hybrid,2022
S0698,I0655,Oracle,Tier1,Other,Other,2.0,True,Onsite,2025
S0699,I0656,NetGenius,Tier3,ML Intern,Web,6.0,False,Remote,2023
S0699,I0657,SocialImpact AI,Startup,Other,Data,3.0,False,Onsite,2022
S0700,I0658,TravelMate AI,Startup,Web Dev,Data,1.0,False,Remote,2022
S0701,I0659,HCL,Tier2,Data Analyst,Finance,3.0,True,Remote,2022
S0702,I0660,Rural Innovation Hub,NGO,ML Intern,Finance,2.0,False,Onsite,2025
S0703,I0661,Open Source for Education,NGO,ML Intern,Web,2.0,False,Onsite,2025
S0704,I0662,Accenture,Tier2,Data Analyst,IoT,2.0,True,Onsite,2022
S0705,I0663,Digital Literacy Foundation,NGO,Other,Finance,1.0,False,Remote,2023
S0705,I0664,Rural Innovation Hub,NGO,ML Intern,Web,1.0,True,Hybrid,2025
S0706,I0665,PixelPerfect,Tier3,Web Dev,Web,2.0,True,Hybrid,2025
S0709,I0666,WebCraft Studios,Tier3,Web Dev,IoT,6.0,False,Hybrid,2024
S0711,I0667,PhonePe,Tier2,SDE,IoT,1.0,True,Onsite,2024
S0714,I0668,TechVista,Tier3,ML Intern,Web,3.0,True,Onsite,2024
S0715,I0669,SmartBuild,Startup,SDE,Embedded,3.0,False,Remote,2024
S0715,I0670,CleanEnergy Tech,Startup,Other,Other,2.0,False,Onsite,2025
S0716,I0671,Accenture,Tier2,Web Dev,Embedded,1.0,True,Remote,2024
S0718,I0672,Open Source for Education,NGO,SDE,Other,2.0,False,Hybrid,2023
S0719,I0673,AgriBot Startup,Startup,Data Analyst,Other,1.5,True,Onsite,2023
S0722,I0674,NetGenius,Tier3,Web Dev,Embedded,3.0,False,Hybrid,2024
S0724,I0675,CloudNine Tech,Tier3,ML Intern,Other,6.0,False,Remote,2025
S0724,I0676,Razorpay,Tier2,Web Dev,Web,2.0,True,Onsite,2023
S0725,I0677,DataWare Inc,Tier3,ML Intern,Embedded,6.0,True,Hybrid,2022
S0726,I0678,SmallTech Solutions,Tier3,Management,Other,3.0,True,Onsite,2023
S0727,I0679,Flipkart,Tier2,Web Dev,Finance,3.0,True,Onsite,2022
S0728,I0680,Netflix,Tier1,Web Dev,Other,3.0,True,Onsite,2025
S0728,I0681,Rural Innovation Hub,NGO,Web Dev,Embedded,2.0,False,Hybrid,2023
S0728,I0682,PayEase,Startup,Management,Embedded,1.0,True,Onsite,2023
S0728,I0683,HCL,Tier2,ML Intern,Other,1.0,True,Remote,2022
S0730,I0684,CleanEnergy Tech,Startup,Data Analyst,IoT,1.5,False,Onsite,2023
S0731,I0685,FinLit App,Startup,ML Intern,Other,2.0,True,Onsite,2025
S0731,I0686,Ola,Tier2,Management,AI_ML,2.0,False,Remote,2023
S0732,I0687,Rural Innovation Hub,NGO,ML Intern,AI_ML,1.0,False,Hybrid,2022
S0733,I0688,CodeWave,Tier3,Other,Data,3.0,True,Onsite,2022
S0734,I0689,Freshworks,Tier2,Web Dev,IoT,1.0,True,Onsite,2024
S0734,I0690,LearnLoop,Startup,Web Dev,Finance,3.0,True,Hybrid,2022
S0735,I0691,GreenPath,Startup,SDE,Embedded,1.0,True,Hybrid,2025
S0736,I0692,Razorpay,Tier2,ML Intern,AI_ML,3.0,True,Hybrid,2025
S0736,I0693,SmallTech Solutions,Tier3,Other,Web,3.0,True,Onsite,2023
S0736,I0694,AgriBot Startup,Startup,ML Intern,AI_ML,2.0,False,Remote,2022
S0739,I0695,L&T Infotech,Tier2,Web Dev,Other,1.0,True,Remote,2023
S0739,I0696,CleanEnergy Tech,Startup,Management,Finance,3.0,True,Onsite,2022
S0742,I0697,CloudNine Tech,Tier3,Management,Embedded,1.0,True,Onsite,2024
S0743,I0698,Freshworks,Tier2,Management,AI_ML,1.0,True,Onsite,2023
S0746,I0699,LearnLoop,Startup,Web Dev,Other,3.0,True,Onsite,2023
S0747,I0700,FinLit App,Startup,Management,Finance,2.0,False,Onsite,2025
S0747,I0701,DigiCraft,Tier3,ML Intern,Finance,6.0,False,Remote,2024
S0748,I0702,TravelMate AI,Startup,SDE,AI_ML,1.0,False,Onsite,2024
S0749,I0703,Capgemini,Tier2,SDE,Embedded,1.0,True,Onsite,2024
S0750,I0704,SmartBuild,Startup,Management,Other,3.0,False,Hybrid,2024
S0751,I0705,L&T Infotech,Tier2,ML Intern,Web,2.0,True,Remote,2023
S0754,I0706,Flipkart,Tier2,SDE,Data,1.0,True,Onsite,2023
S0754,I0707,TCS,Tier2,ML Intern,AI_ML,2.0,True,Onsite,2023
S0754,I0708,EduTech Innovations,Startup,ML Intern,Embedded,2.0,False,Hybrid,2023
S0754,I0709,Meta,Tier1,Web Dev,Other,6.0,True,Hybrid,2022
S0755,I0710,Innov8 Labs,Tier3,ML Intern,Finance,2.0,True,Hybrid,2023
S0756,I0711,CleanEnergy Tech,Startup,Data Analyst,AI_ML,3.0,False,Remote,2025
S0757,I0712,Rural Innovation Hub,NGO,Web Dev,AI_ML,1.0,False,Hybrid,2022
S0757,I0713,Netflix,Tier1,ML Intern,Finance,3.0,True,Hybrid,2025
S0759,I0714,RetailSense,Startup,Other,Other,1.5,False,Remote,2024
S0760,I0715,CodeWave,Tier3,SDE,AI_ML,6.0,True,Onsite,2025
S0762,I0716,Byju's,Tier2,Other,IoT,3.0,True,Hybrid,2023
S0762,I0717,TCS,Tier2,Other,Web,6.0,True,Hybrid,2025
S0764,I0718,NetGenius,Tier3,Other,Finance,2.0,True,Onsite,2023
S0765,I0719,CyberShield,Startup,Data Analyst,Finance,1.5,True,Remote,2022
S0766,I0720,MedConnect,Startup,Web Dev,IoT,1.0,False,Remote,2022
S0766,I0721,Open Source for Education,NGO,Management,AI_ML,2.0,False,Remote,2024
S0767,I0722,Zomato,Tier2,Management,Web,2.0,True,Onsite,2023
S0767,I0723,Cognizant,Tier2,Data Analyst,Embedded,3.0,True,Remote,2025
S0767,I0724,PayEase,Startup,SDE,IoT,2.0,False,Onsite,2024
S0767,I0725,Zoho,Tier2,Management,Finance,3.0,False,Remote,2025
S0770,I0726,ByteWorks,Tier3,Web Dev,Other,2.0,False,Remote,2025
S0770,I0727,AppForge,Tier3,Management,IoT,6.0,False,Hybrid,2023
S0771,I0728,Uber,Tier1,Management,Web,3.0,True,Onsite,2024
S0772,I0729,ByteWorks,Tier3,Web Dev,AI_ML,1.0,True,Onsite,2025
S0774,I0730,CyberShield,Startup,Web Dev,Web,2.0,True,Onsite,2024
S0775,I0731,Microsoft,Tier1,ML Intern,Data,6.0,True,Remote,2023
S0776,I0732,CleanEnergy Tech,Startup,Management,Web,1.0,True,Hybrid,2022
S0776,I0733,LearnLoop,Startup,ML Intern,Web,1.0,False,Onsite,2025
S0777,I0734,DigiCraft,Tier3,SDE,Finance,3.0,True,Remote,2022
S0779,I0735,ByteWorks,Tier3,Management,Embedded,1.0,True,Onsite,2023
S0780,I0736,Oracle,Tier1,Other,Data,6.0,True,Onsite,2023
S0781,I0737,HCL,Tier2,Management,IoT,3.0,True,Remote,2025
S0787,I0738,PayEase,Startup,Data Analyst,Web,2.0,True,Remote,2024
S0787,I0739,Rural Innovation Hub,NGO,Web Dev,AI_ML,1.0,False,Remote,2022
S0788,I0740,Open Source for Education,NGO,Web Dev,Finance,2.0,False,Hybrid,2023
S0790,I0741,Salesforce,Tier1,Web Dev,Data,6.0,True,Hybrid,2023
S0790,I0742,Capgemini,Tier2,Web Dev,Data,1.0,True,Hybrid,2023
S0791,I0743,AgriBot Startup,Startup,Management,IoT,2.0,False,Remote,2022
S0794,I0744,Wipro,Tier2,Other,Finance,2.0,False,Onsite,2025
S0796,I0745,Rural Innovation Hub,NGO,Management,Other,1.0,False,Remote,2025
S0797,I0746,PhonePe,Tier2,Management,Finance,3.0,True,Remote,2025
S0798,I0747,Meta,Tier1,Management,Embedded,2.0,True,Remote,2025
S0798,I0748,HCL,Tier2,Data Analyst,Data,3.0,False,Remote,2023
S0799,I0749,CloudNine Tech,Tier3,Management,Other,6.0,False,Onsite,2024
S0800,I0750,RetailSense,Startup,SDE,Embedded,3.0,True,Remote,2023
S0800,I0751,SmartBuild,Startup,ML Intern,AI_ML,3.0,True,Hybrid,2024
