student_id,cgpa,cgpa_normalized,10th_normalized,12th_normalized,backlogs_history,active_backlogs,department,num_certs,num_global_premium,num_global_standard,num_national,num_local,max_cert_tier,num_projects,max_project_complexity,num_advanced_projects,num_deployed,num_with_github,total_project_weeks,num_internships,total_internship_months,max_internship_tier,num_papers,max_paper_tier,num_first_author,num_skills,num_advanced_skills,num_verified_skills
S0001,6.77,0.6769999999999999,0.659,0.6809999999999999,4,0,AIML,0,0,0,0,0,0,1,2,0,0,1,6,1,1.0,2,0,0,0,4,2,2
S0002,8.82,0.882,0.8290000000000001,0.878,1,0,CSE,2,0,0,2,0,2,3,3,1,1,0,22,1,1.0,3,0,0,0,5,1,2
S0003,7.7,0.77,0.8009999999999999,0.6759999999999999,0,0,AIDS,2,0,0,1,1,2,2,1,0,0,1,4,1,1.0,2,0,0,0,3,1,1
S0004,8.73,0.873,0.85,0.8009999999999999,0,0,CSE,0,0,0,0,0,0,1,1,0,1,0,2,1,3.0,2,0,0,0,3,0,2
S0005,5.13,0.513,0.41100000000000003,0.47100000000000003,5,2,EEE,2,0,0,1,1,2,4,3,2,1,2,36,0,0.0,0,0,0,0,5,1,3
S0006,9.78,0.978,0.7659999999999999,0.94,0,0,AIML,1,0,1,0,0,3,2,2,0,1,1,14,1,3.0,5,0,0,0,3,0,0
S0007,6.4,0.64,0.581,0.544,3,2,CIVIL,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,4,0,0,0,3,1,1
S0008,6.15,0.615,0.602,0.518,0,0,AIML,1,0,1,0,0,3,2,2,0,0,1,8,1,3.0,4,0,0,0,3,2,2
S0009,6.27,0.627,0.534,0.575,1,0,CSE,0,0,0,0,0,0,1,2,0,1,0,12,2,7.5,3,0,0,0,4,0,0
S0010,9.38,0.9380000000000001,0.941,0.9640000000000001,0,0,AIDS,1,0,0,0,1,1,2,2,0,0,1,19,1,6.0,4,0,0,0,3,0,1
S0011,8.05,0.805,0.8140000000000001,0.713,0,0,MECH,4,0,1,0,3,3,1,3,1,0,0,19,0,0.0,0,0,0,0,4,1,3
S0012,8.26,0.826,0.802,0.799,1,1,CIVIL,1,0,0,0,1,1,1,3,1,1,1,9,0,0.0,0,0,0,0,3,1,2
S0013,7.18,0.718,0.738,0.649,0,0,EEE,4,1,2,1,0,4,1,3,1,1,1,8,1,3.0,4,0,0,0,3,2,1
S0014,9.82,0.982,0.934,0.86,0,0,ECE,2,0,1,0,1,3,3,2,0,0,2,20,0,0.0,0,0,0,0,3,0,1
S0015,7.61,0.761,0.655,0.696,0,0,AIML,4,1,0,3,0,4,3,3,1,1,2,36,1,1.0,3,0,0,0,4,3,4
S0016,7.21,0.721,0.6609999999999999,0.726,1,0,MBA,6,1,1,2,2,4,1,2,0,0,0,11,1,2.0,4,1,2,1,3,0,2
S0017,9.43,0.943,0.9009999999999999,0.8809999999999999,0,0,AIDS,0,0,0,0,0,0,1,2,0,1,0,12,1,2.0,2,0,0,0,4,0,1
S0018,8.36,0.836,0.935,0.917,0,0,CIVIL,0,0,0,0,0,0,2,3,1,1,0,27,0,0.0,0,0,0,0,4,1,2
S0019,6.25,0.625,0.581,0.6659999999999999,1,0,CSE,0,0,0,0,0,0,3,2,0,0,1,14,2,4.5,5,0,0,0,7,1,1
S0020,8.12,0.8119999999999999,0.713,0.784,0,0,IT,3,1,2,0,0,4,1,3,1,1,1,10,0,0.0,0,0,0,0,2,1,2
S0021,8.43,0.843,0.753,0.857,0,0,CSE,2,0,0,0,2,1,2,2,0,0,1,15,3,6.0,3,1,1,1,4,0,1
S0022,7.18,0.718,0.575,0.7240000000000001,2,1,IT,3,0,0,0,3,1,3,2,0,1,2,13,0,0.0,0,1,1,0,4,2,2
S0023,7.12,0.712,0.738,0.792,2,1,IT,3,2,0,1,0,4,3,3,1,0,2,24,4,6.0,3,2,3,0,3,2,1
S0024,7.45,0.745,0.535,0.7829999999999999,0,0,EEE,2,0,0,0,2,1,0,0,0,0,0,0,2,7.0,4,0,0,0,5,1,2
S0025,5.44,0.544,0.485,0.518,3,1,IT,0,0,0,0,0,0,3,3,1,1,1,19,0,0.0,0,0,0,0,4,3,3
S0026,6.1,0.61,0.56,0.557,0,0,EEE,7,1,2,2,2,4,2,2,0,0,1,15,1,1.5,2,1,1,1,3,1,1
S0027,8.62,0.8619999999999999,0.775,0.8640000000000001,0,0,IT,2,0,0,1,1,2,1,3,1,0,1,15,2,4.5,5,0,0,0,4,1,2
S0028,7.46,0.746,0.815,0.677,1,1,CSE,1,0,0,0,1,1,3,2,0,0,1,18,0,0.0,0,1,2,0,7,3,3
S0029,5.88,0.588,0.6579999999999999,0.579,4,1,CSE,2,0,0,1,1,2,2,3,1,1,2,18,1,6.0,5,0,0,0,4,1,1
S0030,9.85,0.985,0.995,0.995,0,0,AIML,1,0,0,0,1,1,4,3,1,1,2,38,2,2.5,2,0,0,0,3,1,2
S0031,8.4,0.8400000000000001,0.805,0.9179999999999999,0,0,CSE,1,0,0,0,1,1,3,2,0,1,3,17,0,0.0,0,0,0,0,5,1,3
S0032,7.53,0.753,0.74,0.535,0,0,AIDS,0,0,0,0,0,0,4,2,0,1,3,30,2,4.0,4,0,0,0,3,1,1
S0033,8.19,0.819,0.7559999999999999,0.7909999999999999,0,0,CSE,2,0,0,2,0,2,1,1,0,0,1,2,0,0.0,0,1,2,1,5,1,3
S0034,9.94,0.994,0.909,0.995,1,1,ECE,2,0,0,1,1,2,2,1,0,0,1,6,1,2.0,2,1,1,0,4,2,3
S0035,6.01,0.601,0.485,0.465,1,1,AIML,1,0,0,1,0,2,3,3,1,2,2,22,0,0.0,0,0,0,0,4,1,1
S0036,7.83,0.783,0.82,0.721,0,0,ECE,4,1,0,2,1,4,2,3,2,1,2,39,0,0.0,0,0,0,0,2,1,1
S0037,9.09,0.909,0.8079999999999999,0.938,1,1,CSE,0,0,0,0,0,0,3,1,0,0,0,10,1,6.0,5,0,0,0,4,0,2
S0038,6.92,0.692,0.616,0.68,0,0,IT,1,0,0,0,1,1,2,2,0,0,0,11,3,7.0,5,0,0,0,1,1,0
S0039,6.05,0.605,0.7090000000000001,0.643,1,0,AIML,4,0,2,2,0,3,4,3,2,2,2,36,1,3.0,3,0,0,0,5,3,2
S0040,7.08,0.708,0.857,0.741,1,0,ECE,2,0,0,0,2,1,1,2,0,1,1,12,3,7.0,4,0,0,0,4,1,1
S0041,6.18,0.618,0.639,0.534,1,1,CSE,2,0,0,2,0,2,1,3,1,0,1,13,1,2.0,4,0,0,0,4,3,3
S0042,8.08,0.808,0.778,0.764,0,0,EEE,4,0,1,2,1,3,2,3,2,2,1,24,0,0.0,0,0,0,0,4,0,1
S0043,7.91,0.791,0.8690000000000001,0.7959999999999999,0,0,MECH,0,0,0,0,0,0,1,1,0,0,0,2,2,9.0,4,0,0,0,5,2,3
S0044,8.3,0.8300000000000001,0.777,0.927,1,1,AIDS,2,0,0,0,2,1,2,2,0,1,1,10,2,5.0,5,0,0,0,7,1,1
S0045,9.67,0.967,0.9079999999999999,0.833,0,0,CSE,0,0,0,0,0,0,1,2,0,0,1,12,1,3.0,3,1,2,1,2,0,0
S0046,7.41,0.741,0.684,0.802,1,0,ECE,1,0,1,0,0,3,2,2,0,0,0,9,0,0.0,0,1,2,1,1,0,1
S0047,8.42,0.842,0.914,0.856,0,0,ECE,0,0,0,0,0,0,2,2,0,1,1,16,1,6.0,3,0,0,0,2,1,1
S0048,7.71,0.771,0.644,0.578,2,0,ECE,2,0,1,0,1,3,2,2,0,1,1,15,1,3.0,5,0,0,0,4,2,2
S0049,7.55,0.755,0.6729999999999999,0.851,0,0,AIML,1,0,1,0,0,3,1,1,0,0,0,3,1,6.0,4,0,0,0,5,1,3
S0050,6.17,0.617,0.579,0.586,0,0,AIDS,1,0,0,0,1,1,4,2,0,1,3,25,1,1.0,1,0,0,0,4,2,0
S0051,4.89,0.489,0.552,0.49200000000000005,3,1,CSE,2,1,0,1,0,4,3,3,1,0,1,18,1,1.5,2,0,0,0,1,1,0
S0052,7.5,0.75,0.775,0.866,0,0,EEE,1,0,0,1,0,2,3,3,1,1,1,31,2,6.0,3,0,0,0,3,0,1
S0053,8.42,0.842,0.922,0.789,1,0,CSE,4,1,2,1,0,4,3,2,0,0,3,23,0,0.0,0,0,0,0,3,2,0
S0054,4.63,0.46299999999999997,0.47200000000000003,0.501,4,2,AIDS,4,0,0,2,2,2,3,2,0,1,2,12,1,3.0,4,0,0,0,5,2,3
S0055,8.17,0.817,0.718,0.85,0,0,AIDS,2,0,0,1,1,2,3,3,1,1,2,28,1,3.0,3,0,0,0,4,0,2
S0056,7.75,0.775,0.722,0.65,2,0,AIDS,4,0,2,1,1,3,2,1,0,0,0,9,3,12.0,3,0,0,0,5,2,2
S0057,9.31,0.931,0.924,0.995,0,0,MECH,1,0,0,1,0,2,1,1,0,0,0,5,1,2.0,4,0,0,0,6,2,3
S0058,8.83,0.883,0.93,0.995,0,0,CSE,1,0,0,0,1,1,1,2,0,0,1,10,0,0.0,0,1,1,0,4,0,3
S0059,9.2,0.9199999999999999,0.978,0.82,0,0,ECE,1,0,0,1,0,2,2,2,0,0,1,11,1,2.0,1,0,0,0,5,3,2
S0060,6.69,0.669,0.696,0.72,0,0,AIDS,2,0,0,1,1,2,1,1,0,0,1,6,0,0.0,0,0,0,0,4,1,1
S0061,6.62,0.662,0.604,0.624,3,0,ECE,2,1,1,0,0,4,3,2,0,1,1,12,1,2.0,1,1,2,1,5,2,2
S0062,7.01,0.701,0.665,0.677,0,0,CSE,2,0,0,1,1,2,2,1,0,0,0,10,0,0.0,0,0,0,0,3,0,1
S0063,6.84,0.6839999999999999,0.642,0.59,0,0,AIDS,3,1,1,0,1,4,0,0,0,0,0,0,2,8.0,4,0,0,0,2,1,2
S0064,7.03,0.7030000000000001,0.795,0.674,0,0,CSE,1,0,0,0,1,1,1,2,0,0,0,5,1,1.0,3,0,0,0,3,0,1
S0065,6.39,0.639,0.6809999999999999,0.715,0,0,MBA,4,0,1,1,2,3,1,2,0,0,1,6,0,0.0,0,0,0,0,4,2,2
S0066,9.81,0.9810000000000001,0.995,0.995,0,0,IT,1,1,0,0,0,4,1,3,1,0,1,9,2,9.0,4,2,4,2,4,0,2
S0067,8.27,0.827,0.866,0.807,0,0,ECE,4,0,2,0,2,3,1,2,0,0,0,4,0,0.0,0,0,0,0,3,1,1
S0068,7.53,0.753,0.828,0.919,0,0,CIVIL,3,0,0,2,1,2,1,1,0,0,0,6,1,2.0,3,0,0,0,4,0,1
S0069,4.1,0.41,0.37799999999999995,0.45899999999999996,3,1,BCA,3,0,1,0,2,3,3,3,1,1,0,25,1,1.0,3,0,0,0,2,0,0
S0070,8.68,0.868,0.7340000000000001,0.76,0,0,AIDS,3,1,1,1,0,4,1,1,0,0,1,5,2,4.0,3,0,0,0,4,1,2
S0071,6.76,0.6759999999999999,0.7240000000000001,0.755,2,2,IT,3,1,1,1,0,4,4,3,2,2,2,35,1,2.0,4,0,0,0,3,0,0
S0072,8.88,0.8880000000000001,0.971,0.995,0,0,CIVIL,2,0,0,2,0,2,2,1,0,0,1,4,1,1.5,2,1,2,0,3,0,1
S0073,7.07,0.7070000000000001,0.706,0.733,0,0,MECH,1,0,0,1,0,2,2,3,1,0,1,20,2,4.0,3,0,0,0,5,2,2
S0074,7.7,0.77,0.9129999999999999,0.88,1,1,AIDS,1,0,0,0,1,1,2,2,0,1,0,12,0,0.0,0,1,1,0,1,0,0
S0075,8.66,0.866,0.9179999999999999,0.958,0,0,IT,1,0,0,1,0,2,3,3,1,1,1,16,3,6.0,3,0,0,0,1,1,0
S0076,8.47,0.8470000000000001,0.782,0.8270000000000001,0,0,CIVIL,1,0,0,1,0,2,2,2,0,0,0,15,0,0.0,0,0,0,0,3,1,1
S0077,6.63,0.663,0.7240000000000001,0.726,1,0,MECH,2,0,1,0,1,3,4,3,1,1,3,23,0,0.0,0,0,0,0,4,1,1
S0078,6.05,0.605,0.6559999999999999,0.7090000000000001,2,0,ECE,1,0,0,1,0,2,4,3,1,2,3,34,0,0.0,0,0,0,0,3,1,1
S0079,7.72,0.772,0.7829999999999999,0.7,2,0,AIML,1,0,1,0,0,3,3,2,0,0,0,20,2,4.0,4,0,0,0,4,1,1
S0080,6.0,0.6,0.588,0.595,1,1,CSE,1,0,0,0,1,1,3,2,0,0,1,18,1,6.0,4,2,2,2,3,1,3
S0081,8.0,0.8,0.7340000000000001,0.809,0,0,EEE,3,0,1,0,2,3,2,3,1,0,1,18,0,0.0,0,1,2,1,3,0,0
S0082,7.89,0.7889999999999999,0.995,0.8859999999999999,0,0,AIML,3,2,0,0,1,4,2,2,0,0,1,13,1,3.0,2,0,0,0,5,1,3
S0083,8.46,0.8460000000000001,0.9159999999999999,0.733,2,1,AIML,2,0,0,2,0,2,4,3,1,1,1,28,0,0.0,0,0,0,0,1,1,1
S0084,9.16,0.916,0.912,0.9390000000000001,1,1,EEE,3,0,1,0,2,3,3,2,0,0,1,21,1,3.0,3,0,0,0,3,1,2
S0085,6.95,0.6950000000000001,0.684,0.7440000000000001,1,0,AIML,3,2,0,0,1,4,2,3,1,1,1,14,1,1.0,3,0,0,0,2,1,1
S0086,8.08,0.808,0.7559999999999999,0.732,0,0,ECE,0,0,0,0,0,0,2,3,2,1,2,31,1,2.0,4,0,0,0,3,0,0
S0087,6.33,0.633,0.631,0.594,3,1,IT,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,3,1,3
S0088,6.78,0.678,0.595,0.6679999999999999,0,0,MECH,7,1,0,3,3,4,1,1,0,0,0,3,0,0.0,0,0,0,0,2,1,1
S0089,7.6,0.76,0.618,0.703,0,0,CSE,3,0,1,2,0,3,1,1,0,0,0,2,0,0.0,0,0,0,0,5,1,1
S0090,6.69,0.669,0.7140000000000001,0.67,1,1,AIML,4,0,0,3,1,2,2,1,0,1,0,7,0,0.0,0,0,0,0,3,2,2
S0091,6.88,0.688,0.746,0.7809999999999999,2,2,AIML,0,0,0,0,0,0,1,2,0,1,0,7,1,1.0,3,0,0,0,4,1,2
S0092,6.76,0.6759999999999999,0.6729999999999999,0.731,3,2,CSE,1,0,0,1,0,2,2,2,0,1,1,6,0,0.0,0,0,0,0,4,0,1
S0093,8.31,0.8310000000000001,0.7829999999999999,0.721,2,1,MBA,3,0,2,1,0,3,1,3,1,0,1,18,1,2.0,1,0,0,0,2,0,0
S0094,9.3,0.93,0.975,0.995,0,0,CSE,0,0,0,0,0,0,3,2,0,0,0,12,1,3.0,4,0,0,0,3,2,2
S0095,7.63,0.763,0.802,0.8190000000000001,0,0,CSE,3,2,0,1,0,4,1,2,0,0,1,8,1,2.0,1,0,0,0,2,0,0
S0096,7.56,0.756,0.81,0.7609999999999999,0,0,AIML,1,0,0,0,1,1,2,3,1,1,2,29,0,0.0,0,1,4,0,4,2,2
S0097,8.42,0.842,0.86,0.836,0,0,AIDS,1,0,0,1,0,2,1,2,0,1,1,7,1,2.0,4,0,0,0,2,0,1
S0098,8.73,0.873,0.867,0.95,0,0,IT,4,0,0,1,3,2,1,2,0,0,1,4,2,3.5,4,0,0,0,7,1,4
S0099,6.23,0.623,0.44299999999999995,0.584,0,0,AIDS,0,0,0,0,0,0,1,1,0,0,0,2,1,6.0,4,0,0,0,3,0,1
S0100,6.05,0.605,0.628,0.61,0,0,IT,0,0,0,0,0,0,1,1,0,0,0,4,2,3.0,4,0,0,0,3,1,1
S0101,6.5,0.65,0.753,0.69,3,1,CSE,1,0,0,0,1,1,2,2,0,2,2,11,0,0.0,0,0,0,0,4,1,1
S0102,8.01,0.8009999999999999,0.747,0.691,0,0,CSE,1,0,0,0,1,1,2,3,1,1,2,23,1,1.0,3,1,1,0,2,0,1
S0103,8.66,0.866,0.872,0.81,0,0,MBA,1,0,0,0,1,1,2,3,1,2,2,17,0,0.0,0,0,0,0,2,1,1
S0104,6.06,0.606,0.594,0.672,1,0,MECH,0,0,0,0,0,0,4,3,1,0,4,34,1,1.0,2,0,0,0,3,1,2
S0105,6.01,0.601,0.713,0.58,1,0,CSE,0,0,0,0,0,0,3,3,1,1,3,32,2,4.0,3,0,0,0,4,1,2
S0106,7.87,0.787,0.789,0.8370000000000001,1,1,ECE,0,0,0,0,0,0,2,3,2,2,2,34,1,2.0,4,0,0,0,6,0,3
S0107,6.22,0.622,0.574,0.654,1,0,IT,4,1,1,0,2,4,2,1,0,0,0,6,1,6.0,4,0,0,0,6,3,3
S0108,9.99,0.999,0.968,0.9840000000000001,0,0,CSE,0,0,0,0,0,0,2,2,0,0,0,13,1,2.0,3,0,0,0,3,0,1
S0109,6.55,0.655,0.696,0.705,4,2,IT,4,0,0,2,2,2,2,2,0,0,0,10,2,8.0,5,0,0,0,3,0,1
S0110,6.23,0.623,0.514,0.691,2,2,MBA,2,0,1,0,1,3,2,3,1,2,1,19,1,6.0,3,1,1,1,3,1,1
S0111,8.41,0.841,0.9109999999999999,0.82,1,1,CSE,2,0,0,1,1,2,1,2,0,0,1,6,0,0.0,0,0,0,0,6,2,2
S0112,8.5,0.85,0.937,0.995,0,0,EEE,1,0,0,0,1,1,2,3,1,1,1,29,0,0.0,0,0,0,0,4,1,3
S0113,6.69,0.669,0.653,0.701,0,0,AIML,2,0,0,1,1,2,3,3,2,1,3,29,1,3.0,4,0,0,0,4,1,2
S0114,7.37,0.737,0.672,0.654,1,1,ECE,2,0,0,1,1,2,3,2,0,0,0,13,2,8.0,4,0,0,0,1,0,0
S0115,7.56,0.756,0.9159999999999999,0.871,0,0,CSE,3,0,1,2,0,3,2,3,1,0,1,11,1,1.0,3,0,0,0,6,2,1
S0116,7.31,0.731,0.7090000000000001,0.688,0,0,MECH,1,0,0,0,1,1,2,2,0,0,1,15,0,0.0,0,2,2,2,6,0,2
S0117,6.89,0.689,0.589,0.635,1,0,MECH,2,0,0,1,1,2,2,3,1,1,2,16,0,0.0,0,0,0,0,4,3,4
S0118,8.3,0.8300000000000001,0.8320000000000001,0.878,0,0,MECH,4,0,1,0,3,3,1,2,0,0,1,12,1,1.5,2,0,0,0,6,2,4
S0119,8.33,0.833,0.846,0.909,0,0,AIDS,2,0,1,0,1,3,2,2,0,0,1,11,2,9.0,5,3,4,0,4,1,2
S0120,6.89,0.689,0.691,0.642,1,0,EEE,0,0,0,0,0,0,1,2,0,0,0,6,0,0.0,0,0,0,0,4,0,1
S0121,9.85,0.985,0.833,0.9109999999999999,1,1,AIDS,3,1,1,0,1,4,4,2,0,1,0,24,1,2.0,3,0,0,0,1,0,0
S0122,8.49,0.849,0.775,0.748,0,0,BCA,0,0,0,0,0,0,2,2,0,2,2,14,0,0.0,0,1,2,0,1,0,0
S0123,8.9,0.89,0.8540000000000001,0.735,0,0,CSE,0,0,0,0,0,0,3,2,0,2,2,28,1,3.0,3,0,0,0,4,1,2
S0124,9.93,0.993,0.995,0.995,0,0,MECH,3,1,0,1,1,4,2,2,0,0,0,13,1,6.0,3,0,0,0,4,0,2
S0125,6.15,0.615,0.653,0.787,0,0,IT,0,0,0,0,0,0,3,3,1,1,2,23,0,0.0,0,0,0,0,3,1,0
S0126,7.4,0.74,0.73,0.711,0,0,CIVIL,3,2,1,0,0,4,2,1,0,0,1,7,1,6.0,3,0,0,0,3,0,0
S0127,8.38,0.8380000000000001,0.9420000000000001,0.818,0,0,MECH,2,1,0,0,1,4,2,3,2,2,0,23,0,0.0,0,1,4,0,1,0,0
S0128,6.41,0.641,0.557,0.617,1,1,CSE,1,0,0,1,0,2,1,1,0,0,0,3,0,0.0,0,0,0,0,7,3,2
S0129,8.22,0.8220000000000001,0.8759999999999999,0.813,0,0,IT,1,0,0,1,0,2,4,3,1,1,1,40,1,1.0,1,0,0,0,5,2,4
S0130,9.58,0.958,0.935,0.8740000000000001,0,0,IT,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,1
S0131,5.2,0.52,0.385,0.401,2,0,CSE,3,0,0,2,1,2,1,3,1,0,1,14,1,3.0,4,0,0,0,3,1,1
S0132,8.46,0.8460000000000001,0.7440000000000001,0.8390000000000001,0,0,AIML,2,0,1,1,0,3,4,2,0,0,2,13,1,6.0,4,0,0,0,4,0,1
S0133,8.82,0.882,0.9420000000000001,0.995,1,1,AIML,2,0,0,1,1,2,1,1,0,0,0,5,1,2.0,4,0,0,0,4,3,2
S0134,7.22,0.722,0.61,0.7190000000000001,0,0,IT,2,0,1,0,1,3,2,1,0,1,2,8,0,0.0,0,0,0,0,3,2,2
S0135,7.52,0.752,0.826,0.8240000000000001,0,0,CSE,4,1,0,1,2,4,3,2,0,1,1,23,0,0.0,0,0,0,0,3,2,2
S0136,8.58,0.858,0.946,0.8290000000000001,0,0,MECH,0,0,0,0,0,0,1,2,0,1,0,5,2,5.0,4,0,0,0,1,0,1
S0137,6.21,0.621,0.54,0.456,1,0,AIML,2,0,1,0,1,3,0,0,0,0,0,0,0,0.0,0,0,0,0,3,1,0
S0138,7.54,0.754,0.586,0.6920000000000001,0,0,CSE,0,0,0,0,0,0,1,1,0,0,1,3,3,9.0,3,1,2,1,2,0,0
S0139,9.63,0.9630000000000001,0.753,0.95,0,0,CIVIL,1,0,0,1,0,2,2,2,0,1,2,18,2,4.0,2,0,0,0,5,1,1
S0140,8.54,0.8539999999999999,0.98,0.965,0,0,ECE,1,0,0,0,1,1,1,1,0,0,1,3,0,0.0,0,0,0,0,3,1,3
S0141,8.52,0.852,0.8220000000000001,0.7190000000000001,0,0,AIML,3,0,2,0,1,3,2,2,0,1,1,16,1,3.0,2,1,2,0,4,2,3
S0142,7.74,0.774,0.731,0.742,0,0,MECH,2,0,0,0,2,1,4,2,0,0,2,28,0,0.0,0,0,0,0,3,0,1
S0143,5.98,0.5980000000000001,0.629,0.737,4,2,CIVIL,3,0,0,2,1,2,2,3,1,1,2,13,1,3.0,2,0,0,0,4,1,1
S0144,7.71,0.771,0.784,0.6859999999999999,0,0,CSE,1,0,0,1,0,2,1,3,1,1,1,12,0,0.0,0,0,0,0,5,1,1
S0145,8.07,0.807,0.782,0.868,1,1,AIML,2,0,0,2,0,2,2,2,0,1,2,16,1,1.0,1,0,0,0,5,0,2
S0146,8.81,0.881,0.9890000000000001,0.987,1,0,AIML,2,0,1,0,1,3,0,0,0,0,0,0,0,0.0,0,0,0,0,5,1,2
S0147,8.14,0.8140000000000001,0.853,0.847,0,0,AIDS,1,0,1,0,0,3,1,1,0,0,1,3,0,0.0,0,0,0,0,6,2,2
S0148,7.68,0.768,0.78,0.718,0,0,ECE,3,0,1,1,1,3,4,3,1,2,2,32,0,0.0,0,0,0,0,1,0,0
S0149,8.14,0.8140000000000001,0.7190000000000001,0.7040000000000001,3,2,ECE,4,0,2,1,1,3,2,1,0,0,0,8,0,0.0,0,0,0,0,4,2,3
S0150,6.66,0.666,0.5710000000000001,0.597,3,1,ECE,0,0,0,0,0,0,2,2,0,0,0,16,1,2.0,4,0,0,0,4,2,2
S0151,8.89,0.889,0.929,0.9840000000000001,0,0,AIML,1,0,0,1,0,2,2,2,0,1,2,15,1,6.0,5,0,0,0,5,2,2
S0152,6.08,0.608,0.61,0.588,1,1,MECH,4,0,2,1,1,3,2,2,0,0,0,9,2,5.0,2,0,0,0,2,0,0
S0153,6.04,0.604,0.5770000000000001,0.674,2,1,AIDS,0,0,0,0,0,0,1,1,0,0,0,4,1,3.0,5,0,0,0,3,0,1
S0154,9.58,0.958,0.875,0.9159999999999999,1,1,EEE,3,2,0,1,0,4,2,2,0,0,1,16,1,2.0,3,0,0,0,4,1,2
S0155,8.36,0.836,0.772,0.701,0,0,MECH,4,2,2,0,0,4,3,2,0,0,1,19,0,0.0,0,0,0,0,3,0,2
S0156,6.57,0.657,0.624,0.685,1,1,AIML,1,0,0,1,0,2,4,3,1,1,2,23,1,1.0,3,0,0,0,3,0,1
