student_id,cgpa,cgpa_normalized,10th_normalized,12th_normalized,backlogs_history,active_backlogs,department,num_certs,num_global_premium,num_global_standard,num_national,num_local,max_cert_tier,num_projects,max_project_complexity,num_advanced_projects,num_deployed,num_with_github,total_project_weeks,num_internships,total_internship_months,max_internship_tier,num_papers,max_paper_tier,num_first_author,num_skills,num_advanced_skills,num_verified_skills
S0318,6.34,0.634,0.6729999999999999,0.527,3,0,IT,0,0,0,0,0,0,2,3,1,0,0,18,1,2.0,1,0,0,0,7,0,1
S0319,6.08,0.608,0.648,0.66,1,1,CSE,2,0,0,2,0,2,1,1,0,0,1,6,0,0.0,0,0,0,0,5,1,1
S0320,6.85,0.6849999999999999,0.67,0.674,2,1,CIVIL,2,0,0,0,2,1,1,3,1,1,0,11,1,1.0,3,0,0,0,3,2,1
S0321,8.26,0.826,0.894,0.78,0,0,CSE,0,0,0,0,0,0,2,2,0,1,1,16,1,3.0,5,0,0,0,2,0,0
S0322,8.13,0.8130000000000001,0.852,0.899,1,1,CIVIL,1,0,0,1,0,2,3,3,1,0,3,20,1,2.0,1,0,0,0,3,1,1
S0323,6.83,0.683,0.667,0.6559999999999999,3,1,AIDS,0,0,0,0,0,0,2,2,0,1,1,18,1,3.0,2,0,0,0,5,1,2
S0324,7.42,0.742,0.708,0.758,0,0,MECH,0,0,0,0,0,0,2,3,1,1,1,28,0,0.0,0,0,0,0,3,0,2
S0325,8.09,0.8089999999999999,0.866,0.8370000000000001,3,0,ECE,0,0,0,0,0,0,2,2,0,1,1,6,0,0.0,0,0,0,0,3,0,1
S0326,8.87,0.8869999999999999,0.853,0.87,0,0,CIVIL,2,0,0,0,2,1,1,2,0,0,0,7,2,3.0,4,0,0,0,4,0,2
S0327,7.55,0.755,0.8220000000000001,0.716,0,0,MECH,0,0,0,0,0,0,2,2,0,0,1,14,0,0.0,0,0,0,0,3,1,1
S0328,6.32,0.632,0.7809999999999999,0.713,1,0,IT,0,0,0,0,0,0,1,1,0,0,1,2,3,6.0,4,0,0,0,6,1,4
S0329,7.47,0.747,0.605,0.5429999999999999,1,1,AIML,0,0,0,0,0,0,2,2,0,0,0,11,1,1.0,4,0,0,0,3,0,2
S0330,9.5,0.95,0.893,0.8590000000000001,0,0,ECE,2,0,0,0,2,1,3,3,1,1,3,18,0,0.0,0,0,0,0,5,0,1
S0331,6.51,0.651,0.611,0.46,1,0,CSE,0,0,0,0,0,0,3,3,1,1,1,21,1,1.0,3,0,0,0,5,4,3
S0332,8.17,0.817,0.866,0.825,1,1,MBA,0,0,0,0,0,0,2,3,1,1,1,17,0,0.0,0,0,0,0,4,0,0
S0333,6.39,0.639,0.7709999999999999,0.764,4,2,MBA,1,0,0,0,1,1,2,3,1,1,2,14,1,3.0,2,0,0,0,5,0,1
S0334,8.33,0.833,0.8809999999999999,0.826,0,0,IT,1,0,0,0,1,1,1,3,1,1,1,17,3,7.0,5,0,0,0,3,0,0
S0335,7.07,0.7070000000000001,0.574,0.585,0,0,CSE,0,0,0,0,0,0,2,3,1,2,1,19,2,4.0,4,0,0,0,5,2,3
S0336,6.17,0.617,0.654,0.67,2,0,CSE,1,0,0,0,1,1,2,2,0,0,0,9,3,6.5,5,0,0,0,4,1,2
S0337,9.43,0.943,0.8270000000000001,0.9,0,0,IT,3,0,0,2,1,2,3,2,0,1,1,22,2,3.0,5,0,0,0,2,0,1
S0338,8.2,0.82,0.841,0.8640000000000001,0,0,MECH,0,0,0,0,0,0,2,2,0,1,1,6,0,0.0,0,0,0,0,3,2,2
S0339,6.65,0.665,0.708,0.512,1,1,CSE,1,1,0,0,0,4,2,3,1,1,2,19,0,0.0,0,0,0,0,3,1,2
S0340,9.93,0.993,0.995,0.956,0,0,AIML,4,0,2,2,0,3,1,2,0,0,1,5,2,5.0,5,0,0,0,5,1,3
S0341,9.3,0.93,0.995,0.976,0,0,MBA,4,1,1,1,1,4,2,3,1,0,1,21,1,1.0,1,0,0,0,4,0,1
S0342,7.9,0.79,0.792,0.768,0,0,AIML,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0,5,0,1
S0343,6.77,0.6769999999999999,0.7090000000000001,0.675,2,2,EEE,2,0,0,2,0,2,4,1,0,0,2,20,0,0.0,0,0,0,0,5,1,3
S0344,6.1,0.61,0.733,0.5710000000000001,1,1,MBA,1,0,0,0,1,1,3,2,0,1,1,26,0,0.0,0,0,0,0,3,2,2
S0345,7.52,0.752,0.871,0.845,1,1,ECE,0,0,0,0,0,0,3,3,1,0,1,24,1,6.0,3,0,0,0,5,2,3
S0346,6.47,0.647,0.56,0.6509999999999999,2,1,AIDS,2,1,0,0,1,4,2,3,1,1,2,23,0,0.0,0,0,0,0,3,2,2
S0347,6.82,0.682,0.521,0.5870000000000001,2,1,AIDS,1,0,0,0,1,1,4,3,1,2,1,22,0,0.0,0,0,0,0,4,1,1
S0348,5.54,0.554,0.562,0.639,1,1,IT,1,0,0,0,1,1,1,1,0,0,1,2,1,3.0,4,0,0,0,6,2,3
S0349,9.77,0.977,0.9570000000000001,0.995,0,0,MBA,2,1,0,1,0,4,2,2,0,0,0,9,1,6.0,3,0,0,0,2,0,0
S0350,7.15,0.7150000000000001,0.565,0.721,1,1,CIVIL,3,0,1,1,1,3,1,2,0,1,0,11,2,5.0,2,2,3,0,6,1,3
S0351,4.78,0.47800000000000004,0.419,0.43,0,0,ECE,2,0,0,1,1,2,2,2,0,0,1,16,0,0.0,0,0,0,0,4,1,2
S0352,9.37,0.9369999999999999,0.8759999999999999,0.8590000000000001,0,0,EEE,4,1,1,1,1,4,1,1,0,0,0,6,1,2.0,2,0,0,0,1,0,0
S0353,6.03,0.603,0.56,0.584,0,0,ECE,4,0,0,3,1,2,2,3,1,1,0,24,2,6.0,3,0,0,0,3,0,0
S0354,9.63,0.9630000000000001,0.995,0.995,0,0,IT,0,0,0,0,0,0,3,3,1,1,2,21,0,0.0,0,0,0,0,3,1,3
S0355,7.95,0.795,0.99,0.8859999999999999,3,1,MECH,0,0,0,0,0,0,2,1,0,0,0,10,0,0.0,0,0,0,0,4,2,2
S0356,8.05,0.805,0.904,0.8079999999999999,1,1,IT,1,0,0,1,0,2,1,2,0,0,0,9,1,6.0,3,0,0,0,1,1,1
S0357,7.08,0.708,0.693,0.805,0,0,EEE,2,0,0,0,2,1,3,2,0,0,0,14,0,0.0,0,0,0,0,4,1,0
S0358,8.26,0.826,0.7659999999999999,0.728,1,1,ECE,0,0,0,0,0,0,3,2,0,2,1,15,2,5.0,3,0,0,0,3,2,3
S0359,7.24,0.724,0.9179999999999999,0.79,1,0,CSE,3,1,1,0,1,4,2,2,0,0,0,11,0,0.0,0,0,0,0,2,1,1
S0360,9.9,0.99,0.9059999999999999,0.976,0,0,EEE,0,0,0,0,0,0,2,2,0,0,0,10,1,2.0,3,0,0,0,3,1,1
S0361,7.88,0.788,0.858,0.68,2,2,CSE,1,0,0,1,0,2,0,0,0,0,0,0,0,0.0,0,1,3,1,6,1,2
S0362,8.89,0.889,0.838,0.995,0,0,AIDS,4,0,3,0,1,3,2,2,0,0,1,19,1,1.0,1,0,0,0,5,1,3
S0363,8.57,0.857,0.745,0.732,0,0,CIVIL,4,1,1,0,2,4,3,3,1,1,1,24,0,0.0,0,0,0,0,4,1,3
S0364,6.53,0.653,0.57,0.63,2,2,IT,2,0,1,1,0,3,4,3,2,2,3,32,0,0.0,0,0,0,0,4,0,1
S0365,8.5,0.85,0.757,0.752,0,0,AIML,2,0,0,0,2,1,3,2,0,0,2,18,2,7.0,4,0,0,0,3,0,1
S0366,6.98,0.6980000000000001,0.62,0.7120000000000001,0,0,CSE,4,1,1,2,0,4,3,2,0,2,2,18,0,0.0,0,0,0,0,4,1,2
S0367,8.61,0.861,0.8190000000000001,0.948,0,0,ECE,3,2,0,0,1,4,3,2,0,0,1,24,1,1.5,2,0,0,0,3,1,1
S0368,9.29,0.9289999999999999,0.9790000000000001,0.8490000000000001,0,0,CSE,1,0,1,0,0,3,2,2,0,0,2,11,1,3.0,5,1,3,0,3,0,1
S0369,5.86,0.5860000000000001,0.546,0.682,2,0,AIDS,1,0,0,0,1,1,1,1,0,0,0,4,0,0.0,0,0,0,0,5,2,1
S0370,8.49,0.849,0.77,0.785,3,0,ECE,2,0,0,2,0,2,3,2,0,0,1,14,0,0.0,0,0,0,0,5,1,2
S0371,8.4,0.8400000000000001,0.7509999999999999,0.88,1,1,CSE,1,0,0,0,1,1,2,1,0,0,0,8,1,6.0,3,0,0,0,7,1,1
S0372,6.88,0.688,0.687,0.72,1,1,AIDS,4,0,0,3,1,2,1,1,0,0,0,4,0,0.0,0,0,0,0,2,1,1
S0373,7.7,0.77,0.7759999999999999,0.665,1,0,IT,4,1,0,2,1,4,3,2,0,1,1,18,1,2.0,4,1,3,1,4,1,0
S0374,7.66,0.766,0.639,0.775,0,0,ECE,0,0,0,0,0,0,4,3,1,1,3,29,0,0.0,0,0,0,0,6,1,2
S0375,6.68,0.6679999999999999,0.789,0.777,3,2,BCA,0,0,0,0,0,0,1,1,0,0,0,2,1,2.0,3,1,2,1,2,1,1
S0376,8.44,0.844,0.8390000000000001,0.765,1,1,MBA,3,0,1,0,2,3,3,2,0,0,1,10,1,1.0,2,0,0,0,3,3,2
S0377,6.99,0.6990000000000001,0.792,0.742,1,1,AIML,3,0,0,1,2,2,1,1,0,0,1,6,1,1.0,3,0,0,0,6,0,2
S0378,7.69,0.769,0.68,0.732,0,0,AIDS,0,0,0,0,0,0,4,1,0,0,1,12,4,5.0,3,0,0,0,4,2,2
S0379,8.44,0.844,0.8059999999999999,0.7340000000000001,1,0,AIML,3,0,1,1,1,3,1,2,0,1,0,10,1,1.0,4,0,0,0,6,1,4
S0380,7.04,0.704,0.7040000000000001,0.708,0,0,CSE,0,0,0,0,0,0,2,2,0,0,1,12,1,6.0,4,0,0,0,6,0,1
S0381,6.14,0.614,0.49,0.603,1,1,AIDS,4,0,2,1,1,3,4,3,1,1,2,28,2,3.0,4,2,1,1,4,0,0
S0382,6.69,0.669,0.669,0.636,3,0,MECH,2,0,0,2,0,2,1,1,0,0,1,6,1,1.0,2,0,0,0,5,1,3
S0383,6.41,0.641,0.693,0.742,1,1,MECH,1,0,0,0,1,1,3,2,0,1,1,9,1,1.0,1,1,1,1,4,1,1
S0384,8.47,0.8470000000000001,0.995,0.877,0,0,BCA,0,0,0,0,0,0,2,3,1,0,2,16,1,2.0,1,0,0,0,7,2,1
S0385,7.73,0.773,0.696,0.852,1,1,AIML,4,0,1,1,2,3,4,3,1,1,3,37,2,8.0,5,0,0,0,4,1,2
S0386,6.99,0.6990000000000001,0.871,0.741,2,2,MECH,1,0,0,1,0,2,2,1,0,0,0,10,3,5.0,4,0,0,0,3,0,1
S0387,7.97,0.7969999999999999,0.795,0.7829999999999999,1,1,AIML,2,0,0,0,2,1,2,3,1,0,0,19,1,6.0,5,1,1,0,3,0,0
S0388,8.59,0.859,0.9670000000000001,0.9229999999999999,1,1,IT,0,0,0,0,0,0,2,2,0,0,1,16,2,9.0,4,0,0,0,4,2,2
S0389,7.79,0.779,0.8290000000000001,0.866,0,0,MECH,0,0,0,0,0,0,1,3,1,0,1,15,2,5.0,4,0,0,0,4,2,2
S0390,6.9,0.6900000000000001,0.655,0.5710000000000001,1,0,EEE,5,0,2,2,1,3,1,2,0,1,0,9,0,0.0,0,0,0,0,5,0,1
S0391,7.15,0.7150000000000001,0.602,0.647,2,0,ECE,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,5,0,0,0,6,2,3
S0392,6.29,0.629,0.7140000000000001,0.732,1,0,AIML,4,1,2,0,1,4,2,2,0,2,1,16,1,2.0,3,0,0,0,3,0,2
S0393,6.46,0.646,0.594,0.5429999999999999,0,0,MECH,2,0,0,0,2,1,2,3,1,0,0,20,4,12.0,3,0,0,0,3,1,2
S0394,9.16,0.916,0.968,0.96,0,0,AIML,2,1,0,0,1,4,1,3,1,1,1,13,0,0.0,0,0,0,0,3,0,0
S0395,7.53,0.753,0.85,0.8340000000000001,0,0,IT,5,1,1,1,2,4,3,3,1,1,0,31,1,6.0,5,0,0,0,4,1,2
S0396,6.05,0.605,0.515,0.447,0,0,CSE,3,0,0,2,1,2,3,2,0,2,1,20,0,0.0,0,0,0,0,3,0,2
S0397,8.34,0.834,0.8809999999999999,0.7979999999999999,0,0,EEE,3,1,0,1,1,4,2,2,0,1,2,16,1,6.0,4,0,0,0,4,2,0
S0398,8.83,0.883,0.9490000000000001,0.836,0,0,IT,2,0,0,0,2,1,1,2,0,0,1,9,0,0.0,0,0,0,0,4,1,1
S0399,7.03,0.7030000000000001,0.647,0.64,1,1,EEE,1,0,0,1,0,2,4,2,0,2,2,21,0,0.0,0,0,0,0,4,0,2
S0400,7.62,0.762,0.425,0.5429999999999999,2,2,ECE,6,1,1,1,3,4,3,3,1,0,2,20,1,1.0,3,0,0,0,3,0,1
S0401,8.0,0.8,0.8109999999999999,0.7979999999999999,1,0,AIDS,4,0,0,1,3,2,1,2,0,0,1,4,0,0.0,0,0,0,0,7,0,2
S0402,7.11,0.7110000000000001,0.6990000000000001,0.682,0,0,ECE,3,0,1,0,2,3,3,3,2,2,3,34,0,0.0,0,0,0,0,4,0,1
S0403,8.77,0.877,0.982,0.937,1,0,CSE,7,0,0,2,5,2,1,3,1,1,1,12,0,0.0,0,0,0,0,3,2,0
S0404,6.72,0.6719999999999999,0.604,0.5820000000000001,3,2,AIML,4,1,0,1,2,4,4,3,2,1,3,40,0,0.0,0,0,0,0,6,1,3
S0405,7.17,0.717,0.698,0.7809999999999999,0,0,MECH,0,0,0,0,0,0,3,3,1,0,2,22,0,0.0,0,0,0,0,4,1,2
S0406,7.3,0.73,0.7170000000000001,0.74,0,0,CSE,0,0,0,0,0,0,2,3,1,1,0,15,1,2.0,3,1,1,1,4,1,0
S0407,8.03,0.8029999999999999,0.675,0.795,0,0,IT,2,0,0,2,0,2,2,2,0,0,1,12,1,6.0,3,0,0,0,5,2,2
S0408,9.46,0.9460000000000001,0.987,0.84,0,0,AIML,0,0,0,0,0,0,4,3,1,1,2,34,0,0.0,0,0,0,0,6,2,3
S0409,7.83,0.783,0.8290000000000001,0.904,1,1,EEE,0,0,0,0,0,0,3,2,0,0,2,16,1,1.0,4,0,0,0,5,1,3
S0410,6.84,0.6839999999999999,0.693,0.73,2,0,CSE,1,0,0,1,0,2,1,1,0,0,0,4,0,0.0,0,0,0,0,4,2,3
S0411,8.16,0.8160000000000001,0.682,0.688,0,0,CSE,2,0,0,1,1,2,3,3,2,3,2,41,1,1.0,2,0,0,0,6,3,3
S0412,7.9,0.79,0.745,0.6679999999999999,0,0,CSE,4,0,1,1,2,3,0,0,0,0,0,0,1,6.0,4,1,2,1,5,1,2
S0413,8.0,0.8,0.7909999999999999,0.909,1,1,AIDS,2,0,0,0,2,1,2,3,1,1,1,11,0,0.0,0,0,0,0,3,1,0
S0414,7.56,0.756,0.775,0.866,0,0,CSE,0,0,0,0,0,0,2,2,0,0,1,12,0,0.0,0,0,0,0,3,0,1
S0415,9.25,0.925,0.9079999999999999,0.9490000000000001,0,0,EEE,0,0,0,0,0,0,1,1,0,0,0,3,1,1.0,4,0,0,0,2,0,0
S0416,6.24,0.624,0.716,0.685,1,0,CSE,1,0,0,0,1,1,1,1,0,0,0,6,0,0.0,0,0,0,0,4,1,0
S0417,8.11,0.8109999999999999,0.794,0.9129999999999999,1,1,AIML,1,0,1,0,0,3,2,1,0,2,1,10,1,6.0,4,0,0,0,6,2,2
S0418,5.44,0.544,0.507,0.442,3,1,IT,1,0,0,1,0,2,1,1,0,1,0,6,0,0.0,0,0,0,0,2,2,1
S0419,6.14,0.614,0.642,0.6609999999999999,0,0,AIML,1,1,0,0,0,4,1,1,0,0,0,4,1,6.0,4,0,0,0,6,2,2
S0420,7.55,0.755,0.845,0.8290000000000001,0,0,AIML,0,0,0,0,0,0,2,1,0,0,1,6,0,0.0,0,0,0,0,4,1,1
S0421,6.22,0.622,0.619,0.56,1,0,AIML,0,0,0,0,0,0,3,3,1,2,1,17,1,1.0,1,0,0,0,2,0,0
S0422,7.53,0.753,0.7170000000000001,0.774,0,0,EEE,1,0,0,1,0,2,3,2,0,1,2,13,0,0.0,0,0,0,0,4,0,2
S0423,9.74,0.974,0.995,0.971,0,0,AIDS,0,0,0,0,0,0,2,3,1,1,1,20,1,1.0,2,0,0,0,2,0,1
S0424,7.78,0.778,0.632,0.7020000000000001,0,0,ECE,6,0,4,0,2,3,3,2,0,1,1,17,1,2.0,3,0,0,0,5,2,2
S0425,9.31,0.931,0.8170000000000001,0.978,0,0,CSE,0,0,0,0,0,0,2,1,0,0,0,7,0,0.0,0,0,0,0,3,1,1
S0426,9.22,0.922,0.899,0.89,0,0,CSE,0,0,0,0,0,0,1,1,0,0,0,6,2,3.0,3,1,2,0,2,2,2
S0427,9.7,0.97,0.904,0.9309999999999999,0,0,ECE,0,0,0,0,0,0,3,2,0,0,2,16,0,0.0,0,2,4,2,4,2,1
S0428,6.15,0.615,0.677,0.653,2,1,CSE,6,1,1,1,3,4,3,3,1,0,3,38,1,6.0,4,0,0,0,4,1,1
S0429,8.28,0.828,0.958,0.985,0,0,IT,2,0,0,0,2,1,2,2,0,0,0,14,1,2.0,1,0,0,0,1,0,0
S0430,7.28,0.728,0.615,0.736,0,0,MBA,1,0,0,1,0,2,4,3,2,1,4,33,1,1.0,4,0,0,0,2,1,0
S0431,8.91,0.891,0.995,0.941,1,1,CSE,0,0,0,0,0,0,2,3,1,0,1,26,0,0.0,0,0,0,0,2,0,0
S0432,7.24,0.724,0.777,0.758,0,0,AIDS,0,0,0,0,0,0,1,2,0,0,0,8,2,2.5,3,0,0,0,4,2,0
S0433,6.63,0.663,0.677,0.638,1,1,IT,2,1,0,1,0,4,2,2,0,1,1,14,1,6.0,3,0,0,0,1,0,0
S0434,7.38,0.738,0.6809999999999999,0.65,0,0,CSE,0,0,0,0,0,0,2,2,0,0,1,14,0,0.0,0,0,0,0,5,1,2
S0435,7.38,0.738,0.642,0.657,3,1,EEE,0,0,0,0,0,0,2,2,0,1,1,8,1,2.0,1,1,3,1,7,0,5
S0436,7.83,0.783,0.9159999999999999,0.7909999999999999,0,0,AIML,1,0,0,1,0,2,1,1,0,0,0,5,0,0.0,0,0,0,0,5,0,0
S0437,8.08,0.808,0.971,0.972,0,0,AIML,1,0,0,0,1,1,3,2,0,0,1,11,0,0.0,0,0,0,0,6,2,2
S0438,8.07,0.807,0.884,0.807,0,0,ECE,1,1,0,0,0,4,2,3,1,1,2,19,4,8.0,4,0,0,0,3,0,1
S0439,4.95,0.495,0.45299999999999996,0.45899999999999996,5,2,MECH,1,1,0,0,0,4,2,2,0,0,1,18,1,1.0,1,0,0,0,3,0,0
S0440,6.5,0.65,0.7120000000000001,0.6559999999999999,1,0,ECE,0,0,0,0,0,0,2,2,0,0,1,8,2,4.0,3,0,0,0,2,2,2
S0441,7.54,0.754,0.597,0.597,1,0,AIML,4,1,0,3,0,4,1,1,0,1,1,4,1,2.0,4,0,0,0,3,1,1
S0442,7.74,0.774,0.871,0.7140000000000001,0,0,IT,2,0,0,1,1,2,4,3,3,3,2,60,4,15.0,5,0,0,0,4,3,1
S0443,8.42,0.842,0.83,0.8290000000000001,1,1,ECE,0,0,0,0,0,0,3,3,1,1,2,24,1,6.0,4,1,2,0,3,0,1
S0444,6.9,0.6900000000000001,0.564,0.77,3,1,CIVIL,2,0,0,0,2,1,2,3,1,2,1,21,0,0.0,0,0,0,0,3,2,1
S0445,8.21,0.8210000000000001,0.701,0.858,0,0,ECE,3,2,1,0,0,4,3,2,0,1,1,23,2,6.0,4,2,2,1,4,0,2
S0446,6.51,0.651,0.593,0.716,2,1,AIML,3,0,1,1,1,3,4,3,2,0,3,45,1,1.0,2,0,0,0,2,0,0
S0447,7.26,0.726,0.69,0.6829999999999999,1,0,AIML,0,0,0,0,0,0,1,1,0,0,1,6,1,3.0,4,1,2,0,4,1,1
S0448,6.24,0.624,0.6409999999999999,0.753,1,1,EEE,0,0,0,0,0,0,3,3,1,1,2,23,1,6.0,4,0,0,0,5,3,0
S0449,6.76,0.6759999999999999,0.672,0.679,2,0,AIDS,2,0,0,1,1,2,3,2,0,1,1,23,0,0.0,0,0,0,0,4,3,2
S0450,7.96,0.796,0.589,0.774,2,0,CSE,1,0,0,1,0,2,2,2,0,0,0,8,0,0.0,0,0,0,0,6,1,0
S0451,6.94,0.6940000000000001,0.764,0.7829999999999999,2,0,ECE,3,1,1,1,0,4,2,2,0,1,1,11,0,0.0,0,0,0,0,6,2,3
S0452,7.45,0.745,0.802,0.746,0,0,MECH,3,1,1,1,0,4,3,3,3,2,3,32,1,6.0,3,4,4,3,4,0,1
S0453,8.55,0.8550000000000001,0.855,0.82,1,0,IT,1,0,0,1,0,2,2,1,0,1,0,10,1,1.0,3,0,0,0,4,2,2
S0454,8.77,0.877,0.8390000000000001,0.9179999999999999,0,0,MECH,0,0,0,0,0,0,2,2,0,1,0,12,1,2.0,3,1,2,1,3,0,2
S0455,6.98,0.6980000000000001,0.6970000000000001,0.738,2,0,MECH,2,0,0,1,1,2,1,2,0,0,1,4,1,6.0,4,0,0,0,7,4,3
S0456,6.13,0.613,0.5660000000000001,0.6890000000000001,0,0,MBA,2,0,0,1,1,2,1,1,0,0,1,5,1,2.0,3,0,0,0,3,2,2
S0457,8.45,0.845,0.883,0.8009999999999999,0,0,ECE,0,0,0,0,0,0,2,2,0,0,2,11,2,2.0,2,1,1,1,4,0,2
S0458,9.01,0.901,0.857,0.95,0,0,MBA,0,0,0,0,0,0,4,3,1,2,3,36,1,2.0,3,0,0,0,6,3,3
S0459,6.2,0.62,0.669,0.688,3,2,AIDS,0,0,0,0,0,0,2,1,0,0,2,6,1,1.0,4,0,0,0,5,0,2
S0460,8.71,0.8710000000000001,0.995,0.96,0,0,AIML,5,1,3,1,0,4,2,1,0,1,1,8,1,6.0,5,0,0,0,4,1,1
S0461,5.91,0.591,0.35200000000000004,0.45,2,1,CSE,2,0,0,1,1,2,3,2,0,2,1,21,2,2.0,3,0,0,0,4,0,1
S0462,6.23,0.623,0.639,0.726,4,1,AIML,1,0,0,1,0,2,1,3,1,0,1,10,2,3.0,4,0,0,0,4,1,2
S0463,8.03,0.8029999999999999,0.8190000000000001,0.8059999999999999,0,0,MBA,0,0,0,0,0,0,0,0,0,0,0,0,3,7.0,5,1,3,0,6,3,3
S0464,9.04,0.9039999999999999,0.9440000000000001,0.987,0,0,MECH,1,0,0,1,0,2,3,2,0,1,1,19,1,3.0,3,1,2,1,5,2,2
S0465,6.39,0.639,0.74,0.654,1,1,AIDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,0,0
S0466,7.76,0.776,0.624,0.725,0,0,AIDS,7,2,1,3,1,4,3,3,1,1,3,32,0,0.0,0,0,0,0,5,1,1
S0467,8.6,0.86,0.902,0.938,0,0,ECE,2,0,0,0,2,1,3,2,0,1,2,25,2,7.0,4,0,0,0,7,3,2
S0468,9.49,0.9490000000000001,0.995,0.973,0,0,AIDS,3,2,0,1,0,4,2,3,1,1,2,21,3,10.5,4,0,0,0,6,2,4
S0469,8.72,0.8720000000000001,0.917,0.995,1,0,AIML,4,0,2,2,0,3,1,2,0,0,0,8,2,3.0,2,0,0,0,4,0,1
S0470,5.75,0.575,0.603,0.535,5,0,AIML,0,0,0,0,0,0,1,2,0,1,1,7,1,1.0,2,0,0,0,3,1,1
S0471,8.48,0.8480000000000001,0.929,0.943,0,0,CSE,1,0,0,0,1,1,2,2,0,0,1,12,1,1.0,3,0,0,0,4,1,3
S0472,6.25,0.625,0.639,0.743,3,0,EEE,2,0,0,0,2,1,3,3,1,1,1,16,0,0.0,0,0,0,0,2,1,1
S0473,9.82,0.982,0.995,0.96,0,0,AIML,3,0,1,1,1,3,1,1,0,0,0,4,2,4.0,4,0,0,0,5,2,3
S0474,6.03,0.603,0.542,0.425,3,1,MECH,1,0,0,1,0,2,4,2,0,1,1,21,1,6.0,3,0,0,0,4,3,4
S0475,6.8,0.6799999999999999,0.768,0.8240000000000001,1,1,IT,2,0,0,2,0,2,1,2,0,0,0,10,1,3.0,4,0,0,0,4,1,0
S0476,6.66,0.666,0.659,0.619,3,0,MECH,3,0,1,1,1,3,0,0,0,0,0,0,1,3.0,3,0,0,0,5,0,0
S0477,9.55,0.9550000000000001,0.995,0.9590000000000001,0,0,IT,2,0,1,1,0,3,1,3,1,1,0,11,1,3.0,4,0,0,0,4,2,2
