student_id,cgpa,cgpa_normalized,10th_normalized,12th_normalized,backlogs_history,active_backlogs,department,num_certs,num_global_premium,num_global_standard,num_national,num_local,max_cert_tier,num_projects,max_project_complexity,num_advanced_projects,num_deployed,num_with_github,total_project_weeks,num_internships,total_internship_months,max_internship_tier,num_papers,max_paper_tier,num_first_author,num_skills,num_advanced_skills,num_verified_skills
S0478,7.93,0.7929999999999999,0.585,0.63,3,0,IT,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,0,1
S0479,9.51,0.951,0.894,0.84,0,0,AIML,3,1,1,0,1,4,2,3,1,1,1,20,2,9.0,4,0,0,0,1,0,1
S0480,5.81,0.581,0.609,0.657,2,1,AIML,2,0,1,1,0,3,2,3,1,0,1,23,1,2.0,1,0,0,0,2,2,1
S0481,8.2,0.82,0.9490000000000001,0.907,0,0,AIML,2,0,0,1,1,2,2,1,0,0,0,9,1,1.5,2,1,3,1,3,1,0
S0482,8.86,0.8859999999999999,0.8540000000000001,0.753,1,1,AIML,2,0,1,0,1,3,1,2,0,0,0,7,0,0.0,0,0,0,0,4,2,3
S0483,6.48,0.648,0.706,0.617,3,1,MECH,2,0,0,0,2,1,3,3,1,1,1,18,2,3.0,4,0,0,0,3,0,2
S0484,8.4,0.8400000000000001,0.847,0.8140000000000001,0,0,MECH,3,2,1,0,0,4,2,3,1,1,2,24,1,2.0,1,2,4,1,2,0,0
S0485,8.73,0.873,0.8270000000000001,0.925,0,0,AIML,0,0,0,0,0,0,2,2,0,0,1,15,1,3.0,3,0,0,0,3,1,0
S0486,6.9,0.6900000000000001,0.752,0.8740000000000001,2,2,ECE,1,0,0,0,1,1,2,2,0,0,1,13,1,2.0,2,0,0,0,3,2,1
S0487,6.56,0.6559999999999999,0.767,0.7659999999999999,3,1,AIDS,3,0,0,3,0,2,1,2,0,1,0,12,0,0.0,0,0,0,0,4,1,2
S0488,8.14,0.8140000000000001,0.8859999999999999,0.912,0,0,EEE,1,0,0,0,1,1,1,2,0,0,1,7,2,8.0,4,0,0,0,4,0,3
S0489,7.41,0.741,0.5760000000000001,0.7390000000000001,2,2,MBA,0,0,0,0,0,0,1,3,1,0,1,19,1,1.5,2,2,2,1,1,0,1
S0490,7.01,0.701,0.7509999999999999,0.6829999999999999,0,0,AIDS,4,3,0,1,0,4,1,3,1,0,1,13,0,0.0,0,0,0,0,7,2,2
S0491,7.18,0.718,0.7709999999999999,0.7190000000000001,2,0,EEE,1,0,0,0,1,1,4,3,1,2,2,35,0,0.0,0,0,0,0,3,0,2
S0492,7.34,0.734,0.6579999999999999,0.754,0,0,IT,5,2,2,1,0,4,1,1,0,0,0,5,1,1.0,2,0,0,0,3,2,2
S0493,6.82,0.682,0.604,0.635,1,0,AIML,0,0,0,0,0,0,1,2,0,0,1,4,1,1.0,4,0,0,0,4,2,0
S0494,7.46,0.746,0.6859999999999999,0.757,0,0,CSE,1,0,0,0,1,1,3,3,1,2,2,23,2,6.0,4,0,0,0,4,3,2
S0495,7.69,0.769,0.912,0.82,0,0,CIVIL,1,1,0,0,0,4,2,3,2,2,1,29,3,8.0,4,1,2,1,6,2,3
S0496,8.0,0.8,0.778,0.855,2,2,CSE,4,0,1,2,1,3,2,2,0,1,1,13,3,5.0,4,0,0,0,2,1,1
S0497,5.21,0.521,0.552,0.42100000000000004,2,0,CSE,2,0,0,1,1,2,1,2,0,0,0,9,1,6.0,4,1,1,1,6,0,3
S0498,6.91,0.6910000000000001,0.654,0.593,1,1,AIDS,4,0,3,0,1,3,2,2,0,0,1,9,1,2.0,4,0,0,0,6,1,2
S0499,8.25,0.825,0.821,0.789,0,0,AIDS,2,0,0,1,1,2,1,1,0,0,1,4,1,1.5,2,0,0,0,3,0,1
S0500,7.65,0.765,0.6679999999999999,0.551,0,0,AIDS,1,0,0,1,0,2,1,3,1,0,1,11,1,1.0,2,0,0,0,6,2,3
S0501,7.52,0.752,0.846,0.87,0,0,AIDS,0,0,0,0,0,0,2,3,1,2,1,19,0,0.0,0,0,0,0,6,1,1
S0502,6.97,0.697,0.726,0.731,1,1,AIDS,2,0,0,0,2,1,4,3,2,2,3,38,0,0.0,0,0,0,0,7,0,2
S0503,8.2,0.82,0.912,0.897,3,2,MECH,4,0,1,1,2,3,3,2,0,2,1,18,4,12.0,4,0,0,0,2,1,1
S0504,8.04,0.8039999999999999,0.7,0.687,2,2,AIML,2,0,1,1,0,3,2,2,0,0,2,22,2,7.0,3,0,0,0,2,0,1
S0505,7.5,0.75,0.779,0.764,1,1,AIML,0,0,0,0,0,0,3,2,0,0,1,17,0,0.0,0,0,0,0,3,1,1
S0506,6.71,0.671,0.64,0.649,0,0,AIML,4,0,1,0,3,3,1,2,0,1,1,10,0,0.0,0,0,0,0,3,2,1
S0507,9.62,0.962,0.848,0.93,1,0,MECH,2,0,0,1,1,2,2,3,1,1,1,19,2,12.0,4,0,0,0,2,1,0
S0508,8.47,0.8470000000000001,0.8170000000000001,0.7390000000000001,0,0,CSE,2,0,1,0,1,3,4,3,1,0,1,24,0,0.0,0,0,0,0,6,1,1
S0509,6.94,0.6940000000000001,0.6970000000000001,0.57,1,0,CSE,4,0,1,2,1,3,2,1,0,0,1,8,1,2.0,2,0,0,0,5,1,3
S0510,7.01,0.701,0.755,0.6659999999999999,1,0,CIVIL,0,0,0,0,0,0,4,2,0,0,3,27,0,0.0,0,1,1,0,2,0,1
S0511,7.92,0.792,0.8740000000000001,0.8440000000000001,0,0,EEE,1,0,1,0,0,3,2,2,0,1,1,17,2,5.0,2,1,1,0,4,1,2
S0512,6.36,0.636,0.579,0.596,0,0,BCA,1,0,0,0,1,1,3,2,0,0,0,12,0,0.0,0,0,0,0,4,1,2
S0513,8.02,0.8019999999999999,0.8,0.76,0,0,AIDS,1,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,7,3,3
S0514,8.11,0.8109999999999999,0.915,0.69,0,0,CSE,4,0,1,2,1,3,1,1,0,1,0,5,2,2.5,3,0,0,0,2,0,0
S0515,7.34,0.734,0.59,0.677,3,0,ECE,2,0,0,1,1,2,2,2,0,2,0,14,2,4.0,4,0,0,0,3,1,1
S0516,8.07,0.807,0.746,0.763,1,1,MECH,1,0,0,0,1,1,3,3,1,3,2,29,0,0.0,0,0,0,0,3,0,1
S0517,6.13,0.613,0.611,0.595,1,0,CSE,1,0,0,1,0,2,3,2,0,1,1,20,2,9.0,4,0,0,0,4,0,0
S0518,8.58,0.858,0.778,0.8859999999999999,0,0,EEE,3,2,0,0,1,4,1,3,1,1,1,16,1,2.0,2,0,0,0,6,1,4
S0519,6.12,0.612,0.5489999999999999,0.517,1,0,AIML,0,0,0,0,0,0,1,1,0,0,0,3,0,0.0,0,0,0,0,5,2,2
S0520,7.06,0.706,0.711,0.6970000000000001,0,0,ECE,1,0,1,0,0,3,1,1,0,0,0,5,1,1.0,2,1,3,1,2,0,0
S0521,8.57,0.857,0.845,0.893,0,0,IT,0,0,0,0,0,0,1,1,0,0,0,2,2,7.0,4,1,1,0,5,2,2
S0522,8.39,0.8390000000000001,0.753,0.887,3,2,AIML,2,0,0,0,2,1,3,2,0,0,2,16,1,2.0,2,0,0,0,4,1,0
S0523,6.41,0.641,0.613,0.653,0,0,IT,2,0,1,0,1,3,2,1,0,0,0,8,2,8.0,5,0,0,0,4,1,0
S0524,8.35,0.835,0.995,0.909,0,0,IT,0,0,0,0,0,0,3,3,1,1,1,20,1,1.0,4,0,0,0,3,0,1
S0525,8.09,0.8089999999999999,0.81,0.7509999999999999,2,2,CSE,4,1,1,1,1,4,3,3,1,1,0,18,1,3.0,4,0,0,0,5,0,0
S0526,7.7,0.77,0.777,0.809,1,1,BCA,0,0,0,0,0,0,3,2,0,0,1,22,1,1.0,4,0,0,0,4,0,2
S0527,7.02,0.702,0.667,0.757,0,0,IT,6,2,0,2,2,4,2,1,0,0,1,7,1,3.0,4,0,0,0,6,2,2
S0528,6.0,0.6,0.5760000000000001,0.516,0,0,AIDS,1,0,1,0,0,3,3,3,1,1,1,18,0,0.0,0,3,2,2,1,0,0
S0529,8.13,0.8130000000000001,0.877,0.7290000000000001,3,1,MBA,7,1,0,2,4,4,4,3,1,2,2,41,2,5.0,4,0,0,0,4,1,2
S0530,9.59,0.959,0.9670000000000001,0.853,0,0,AIML,3,0,0,2,1,2,1,3,1,1,0,13,2,3.0,4,0,0,0,6,2,3
S0531,8.36,0.836,0.795,0.797,1,0,ECE,0,0,0,0,0,0,1,1,0,0,1,5,1,3.0,4,0,0,0,3,0,2
S0532,7.28,0.728,0.7070000000000001,0.6629999999999999,0,0,IT,0,0,0,0,0,0,3,2,0,0,2,21,1,3.0,2,0,0,0,1,1,0
S0533,7.45,0.745,0.8140000000000001,0.7559999999999999,0,0,CIVIL,1,0,0,0,1,1,1,1,0,0,1,3,0,0.0,0,1,2,0,7,1,4
S0534,9.35,0.9349999999999999,0.995,0.981,0,0,MECH,4,1,1,2,0,4,3,2,0,1,2,17,0,0.0,0,0,0,0,4,0,1
S0535,8.07,0.807,0.872,0.995,0,0,CSE,3,1,1,1,0,4,3,2,0,1,2,25,1,2.0,5,0,0,0,4,1,1
S0536,8.35,0.835,0.838,0.845,2,2,EEE,2,0,0,2,0,2,1,2,0,0,1,7,2,4.0,4,0,0,0,2,0,1
S0537,6.16,0.616,0.843,0.805,1,0,AIDS,0,0,0,0,0,0,2,1,0,0,1,7,1,3.0,5,0,0,0,3,1,1
S0538,9.51,0.951,0.995,0.995,0,0,ECE,0,0,0,0,0,0,3,3,1,1,2,29,1,3.0,2,1,2,0,4,1,1
S0539,9.0,0.9,0.9109999999999999,0.995,0,0,MECH,0,0,0,0,0,0,3,1,0,0,0,14,1,6.0,4,2,1,1,4,2,1
S0540,7.47,0.747,0.785,0.731,0,0,BCA,0,0,0,0,0,0,1,1,0,0,1,3,0,0.0,0,2,3,1,4,2,2
S0541,6.37,0.637,0.608,0.59,1,0,AIDS,1,0,1,0,0,3,2,2,0,0,0,23,0,0.0,0,0,0,0,7,2,5
S0542,6.75,0.675,0.561,0.753,2,0,MBA,2,0,0,2,0,2,2,3,1,1,1,20,2,7.0,4,0,0,0,3,1,1
S0543,9.27,0.9269999999999999,0.893,0.8270000000000001,0,0,CSE,2,0,0,1,1,2,4,2,0,2,4,31,0,0.0,0,0,0,0,4,1,2
S0544,7.97,0.7969999999999999,0.848,0.7140000000000001,0,0,IT,0,0,0,0,0,0,2,2,0,0,1,12,0,0.0,0,0,0,0,7,1,1
S0545,7.79,0.779,0.7490000000000001,0.773,0,0,MECH,1,0,0,0,1,1,1,3,1,1,1,8,0,0.0,0,0,0,0,3,1,2
S0546,8.45,0.845,0.7879999999999999,0.816,1,1,CSE,0,0,0,0,0,0,1,2,0,1,1,9,1,6.0,4,0,0,0,3,1,1
S0547,6.93,0.693,0.733,0.648,2,1,CSE,0,0,0,0,0,0,1,3,1,1,1,9,0,0.0,0,0,0,0,6,2,2
S0548,7.63,0.763,0.8009999999999999,0.728,0,0,AIDS,4,0,2,1,1,3,2,2,0,0,1,10,4,16.0,5,0,0,0,3,2,3
S0549,6.87,0.687,0.675,0.65,3,0,EEE,4,0,0,3,1,2,2,2,0,1,0,14,1,6.0,5,0,0,0,3,0,2
S0550,8.84,0.884,0.825,0.877,0,0,AIML,2,0,0,1,1,2,2,2,0,2,2,18,0,0.0,0,0,0,0,1,1,1
S0551,6.94,0.6940000000000001,0.787,0.627,3,0,BCA,4,1,0,2,1,4,1,1,0,0,1,5,1,1.0,2,0,0,0,3,3,3
S0552,7.75,0.775,0.878,0.995,1,1,IT,0,0,0,0,0,0,2,2,0,1,1,13,1,3.0,3,0,0,0,1,0,0
S0553,8.06,0.806,0.868,0.7859999999999999,0,0,IT,3,0,0,3,0,2,1,3,1,1,1,13,1,3.0,5,0,0,0,5,0,2
S0554,7.09,0.709,0.595,0.675,3,1,AIML,4,2,0,0,2,4,2,2,0,1,2,12,0,0.0,0,0,0,0,6,2,2
S0555,8.6,0.86,0.95,0.9259999999999999,0,0,BCA,0,0,0,0,0,0,1,1,0,0,0,6,1,1.5,2,1,1,1,2,2,2
S0556,7.8,0.78,0.645,0.721,0,0,MECH,4,2,0,2,0,4,0,0,0,0,0,0,2,3.5,2,0,0,0,4,2,3
S0557,6.95,0.6950000000000001,0.743,0.821,0,0,CSE,1,0,0,0,1,1,1,2,0,0,1,9,1,3.0,4,0,0,0,3,0,1
S0558,6.98,0.6980000000000001,0.665,0.6990000000000001,0,0,MECH,0,0,0,0,0,0,4,3,1,0,3,29,3,5.5,2,0,0,0,2,0,2
S0559,7.79,0.779,0.735,0.78,0,0,AIML,0,0,0,0,0,0,2,2,0,1,2,18,2,3.0,1,0,0,0,3,0,1
S0560,8.47,0.8470000000000001,0.905,0.935,3,2,AIML,0,0,0,0,0,0,1,2,0,0,0,4,1,1.5,2,0,0,0,3,1,2
S0561,7.53,0.753,0.825,0.769,0,0,IT,5,0,1,1,3,3,2,2,0,0,1,10,1,6.0,3,4,4,3,4,1,0
S0562,7.01,0.701,0.628,0.853,1,0,AIML,0,0,0,0,0,0,1,2,0,0,0,5,1,3.0,4,2,1,0,2,0,1
S0563,7.06,0.706,0.725,0.639,2,0,MECH,2,0,0,1,1,2,1,2,0,1,1,5,1,2.0,5,0,0,0,3,1,2
S0564,8.73,0.873,0.925,0.805,0,0,AIDS,0,0,0,0,0,0,2,3,1,1,0,11,2,12.0,3,0,0,0,1,0,0
S0565,7.9,0.79,0.738,0.83,0,0,EEE,1,0,0,0,1,1,3,2,0,0,2,16,1,2.0,1,0,0,0,5,2,4
S0566,7.04,0.704,0.6829999999999999,0.7509999999999999,0,0,AIDS,1,0,0,0,1,1,2,1,0,0,0,8,0,0.0,0,0,0,0,6,3,4
S0567,7.97,0.7969999999999999,0.8690000000000001,0.83,0,0,AIML,2,0,0,1,1,2,4,2,0,0,1,26,1,1.0,3,0,0,0,5,0,1
S0568,8.42,0.842,0.9420000000000001,0.759,0,0,ECE,0,0,0,0,0,0,1,1,0,0,0,2,1,2.0,3,0,0,0,4,1,1
S0569,9.35,0.9349999999999999,0.9440000000000001,0.995,1,1,AIML,1,0,0,0,1,1,2,1,0,2,1,5,2,4.0,5,1,1,1,4,1,0
S0570,9.53,0.953,0.94,0.902,0,0,AIML,1,0,0,0,1,1,2,1,0,0,1,9,1,3.0,3,0,0,0,6,1,3
S0571,8.18,0.818,0.794,0.92,0,0,IT,4,0,2,1,1,3,2,1,0,1,1,8,0,0.0,0,2,1,1,5,0,1
S0572,7.86,0.786,0.705,0.723,0,0,MBA,3,0,1,1,1,3,4,2,0,2,3,28,2,3.0,4,0,0,0,2,0,0
S0573,8.08,0.808,0.795,0.743,0,0,MECH,2,0,0,2,0,2,2,2,0,0,1,15,0,0.0,0,0,0,0,5,1,3
S0574,4.32,0.43200000000000005,0.48,0.43700000000000006,3,0,ECE,0,0,0,0,0,0,1,2,0,0,1,5,1,1.0,4,2,4,2,3,1,1
S0575,8.38,0.8380000000000001,0.9420000000000001,0.9440000000000001,1,0,CIVIL,4,1,1,1,1,4,2,2,0,0,1,10,2,4.0,4,0,0,0,3,1,1
S0576,7.34,0.734,0.708,0.672,1,0,ECE,2,0,0,0,2,1,4,3,1,1,1,27,1,6.0,4,0,0,0,2,0,0
S0577,8.21,0.8210000000000001,0.929,0.782,0,0,MECH,1,0,0,0,1,1,2,2,0,1,2,22,0,0.0,0,0,0,0,2,0,0
S0578,8.65,0.865,0.995,0.995,0,0,CSE,1,0,0,1,0,2,2,1,0,1,0,9,3,7.0,4,0,0,0,5,2,2
S0579,7.67,0.767,0.767,0.769,1,1,CSE,1,0,1,0,0,3,3,2,0,0,3,16,0,0.0,0,0,0,0,2,0,0
S0580,7.49,0.749,0.737,0.635,0,0,IT,1,0,0,0,1,1,1,2,0,0,1,4,4,5.5,4,1,2,0,7,3,2
S0581,5.78,0.5780000000000001,0.588,0.674,1,0,AIML,3,1,0,2,0,4,4,2,0,0,1,17,1,2.0,2,0,0,0,2,1,1
S0582,8.15,0.8150000000000001,0.915,0.732,1,1,CSE,0,0,0,0,0,0,4,3,1,2,4,35,1,3.0,2,0,0,0,5,2,3
S0583,7.28,0.728,0.7240000000000001,0.74,0,0,CSE,6,1,2,0,3,4,2,3,1,2,2,12,1,1.0,4,0,0,0,7,3,0
S0584,8.77,0.877,0.9009999999999999,0.818,0,0,AIDS,2,0,0,1,1,2,2,2,0,1,0,14,1,3.0,5,1,3,1,3,2,2
S0585,7.78,0.778,0.845,0.8640000000000001,3,0,EEE,1,1,0,0,0,4,4,3,2,3,3,43,2,3.0,2,1,1,1,4,0,0
S0586,6.87,0.687,0.7559999999999999,0.731,0,0,AIML,3,1,1,1,0,4,3,2,0,2,2,16,4,7.0,4,0,0,0,3,2,2
S0587,8.02,0.8019999999999999,0.795,0.757,0,0,ECE,1,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0,1,1,1,3,1,0
S0588,8.11,0.8109999999999999,0.951,0.85,1,1,MECH,5,0,2,1,2,3,1,1,0,0,1,2,2,5.0,5,0,0,0,2,2,1
S0589,7.41,0.741,0.778,0.753,0,0,ECE,0,0,0,0,0,0,4,2,0,2,2,36,1,1.0,1,0,0,0,4,1,2
S0590,8.08,0.808,0.679,0.799,0,0,EEE,1,0,0,1,0,2,4,3,2,0,3,32,0,0.0,0,0,0,0,4,1,0
S0591,6.47,0.647,0.542,0.638,0,0,MECH,1,0,0,0,1,1,2,2,0,0,1,11,0,0.0,0,0,0,0,2,1,2
S0592,8.39,0.8390000000000001,0.865,0.84,3,1,MBA,1,0,1,0,0,3,1,1,0,1,0,6,0,0.0,0,0,0,0,5,0,2
S0593,7.21,0.721,0.8029999999999999,0.76,0,0,AIDS,1,0,0,1,0,2,2,1,0,0,1,11,1,1.0,1,0,0,0,4,0,2
S0594,9.48,0.9480000000000001,0.775,0.767,0,0,BCA,0,0,0,0,0,0,2,2,0,0,1,14,0,0.0,0,0,0,0,3,1,0
S0595,7.63,0.763,0.802,0.7809999999999999,0,0,IT,4,1,0,2,1,4,2,3,1,1,1,25,1,1.0,3,1,5,0,2,0,1
S0596,8.63,0.8630000000000001,0.987,0.866,0,0,AIDS,4,0,2,1,1,3,2,3,1,0,2,19,0,0.0,0,1,1,0,3,1,2
S0597,7.35,0.735,0.66,0.8370000000000001,0,0,CIVIL,1,0,0,1,0,2,3,3,2,1,2,31,0,0.0,0,0,0,0,5,1,0
S0598,8.94,0.8939999999999999,0.932,0.8290000000000001,0,0,IT,5,1,0,3,1,4,3,2,0,0,1,14,1,1.0,4,2,2,0,4,1,2
S0599,8.2,0.82,0.7709999999999999,0.887,0,0,EEE,2,1,0,0,1,4,1,2,0,0,1,10,0,0.0,0,0,0,0,1,0,0
S0600,9.34,0.9339999999999999,0.995,0.9940000000000001,0,0,AIML,2,0,0,1,1,2,2,3,1,0,2,13,1,2.0,1,0,0,0,4,0,1
S0601,8.48,0.8480000000000001,0.845,0.895,1,0,AIML,1,0,0,0,1,1,1,2,0,0,1,6,1,1.0,1,0,0,0,5,4,4
S0602,8.36,0.836,0.857,0.9359999999999999,3,1,AIML,2,0,0,1,1,2,1,3,1,1,1,18,0,0.0,0,1,3,1,1,0,0
S0603,9.54,0.954,0.9890000000000001,0.995,0,0,CIVIL,0,0,0,0,0,0,2,1,0,0,2,8,0,0.0,0,0,0,0,4,0,2
S0604,6.24,0.624,0.635,0.596,1,1,MBA,4,0,2,1,1,3,2,2,0,1,1,9,0,0.0,0,0,0,0,2,0,0
S0605,8.69,0.869,0.899,0.988,0,0,EEE,3,0,2,1,0,3,1,2,0,0,1,10,0,0.0,0,3,4,0,4,1,3
S0606,8.41,0.841,0.738,0.845,0,0,AIDS,2,0,1,1,0,3,1,1,0,0,0,2,1,2.0,2,0,0,0,7,2,4
S0607,4.15,0.41500000000000004,0.405,0.436,2,2,MECH,2,0,0,1,1,2,4,2,0,1,2,23,1,2.0,2,0,0,0,1,0,1
S0608,6.97,0.697,0.807,0.665,4,2,EEE,4,1,1,1,1,4,2,1,0,0,0,12,2,7.0,4,0,0,0,2,0,2
S0609,6.86,0.686,0.649,0.6779999999999999,0,0,AIDS,1,0,0,1,0,2,2,3,2,2,2,33,0,0.0,0,0,0,0,3,0,2
S0610,9.76,0.976,0.995,0.986,0,0,MECH,1,0,1,0,0,3,2,2,0,1,1,11,0,0.0,0,0,0,0,5,0,2
S0611,7.61,0.761,0.804,0.835,0,0,AIDS,3,0,0,2,1,2,1,2,0,1,0,11,1,3.0,4,0,0,0,4,2,3
S0612,5.37,0.537,0.446,0.475,3,1,AIDS,2,0,0,1,1,2,1,2,0,0,0,4,1,3.0,4,1,2,0,6,3,1
S0613,7.87,0.787,0.8440000000000001,0.764,0,0,ECE,2,0,0,1,1,2,3,3,1,2,1,29,2,7.0,4,0,0,0,1,1,1
S0614,6.48,0.648,0.644,0.6759999999999999,0,0,CSE,2,0,0,0,2,1,1,1,0,0,0,2,2,8.0,4,0,0,0,2,0,0
S0615,8.73,0.873,0.872,0.762,0,0,ECE,1,0,1,0,0,3,2,2,0,0,2,8,1,3.0,3,0,0,0,4,1,1
S0616,4.75,0.475,0.47,0.517,3,2,AIDS,3,0,0,2,1,2,2,2,0,1,2,15,2,5.0,5,0,0,0,3,1,0
S0617,8.35,0.835,0.6859999999999999,0.732,0,0,AIML,1,0,0,0,1,1,2,3,1,0,2,23,2,3.5,3,1,1,1,2,1,2
S0618,9.89,0.9890000000000001,0.9840000000000001,0.966,0,0,AIML,2,0,0,1,1,2,2,2,0,0,0,10,1,2.0,3,0,0,0,2,1,2
S0619,7.68,0.768,0.625,0.857,0,0,IT,1,0,0,0,1,1,2,3,1,0,2,26,1,6.0,4,3,5,1,6,2,3
S0620,7.74,0.774,0.7909999999999999,0.847,1,1,AIDS,4,0,1,2,1,3,1,3,1,0,1,16,1,3.0,3,0,0,0,3,2,1
S0621,7.52,0.752,0.698,0.7240000000000001,0,0,MBA,1,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,3,1,3
S0622,7.51,0.751,0.812,0.723,0,0,AIML,7,0,2,2,3,3,4,3,1,1,2,36,1,6.0,4,0,0,0,4,1,1
S0623,8.09,0.8089999999999999,0.856,0.91,0,0,AIDS,1,0,0,1,0,2,3,2,0,0,0,18,2,4.0,3,0,0,0,4,2,2
S0624,9.38,0.9380000000000001,0.9470000000000001,0.991,0,0,AIDS,2,0,1,1,0,3,3,2,0,1,2,19,0,0.0,0,0,0,0,5,0,1
S0625,7.19,0.7190000000000001,0.78,0.664,0,0,IT,2,0,1,1,0,3,2,2,0,1,1,8,0,0.0,0,0,0,0,7,3,4
S0626,7.16,0.716,0.659,0.619,0,0,IT,3,1,0,0,2,4,1,3,1,0,1,13,4,12.0,4,0,0,0,3,0,1
S0627,9.41,0.9410000000000001,0.9640000000000001,0.9279999999999999,0,0,AIML,2,0,1,0,1,3,1,2,0,1,1,6,1,3.0,2,0,0,0,3,0,0
S0628,9.17,0.917,0.856,0.882,1,1,ECE,0,0,0,0,0,0,3,2,0,0,0,15,1,2.0,1,0,0,0,6,1,4
S0629,6.4,0.64,0.621,0.701,0,0,ECE,2,0,0,1,1,2,4,3,2,1,3,36,1,2.0,4,0,0,0,2,1,0
S0630,8.19,0.819,0.7859999999999999,0.83,0,0,CSE,0,0,0,0,0,0,3,3,1,1,2,24,0,0.0,0,1,1,1,7,2,4
S0631,7.09,0.709,0.866,0.905,0,0,MECH,0,0,0,0,0,0,3,2,0,2,3,18,1,6.0,3,0,0,0,6,2,3
S0632,7.46,0.746,0.708,0.742,0,0,AIDS,2,0,0,0,2,1,0,0,0,0,0,0,1,1.0,2,0,0,0,4,1,0
S0633,5.6,0.5599999999999999,0.525,0.547,1,1,AIML,7,4,1,2,0,4,2,2,0,0,1,12,0,0.0,0,0,0,0,3,0,0
S0634,7.73,0.773,0.6509999999999999,0.7170000000000001,2,2,CSE,0,0,0,0,0,0,1,3,1,1,1,20,0,0.0,0,0,0,0,5,0,1
S0635,8.95,0.8949999999999999,0.995,0.9690000000000001,1,0,MECH,2,0,0,2,0,2,2,2,0,0,1,12,0,0.0,0,0,0,0,2,0,1
S0636,7.88,0.788,0.909,0.821,2,2,MBA,0,0,0,0,0,0,2,3,1,2,2,16,1,1.0,3,0,0,0,4,1,2
S0637,8.26,0.826,0.86,0.792,2,2,BCA,1,0,0,0,1,1,3,2,0,0,1,13,0,0.0,0,2,5,1,3,1,1
S0638,8.79,0.8789999999999999,0.852,0.907,0,0,AIDS,6,0,1,2,3,3,2,3,1,1,1,25,1,1.0,3,2,5,1,4,1,1
