student_id,cgpa,cgpa_normalized,10th_normalized,12th_normalized,backlogs_history,active_backlogs,department,num_certs,num_global_premium,num_global_standard,num_national,num_local,max_cert_tier,num_projects,max_project_complexity,num_advanced_projects,num_deployed,num_with_github,total_project_weeks,num_internships,total_internship_months,max_internship_tier,num_papers,max_paper_tier,num_first_author,num_skills,num_advanced_skills,num_verified_skills
S0639,7.4,0.74,0.706,0.682,0,0,CSE,1,0,0,0,1,1,4,2,0,1,1,31,0,0.0,0,0,0,0,4,3,4
S0640,7.66,0.766,0.8029999999999999,0.698,3,0,CIVIL,0,0,0,0,0,0,1,1,0,0,0,4,1,6.0,5,1,2,1,3,0,1
S0641,6.09,0.609,0.541,0.752,0,0,CSE,3,1,0,0,2,4,1,1,0,0,0,5,1,2.0,3,0,0,0,4,3,2
S0642,8.19,0.819,0.887,0.862,1,1,EEE,0,0,0,0,0,0,2,3,2,2,1,29,1,1.0,3,0,0,0,3,1,1
S0643,6.88,0.688,0.721,0.818,2,1,AIML,0,0,0,0,0,0,4,2,0,3,2,26,1,2.0,1,0,0,0,2,1,1
S0644,8.44,0.844,0.7879999999999999,0.799,0,0,IT,0,0,0,0,0,0,2,3,1,1,1,24,3,11.0,3,0,0,0,3,1,2
S0645,9.03,0.9029999999999999,0.809,0.917,0,0,MECH,0,0,0,0,0,0,2,2,0,0,1,14,0,0.0,0,0,0,0,2,0,1
S0646,8.32,0.8320000000000001,0.98,0.883,0,0,IT,1,0,0,1,0,2,1,1,0,0,0,6,0,0.0,0,0,0,0,6,1,3
S0647,4.7,0.47000000000000003,0.455,0.46799999999999997,2,2,AIML,4,0,2,1,1,3,2,3,1,1,1,22,1,3.0,3,0,0,0,2,0,0
S0648,7.86,0.786,0.742,0.884,0,0,CSE,0,0,0,0,0,0,2,3,1,1,2,17,0,0.0,0,0,0,0,4,1,2
S0649,5.1,0.51,0.593,0.519,2,0,CSE,2,0,1,1,0,3,1,1,0,0,0,5,0,0.0,0,1,1,0,5,0,2
S0650,5.2,0.52,0.539,0.528,2,0,CIVIL,4,0,1,2,1,3,2,2,0,1,0,12,1,1.0,1,0,0,0,2,1,1
S0651,7.88,0.788,0.792,0.836,0,0,ECE,0,0,0,0,0,0,2,3,1,1,2,19,0,0.0,0,1,3,1,3,1,2
S0652,9.84,0.984,0.951,0.9740000000000001,0,0,MECH,0,0,0,0,0,0,2,1,0,0,0,10,0,0.0,0,0,0,0,5,1,1
S0653,8.05,0.805,0.8370000000000001,0.7859999999999999,2,2,AIDS,2,0,0,0,2,1,1,2,0,0,0,9,2,8.0,4,0,0,0,3,0,1
S0654,7.01,0.701,0.633,0.6609999999999999,1,1,CSE,0,0,0,0,0,0,3,3,1,2,3,33,1,2.0,3,1,2,0,6,3,2
S0655,9.43,0.943,0.9520000000000001,0.995,0,0,CSE,2,0,0,2,0,2,0,0,0,0,0,0,0,0.0,0,0,0,0,3,0,1
S0656,9.27,0.9269999999999999,0.978,0.995,1,1,AIML,2,0,0,1,1,2,0,0,0,0,0,0,0,0.0,0,0,0,0,3,0,2
S0657,7.64,0.764,0.909,0.912,1,1,ECE,4,0,0,2,2,2,4,1,0,1,0,16,1,3.0,3,1,2,0,4,0,1
S0658,7.44,0.744,0.715,0.63,1,0,IT,0,0,0,0,0,0,1,3,1,0,1,8,1,2.0,2,0,0,0,5,1,2
S0659,7.95,0.795,0.858,0.865,0,0,CSE,2,0,0,1,1,2,2,3,1,1,2,25,3,5.0,4,0,0,0,3,0,1
S0660,7.78,0.778,0.805,0.753,0,0,ECE,4,0,3,1,0,3,2,3,1,1,2,16,1,1.0,4,0,0,0,3,1,2
S0661,6.4,0.64,0.807,0.6679999999999999,3,1,AIML,0,0,0,0,0,0,3,3,1,1,3,31,0,0.0,0,1,3,1,5,2,2
S0662,8.18,0.818,0.7909999999999999,0.8290000000000001,0,0,ECE,0,0,0,0,0,0,1,2,0,1,0,12,2,5.0,3,0,0,0,7,3,4
S0663,6.17,0.617,0.6,0.627,4,1,CSE,2,0,0,2,0,2,2,3,1,0,2,25,1,6.0,5,0,0,0,3,0,1
S0664,7.6,0.76,0.835,0.73,0,0,IT,2,0,0,0,2,1,3,2,0,1,3,19,2,2.0,4,1,3,1,4,1,1
S0665,6.85,0.6849999999999999,0.722,0.581,0,0,EEE,0,0,0,0,0,0,4,2,0,1,3,34,0,0.0,0,0,0,0,5,1,3
S0666,6.1,0.61,0.612,0.606,4,0,CSE,1,0,0,1,0,2,1,3,1,0,1,13,0,0.0,0,0,0,0,4,1,2
S0667,8.83,0.883,0.983,0.904,0,0,AIML,1,1,0,0,0,4,2,1,0,0,1,10,1,3.0,4,0,0,0,5,1,1
S0668,8.27,0.827,0.7509999999999999,0.69,0,0,IT,1,0,0,1,0,2,2,2,0,0,2,10,1,6.0,4,1,3,0,1,1,0
S0669,6.17,0.617,0.653,0.653,2,2,ECE,0,0,0,0,0,0,2,2,0,0,1,9,1,2.0,1,0,0,0,4,2,2
S0670,7.06,0.706,0.603,0.6920000000000001,0,0,CSE,0,0,0,0,0,0,1,2,0,0,1,6,0,0.0,0,0,0,0,4,0,1
S0671,6.95,0.6950000000000001,0.7190000000000001,0.662,1,0,AIML,3,0,2,1,0,3,0,0,0,0,0,0,0,0.0,0,0,0,0,4,1,2
S0672,7.81,0.7809999999999999,0.78,0.7020000000000001,0,0,ECE,0,0,0,0,0,0,2,2,0,1,1,16,3,5.0,4,0,0,0,1,0,0
S0673,4.47,0.44699999999999995,0.47,0.41700000000000004,4,1,CSE,0,0,0,0,0,0,4,2,0,2,1,20,1,3.0,2,0,0,0,2,0,1
S0674,7.21,0.721,0.8859999999999999,0.794,0,0,EEE,0,0,0,0,0,0,2,2,0,0,1,14,1,1.0,3,0,0,0,4,0,1
S0675,9.47,0.9470000000000001,0.948,0.945,0,0,AIML,4,1,1,1,1,4,2,3,1,1,2,25,2,9.0,5,0,0,0,4,0,2
S0676,7.99,0.799,0.815,0.8640000000000001,0,0,CSE,4,0,0,3,1,2,2,2,0,0,0,9,1,1.0,3,0,0,0,3,1,1
S0677,8.49,0.849,0.8079999999999999,0.752,0,0,ECE,0,0,0,0,0,0,1,2,0,0,1,12,0,0.0,0,1,1,1,7,2,3
S0678,9.98,0.998,0.884,0.927,0,0,IT,2,0,0,1,1,2,2,2,0,0,2,10,0,0.0,0,0,0,0,4,1,1
S0679,6.32,0.632,0.648,0.737,1,0,AIDS,1,0,0,0,1,1,3,3,1,2,1,24,1,2.0,3,0,0,0,5,1,3
S0680,7.97,0.7969999999999999,0.885,0.77,0,0,AIML,3,0,1,1,1,3,2,2,0,0,0,18,2,8.0,5,1,1,1,3,0,0
S0681,6.45,0.645,0.6920000000000001,0.633,3,1,MECH,0,0,0,0,0,0,2,3,1,1,1,22,2,7.0,4,0,0,0,3,1,1
S0682,7.86,0.786,0.879,0.9490000000000001,1,1,EEE,0,0,0,0,0,0,0,0,0,0,0,0,2,3.0,4,0,0,0,1,1,1
S0683,9.81,0.9810000000000001,0.893,0.924,0,0,CIVIL,6,0,1,3,2,3,2,2,0,0,1,14,2,5.0,5,1,1,0,3,0,2
S0684,8.36,0.836,0.82,0.951,0,0,AIDS,3,0,2,0,1,3,1,1,0,1,0,4,1,1.0,4,1,1,1,4,1,2
S0685,7.72,0.772,0.775,0.705,0,0,AIDS,1,0,0,0,1,1,3,1,0,0,0,12,1,6.0,3,0,0,0,4,1,2
S0686,7.17,0.717,0.794,0.693,2,1,ECE,2,0,0,0,2,1,2,2,0,1,1,10,4,10.0,5,1,1,0,3,1,2
S0687,7.7,0.77,0.7609999999999999,0.88,2,0,ECE,2,1,0,1,0,4,1,1,0,0,0,3,1,1.5,2,0,0,0,5,2,4
S0688,8.48,0.8480000000000001,0.778,0.7170000000000001,0,0,CSE,7,0,3,1,3,3,2,3,2,1,2,21,0,0.0,0,0,0,0,4,1,3
S0689,8.37,0.837,0.8079999999999999,0.85,0,0,AIDS,1,0,0,0,1,1,2,3,1,1,2,30,4,8.0,4,0,0,0,2,0,1
S0690,8.69,0.869,0.9329999999999999,0.943,0,0,ECE,0,0,0,0,0,0,3,1,0,1,1,9,1,2.0,5,0,0,0,5,0,0
S0691,8.53,0.853,0.815,0.698,0,0,AIML,7,2,1,1,3,4,3,3,1,2,1,25,1,3.0,2,0,0,0,3,0,0
S0692,8.17,0.817,0.8009999999999999,0.7759999999999999,0,0,CSE,2,0,0,0,2,1,1,2,0,1,1,8,0,0.0,0,0,0,0,5,1,3
S0693,7.7,0.77,0.691,0.599,0,0,IT,1,0,0,0,1,1,2,3,1,2,1,15,0,0.0,0,0,0,0,3,1,3
S0694,4.44,0.44400000000000006,0.35,0.39399999999999996,5,2,MECH,0,0,0,0,0,0,1,2,0,0,0,6,3,4.5,4,0,0,0,4,1,2
S0695,6.0,0.6,0.599,0.6809999999999999,0,0,EEE,1,0,0,0,1,1,1,3,1,0,1,13,0,0.0,0,2,3,2,3,0,0
S0696,7.38,0.738,0.762,0.7170000000000001,0,0,CSE,2,0,1,1,0,3,3,1,0,1,0,13,0,0.0,0,0,0,0,2,0,1
S0697,6.13,0.613,0.529,0.485,0,0,EEE,0,0,0,0,0,0,2,2,0,1,1,11,1,3.0,2,0,0,0,3,1,1
S0698,9.54,0.954,0.861,0.867,0,0,MECH,4,0,1,1,2,3,2,1,0,0,1,10,2,3.0,5,0,0,0,3,0,0
S0699,7.35,0.735,0.693,0.792,0,0,ECE,2,1,0,0,1,4,2,1,0,0,1,5,2,9.0,3,1,2,0,4,0,2
S0700,7.15,0.7150000000000001,0.7340000000000001,0.635,2,0,CSE,0,0,0,0,0,0,3,3,1,1,1,29,1,1.0,2,0,0,0,3,1,2
S0701,8.75,0.875,0.742,0.759,1,1,AIML,0,0,0,0,0,0,1,3,1,0,1,17,1,3.0,4,0,0,0,3,1,1
S0702,7.95,0.795,0.838,0.732,1,1,AIML,1,0,0,1,0,2,2,2,0,0,1,13,1,2.0,1,0,0,0,3,1,0
S0703,7.42,0.742,0.71,0.6890000000000001,1,1,CSE,0,0,0,0,0,0,1,2,0,1,1,11,1,2.0,1,3,5,1,6,1,3
S0704,5.5,0.55,0.374,0.49700000000000005,2,2,AIDS,2,0,1,1,0,3,3,2,0,1,2,10,1,2.0,4,0,0,0,5,1,1
S0705,7.06,0.706,0.785,0.815,3,2,MECH,0,0,0,0,0,0,3,3,3,3,3,39,2,2.0,1,0,0,0,4,2,2
S0706,7.52,0.752,0.688,0.635,3,1,IT,2,0,0,1,1,2,1,1,0,0,1,6,1,2.0,3,0,0,0,3,0,1
S0707,7.54,0.754,0.7440000000000001,0.773,0,0,AIDS,4,2,0,1,1,4,3,2,0,1,2,14,0,0.0,0,0,0,0,4,1,2
S0708,6.16,0.616,0.609,0.629,0,0,ECE,1,0,0,0,1,1,2,2,0,1,1,7,0,0.0,0,0,0,0,3,1,1
S0709,8.05,0.805,0.9570000000000001,0.9179999999999999,0,0,ECE,0,0,0,0,0,0,1,2,0,1,1,4,1,6.0,3,0,0,0,3,2,2
S0710,8.26,0.826,0.865,0.8540000000000001,1,1,AIDS,0,0,0,0,0,0,2,3,1,0,2,24,0,0.0,0,0,0,0,2,0,0
S0711,9.54,0.954,0.877,0.8420000000000001,0,0,ECE,3,0,0,1,2,2,1,2,0,0,1,6,1,1.0,4,0,0,0,4,1,1
S0712,9.18,0.9179999999999999,0.795,0.871,0,0,MECH,6,1,2,1,2,4,1,2,0,0,0,9,0,0.0,0,1,1,0,4,0,3
S0713,7.7,0.77,0.73,0.722,0,0,AIML,4,0,1,1,2,3,1,1,0,0,1,4,0,0.0,0,0,0,0,3,0,1
S0714,7.21,0.721,0.618,0.69,2,0,IT,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,3,0,0,0,4,1,2
S0715,8.09,0.8089999999999999,0.7440000000000001,0.763,1,1,AIDS,7,0,2,3,2,3,3,3,1,1,2,33,2,5.0,2,0,0,0,3,3,3
S0716,6.18,0.618,0.5770000000000001,0.595,1,0,ECE,1,0,0,1,0,2,2,2,0,0,1,15,1,1.0,4,0,0,0,7,4,4
S0717,7.53,0.753,0.705,0.622,0,0,AIML,0,0,0,0,0,0,1,1,0,0,1,3,0,0.0,0,3,4,2,6,1,1
S0718,5.75,0.575,0.5579999999999999,0.611,3,0,IT,2,1,0,0,1,4,2,2,0,1,1,12,1,2.0,1,0,0,0,2,1,1
S0719,8.53,0.853,0.8809999999999999,0.797,0,0,CSE,2,0,0,1,1,2,3,3,1,1,1,19,1,1.5,2,0,0,0,6,2,4
S0720,7.69,0.769,0.7,0.75,0,0,MECH,2,0,0,0,2,1,2,3,2,2,2,30,0,0.0,0,0,0,0,4,0,1
S0721,6.0,0.6,0.648,0.608,1,0,AIDS,0,0,0,0,0,0,2,2,0,1,1,9,0,0.0,0,2,3,1,5,2,4
S0722,9.94,0.994,0.995,0.941,0,0,ECE,0,0,0,0,0,0,3,3,1,1,1,21,1,3.0,3,0,0,0,3,1,1
S0723,6.82,0.682,0.809,0.8170000000000001,0,0,CSE,4,0,2,1,1,3,4,2,0,1,2,39,0,0.0,0,4,5,2,5,3,2
S0724,6.63,0.663,0.664,0.6759999999999999,0,0,AIDS,4,2,2,0,0,4,2,2,0,0,2,13,2,8.0,4,0,0,0,2,0,0
S0725,7.03,0.7030000000000001,0.669,0.759,0,0,CSE,4,1,0,1,2,4,1,1,0,0,1,4,1,6.0,3,0,0,0,4,1,0
S0726,8.03,0.8029999999999999,0.78,0.782,1,0,IT,2,0,0,1,1,2,2,2,0,0,1,6,1,3.0,3,0,0,0,7,0,2
S0727,7.95,0.795,0.855,0.863,3,1,AIML,0,0,0,0,0,0,2,2,0,1,2,13,1,3.0,4,0,0,0,3,1,3
S0728,8.16,0.8160000000000001,0.795,0.767,0,0,AIML,1,0,0,1,0,2,1,3,1,0,1,20,4,7.0,5,0,0,0,5,2,2
S0729,7.17,0.717,0.6509999999999999,0.636,3,1,AIML,1,0,0,0,1,1,3,1,0,0,1,14,0,0.0,0,0,0,0,5,2,1
S0730,8.36,0.836,0.82,0.9159999999999999,2,0,CSE,0,0,0,0,0,0,2,2,0,0,2,7,1,1.5,2,0,0,0,4,1,0
S0731,8.42,0.842,0.795,0.893,0,0,IT,1,0,0,0,1,1,3,3,1,1,1,33,2,4.0,4,0,0,0,6,1,3
S0732,9.3,0.93,0.9940000000000001,0.983,0,0,EEE,0,0,0,0,0,0,1,2,0,0,0,11,1,1.0,1,0,0,0,5,1,2
S0733,6.44,0.644,0.511,0.55,3,1,CSE,2,0,0,0,2,1,0,0,0,0,0,0,1,3.0,3,0,0,0,3,2,2
S0734,8.27,0.827,0.8190000000000001,0.77,0,0,ECE,1,0,0,0,1,1,2,2,0,0,1,9,2,4.0,4,0,0,0,7,2,2
S0735,8.68,0.868,0.863,0.888,0,0,EEE,0,0,0,0,0,0,2,2,0,0,1,11,1,1.0,2,0,0,0,3,1,1
S0736,7.77,0.7769999999999999,0.743,0.741,1,0,MECH,0,0,0,0,0,0,4,3,2,1,2,42,3,8.0,4,2,3,1,4,0,0
S0737,8.08,0.808,0.846,0.853,0,0,AIDS,2,1,1,0,0,4,2,3,2,1,2,24,0,0.0,0,1,1,1,6,2,3
S0738,8.5,0.85,0.852,0.915,1,0,CSE,1,0,0,1,0,2,2,3,1,2,1,24,0,0.0,0,0,0,0,5,1,5
S0739,8.04,0.8039999999999999,0.924,0.9209999999999999,0,0,MBA,2,0,0,1,1,2,3,2,0,0,1,19,2,4.0,4,0,0,0,1,0,1
S0740,6.22,0.622,0.631,0.5489999999999999,0,0,AIDS,2,0,0,2,0,2,4,3,1,2,3,33,0,0.0,0,0,0,0,1,0,1
S0741,6.08,0.608,0.643,0.535,0,0,EEE,1,0,1,0,0,3,2,1,0,0,0,11,0,0.0,0,0,0,0,3,2,3
S0742,7.74,0.774,0.677,0.684,0,0,EEE,0,0,0,0,0,0,4,3,2,0,4,36,1,1.0,3,0,0,0,5,0,1
S0743,6.48,0.648,0.614,0.626,0,0,AIML,4,0,2,1,1,3,3,3,1,1,3,22,1,1.0,4,0,0,0,3,2,1
S0744,7.51,0.751,0.818,0.723,0,0,IT,3,0,2,0,1,3,3,2,0,0,1,23,0,0.0,0,2,5,2,3,1,1
S0745,8.54,0.8539999999999999,0.7490000000000001,0.82,0,0,CSE,0,0,0,0,0,0,2,1,0,0,1,4,0,0.0,0,0,0,0,4,2,1
S0746,7.51,0.751,0.736,0.8220000000000001,0,0,EEE,2,0,0,2,0,2,4,3,1,2,3,35,1,3.0,2,1,2,0,5,1,1
S0747,9.12,0.9119999999999999,0.995,0.995,0,0,ECE,4,1,1,0,2,4,4,2,0,1,2,23,2,8.0,3,1,2,0,6,1,2
S0748,7.13,0.713,0.795,0.799,1,0,CSE,4,0,0,3,1,2,2,3,2,1,1,26,1,1.0,2,1,3,1,3,2,2
S0749,8.11,0.8109999999999999,0.9390000000000001,0.862,0,0,CSE,1,0,0,1,0,2,3,3,1,2,3,33,1,1.0,4,0,0,0,4,1,1
S0750,8.33,0.833,0.888,0.915,1,0,MECH,1,0,0,1,0,2,4,3,1,1,3,34,1,3.0,2,0,0,0,3,1,1
S0751,9.56,0.9560000000000001,0.9940000000000001,0.883,0,0,IT,2,0,0,0,2,1,1,3,1,1,1,8,1,2.0,4,0,0,0,6,1,2
S0752,7.78,0.778,0.7759999999999999,0.813,0,0,AIDS,2,0,1,0,1,3,3,2,0,0,1,20,0,0.0,0,0,0,0,3,1,1
S0753,7.64,0.764,0.677,0.759,0,0,AIML,2,0,0,2,0,2,3,1,0,0,1,16,0,0.0,0,0,0,0,4,0,1
S0754,7.09,0.709,0.616,0.636,1,1,AIML,0,0,0,0,0,0,1,2,0,0,0,10,4,11.0,5,0,0,0,4,1,2
S0755,6.11,0.611,0.67,0.738,4,1,BCA,4,1,0,2,1,4,2,1,0,0,0,7,1,2.0,3,0,0,0,5,1,3
S0756,7.61,0.761,0.78,0.7709999999999999,2,2,EEE,4,0,2,1,1,3,2,3,1,1,2,24,1,3.0,2,0,0,0,5,1,1
S0757,8.33,0.833,0.828,0.7929999999999999,0,0,AIML,3,0,2,1,0,3,1,1,0,0,0,2,2,4.0,5,0,0,0,1,0,1
S0758,9.6,0.96,0.995,0.99,0,0,MECH,0,0,0,0,0,0,4,3,1,2,4,29,0,0.0,0,0,0,0,4,2,3
S0759,8.18,0.818,0.745,0.718,1,1,BCA,0,0,0,0,0,0,3,2,0,0,0,13,1,1.5,2,0,0,0,5,3,2
S0760,6.77,0.6769999999999999,0.748,0.6779999999999999,0,0,MECH,1,0,0,1,0,2,4,3,1,2,2,39,1,6.0,3,0,0,0,2,1,1
S0761,7.14,0.714,0.6990000000000001,0.8220000000000001,0,0,ECE,2,0,1,1,0,3,1,1,0,0,0,4,0,0.0,0,0,0,0,4,0,0
S0762,6.76,0.6759999999999999,0.685,0.5870000000000001,2,2,AIML,2,0,0,1,1,2,3,3,1,0,3,35,2,9.0,4,0,0,0,3,1,1
S0763,8.49,0.849,0.935,0.848,2,2,AIML,6,0,1,3,2,3,3,2,0,0,1,21,0,0.0,0,0,0,0,2,0,0
S0764,6.2,0.62,0.665,0.711,0,0,AIDS,2,0,0,0,2,1,1,3,1,0,1,19,1,2.0,3,0,0,0,3,1,2
S0765,7.94,0.794,0.705,0.804,0,0,CIVIL,2,0,0,0,2,1,2,2,0,0,0,7,1,1.5,2,0,0,0,4,1,3
S0766,6.42,0.642,0.5820000000000001,0.575,1,1,CSE,0,0,0,0,0,0,3,3,1,0,0,38,2,3.0,2,0,0,0,5,2,1
S0767,7.38,0.738,0.778,0.777,2,0,MBA,4,0,1,3,0,3,2,2,0,0,1,16,4,10.0,4,1,4,1,6,2,5
S0768,5.2,0.52,0.396,0.484,5,2,CSE,1,0,0,1,0,2,1,1,0,0,0,3,0,0.0,0,0,0,0,2,1,1
S0769,7.83,0.783,0.852,0.8,1,0,IT,2,1,0,0,1,4,4,2,0,0,2,20,0,0.0,0,0,0,0,4,3,2
S0770,6.71,0.671,0.575,0.647,0,0,AIDS,2,0,1,1,0,3,2,1,0,0,0,6,2,8.0,3,0,0,0,4,2,1
S0771,7.9,0.79,0.745,0.7809999999999999,3,0,IT,1,0,1,0,0,3,2,3,1,1,0,17,1,3.0,5,0,0,0,4,0,2
S0772,7.6,0.76,0.747,0.6920000000000001,3,0,CSE,2,0,0,2,0,2,2,2,0,0,1,9,1,1.0,3,0,0,0,4,0,2
S0773,9.02,0.9019999999999999,0.853,0.852,0,0,CSE,3,1,0,0,2,4,2,3,1,0,2,19,0,0.0,0,2,2,2,3,2,2
S0774,8.52,0.852,0.948,0.8290000000000001,1,1,AIML,3,0,3,0,0,3,2,2,0,0,1,17,1,2.0,2,0,0,0,3,2,1
S0775,8.54,0.8539999999999999,0.843,0.924,0,0,CSE,4,1,0,1,2,4,2,2,0,0,1,10,1,6.0,5,0,0,0,4,0,1
S0776,9.6,0.96,0.953,0.945,1,1,CSE,3,0,0,3,0,2,0,0,0,0,0,0,2,2.0,2,0,0,0,2,0,1
S0777,7.78,0.778,0.7959999999999999,0.598,1,1,MECH,0,0,0,0,0,0,3,3,1,1,2,23,1,3.0,3,0,0,0,3,1,1
S0778,8.04,0.8039999999999999,0.987,0.838,1,1,ECE,0,0,0,0,0,0,1,2,0,0,0,10,0,0.0,0,0,0,0,3,0,0
S0779,6.6,0.6599999999999999,0.7120000000000001,0.625,1,0,ECE,0,0,0,0,0,0,1,2,0,0,0,5,1,1.0,3,1,1,1,3,0,2
S0780,7.71,0.771,0.708,0.6920000000000001,2,2,AIML,2,0,1,0,1,3,4,2,0,2,1,26,1,6.0,5,1,1,1,4,0,1
S0781,7.52,0.752,0.6559999999999999,0.787,0,0,IT,4,0,2,0,2,3,4,3,1,1,1,42,1,3.0,4,0,0,0,5,3,3
S0782,6.83,0.683,0.7240000000000001,0.6920000000000001,1,1,CIVIL,2,0,0,0,2,1,1,2,0,0,0,10,0,0.0,0,1,2,1,1,0,0
S0783,6.21,0.621,0.682,0.654,0,0,CSE,2,0,0,0,2,1,1,2,0,0,0,11,0,0.0,0,0,0,0,3,1,1
S0784,6.98,0.6980000000000001,0.725,0.616,2,1,CSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,4,4,4,6,2,2
S0785,8.11,0.8109999999999999,0.934,0.8590000000000001,2,0,AIML,4,0,1,0,3,3,1,2,0,1,0,10,0,0.0,0,0,0,0,4,0,1
S0786,7.56,0.756,0.742,0.8079999999999999,1,0,ECE,1,0,0,0,1,1,1,2,0,1,1,4,0,0.0,0,0,0,0,2,0,1
S0787,6.26,0.626,0.642,0.5670000000000001,1,1,AIML,1,0,1,0,0,3,1,2,0,1,0,7,2,3.0,2,0,0,0,2,1,1
S0788,5.76,0.576,0.586,0.6509999999999999,4,0,CSE,0,0,0,0,0,0,1,2,0,1,1,10,1,2.0,1,1,2,0,3,0,2
S0789,8.85,0.885,0.945,0.917,0,0,MECH,3,1,2,0,0,4,2,2,0,1,0,17,0,0.0,0,0,0,0,4,1,2
S0790,8.06,0.806,0.76,0.7190000000000001,0,0,EEE,2,0,0,1,1,2,4,3,2,3,3,45,2,7.0,5,0,0,0,4,1,3
S0791,6.91,0.6910000000000001,0.625,0.6809999999999999,1,0,AIDS,3,0,1,1,1,3,2,3,1,0,0,23,1,2.0,2,0,0,0,3,0,1
S0792,7.08,0.708,0.727,0.753,0,0,AIML,2,0,1,1,0,3,1,2,0,0,1,6,0,0.0,0,0,0,0,1,0,0
S0793,8.41,0.841,0.7759999999999999,0.8079999999999999,2,1,AIDS,0,0,0,0,0,0,4,2,0,1,2,25,0,0.0,0,0,0,0,1,0,1
S0794,6.07,0.607,0.5579999999999999,0.511,2,0,AIDS,2,0,0,0,2,1,1,2,0,0,0,11,1,2.0,4,0,0,0,5,2,3
S0795,7.55,0.755,0.804,0.7140000000000001,0,0,AIML,0,0,0,0,0,0,2,3,2,1,1,29,0,0.0,0,0,0,0,4,0,1
S0796,7.49,0.749,0.76,0.823,1,1,CSE,2,0,0,0,2,1,2,2,0,0,1,14,1,1.0,1,1,2,0,3,0,2
S0797,6.98,0.6980000000000001,0.596,0.569,0,0,AIDS,2,0,0,1,1,2,3,2,0,1,0,21,1,3.0,4,0,0,0,3,1,1
S0798,8.48,0.8480000000000001,0.7240000000000001,0.86,0,0,EEE,0,0,0,0,0,0,1,3,1,1,1,17,2,5.0,5,1,1,0,3,2,2
S0799,8.72,0.8720000000000001,0.955,0.8959999999999999,0,0,AIDS,1,0,0,1,0,2,2,2,0,0,0,9,1,6.0,3,0,0,0,5,2,3
S0800,6.47,0.647,0.612,0.607,2,1,EEE,4,0,0,1,3,2,4,3,1,1,3,33,2,6.0,2,0,0,0,7,1,2
