company_id,n_students,ndcg@5,precision@5,ndcg@10,precision@10,ndcg@20,precision@20,map,kendall_tau
CO001,800,1.0,1.0,1.0,1.0,0.9228,0.85,0.7677,0.3444
CO003,800,1.0,1.0,1.0,1.0,0.9567,0.95,0.8353,0.3913
CO018,800,1.0,1.0,1.0,1.0,0.9815,1.0,0.8484,0.5099
CO017,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8568,0.5803
CO016,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8131,0.5309
CO015,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8623,0.5581
CO014,800,1.0,1.0,1.0,1.0,0.9418,1.0,0.8501,0.4744
CO013,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8808,0.5354
CO012,800,1.0,1.0,1.0,1.0,0.9418,1.0,0.8642,0.4794
CO011,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8547,0.544
CO026,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8061,0.4903
CO025,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8456,0.4844
CO024,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8789,0.5442
CO023,800,1.0,1.0,1.0,1.0,0.921,1.0,0.8219,0.4633
CO022,800,1.0,1.0,1.0,1.0,0.9815,1.0,0.8248,0.4854
CO021,800,1.0,1.0,1.0,1.0,1.0,1.0,0.7541,0.5012
CO020,800,1.0,1.0,1.0,1.0,0.9035,1.0,0.8039,0.4938
CO019,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8194,0.5175
CO035,800,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.5786
CO036,800,1.0,1.0,1.0,1.0,1.0,1.0,0.9451,0.5647
CO037,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8826,0.5984
CO038,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8341,0.5652
CO039,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8893,0.5889
CO040,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8639,0.5904
CO041,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8641,0.5907
CO042,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8927,0.5947
CO027,800,1.0,1.0,1.0,1.0,1.0,1.0,0.7814,0.5196
CO028,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8477,0.5307
CO029,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8166,0.5158
CO030,800,1.0,1.0,1.0,1.0,0.9809,1.0,0.8496,0.5064
CO031,800,1.0,1.0,1.0,1.0,1.0,1.0,0.9628,0.5246
CO032,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8993,0.6046
CO033,800,1.0,1.0,1.0,1.0,1.0,1.0,0.9107,0.5789
CO034,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8591,0.5662
CO043,800,1.0,1.0,1.0,1.0,1.0,1.0,0.9079,0.5785
CO044,800,1.0,1.0,1.0,1.0,1.0,1.0,0.846,0.5745
CO045,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8664,0.5865
CO046,800,1.0,1.0,1.0,1.0,1.0,1.0,0.9059,0.6021
CO047,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8635,0.5893
CO048,800,1.0,1.0,1.0,1.0,1.0,1.0,0.9233,0.5243
CO049,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8584,0.5898
CO050,800,1.0,1.0,1.0,1.0,1.0,1.0,0.8996,0.5762
CO010,800,1.0,1.0,0.998,1.0,0.9443,0.75,0.7427,0.2761
CO009,800,1.0,1.0,0.9636,1.0,0.9317,0.9,0.8199,0.3409
CO008,800,1.0,1.0,0.9636,1.0,0.9766,0.95,0.844,0.3311
CO006,800,1.0,1.0,0.9621,1.0,0.9766,0.95,0.823,0.3366
CO005,800,1.0,1.0,0.9527,1.0,0.9466,0.95,0.8222,0.3121
CO004,800,1.0,1.0,0.9337,0.9,0.9393,0.85,0.7273,0.3443
CO002,800,1.0,1.0,0.9133,0.9,0.9123,0.9,0.8039,0.3306
CO007,800,1.0,1.0,0.8861,1.0,0.9277,0.9,0.7974,0.39
